"department";"year";"yield";"area";"production"
"Puy_de_Dome";1907;1.495;14291;21365
"Puy_de_Dome";1908;1.07099;14510;15540
"Puy_de_Dome";1909;1.27322;12810;16310
"Puy_de_Dome";1910;1.2;14050;16860
"Puy_de_Dome";1911;0.95983;18920;18160
"Puy_de_Dome";1912;1.29988;16340;21240
"Puy_de_Dome";1913;1.134;16500;18711
"Puy_de_Dome";1914;1.3;15500;20150
"Puy_de_Dome";1915;0.66;13600;8976
"Puy_de_Dome";1916;1.59902;11220;17941
"Puy_de_Dome";1917;0.6;7480;4488
"Puy_de_Dome";1918;0.6;5750;3450
"Puy_de_Dome";1919;0.6;5720;3432
"Puy_de_Dome";1920;0.65;9240;6006
"Puy_de_Dome";1921;0.83862;7950;6667
"Puy_de_Dome";1922;1.56003;7530;11747
"Puy_de_Dome";1923;1.16999;7530;8810
"Puy_de_Dome";1924;1.13694;7200;8186
"Puy_de_Dome";1925;1.17001;6970;8155
"Puy_de_Dome";1926;1.3;5660;7358
"Puy_de_Dome";1927;1.36404;5340;7284
"Puy_de_Dome";1928;0.81199;5590;4539
"Puy_de_Dome";1929;1.16003;6680;7749
"Puy_de_Dome";1930;0.83998;16210;13616
"Puy_de_Dome";1931;1.01997;6210;6334
"Puy_de_Dome";1932;0.94894;6130;5817
"Puy_de_Dome";1933;1.00302;5630;5647
"Puy_de_Dome";1934;1.01993;5920;6038
"Puy_de_Dome";1935;1;4620;4620
"Puy_de_Dome";1936;0.94781;4560;4322
"Puy_de_Dome";1937;1.5;5050;7575
"Puy_de_Dome";1938;1.6;5279;8446.4
"Puy_de_Dome";1939;1.5;5390;8085
"Puy_de_Dome";1940;1.4;4815;6741
"Puy_de_Dome";1941;1;3955;3955
"Puy_de_Dome";1942;1.1;3415;3756.5
"Puy_de_Dome";1943;0.95769;3120;2988
"Puy_de_Dome";1944;0.58929;2800;1650
"Puy_de_Dome";1945;0.832;2500;2080
"Puy_de_Dome";1946;1.21111;4500;5450
"Puy_de_Dome";1947;1.07778;4500;4850
"Puy_de_Dome";1948;1.472;5000;7360
"Puy_de_Dome";1949;1.25455;5500;6900
"Puy_de_Dome";1950;1.29818;5500;7140
"Puy_de_Dome";1951;0.80909;5500;4450
"Puy_de_Dome";1952;0.99455;5500;5470
"Puy_de_Dome";1953;1.42321;5600;7970
"Puy_de_Dome";1954;1.97302;6300;12430
"Puy_de_Dome";1955;1.41;8000;11280
"Puy_de_Dome";1956;2.2;16000;35200
"Puy_de_Dome";1957;2.10071;14000;29410
"Puy_de_Dome";1958;2;16000;32000
"Puy_de_Dome";1959;2.05263;19000;39000
"Puy_de_Dome";1960;2;16000;32000
"Puy_de_Dome";1961;1.9142;16200;31010
"Puy_de_Dome";1962;2.4;17000;40800
"Puy_de_Dome";1963;2.31189;18500;42770
"Puy_de_Dome";1964;2.7;19000;51300
"Puy_de_Dome";1965;2.8;19000;53200
"Puy_de_Dome";1966;2.6;19300;50180
"Puy_de_Dome";1967;3.5;20500;71750
"Puy_de_Dome";1968;3;23000;69000
"Puy_de_Dome";1969;2.69615;20800;56080
"Puy_de_Dome";1970;2.8;19300;54040
"Puy_de_Dome";1971;3.01024;20500;61710
"Puy_de_Dome";1972;3.87101;20700;80130
"Puy_de_Dome";1973;3.88878;19600;76220
"Puy_de_Dome";1974;3.90808;18495;72280
"Puy_de_Dome";1975;3.53956;24520;86790
"Puy_de_Dome";1976;2.69;26000;69940
"Puy_de_Dome";1977;2.72519;27000;73580
"Puy_de_Dome";1978;4.49843;25500;114710
"Puy_de_Dome";1979;5;21340;106700
"Puy_de_Dome";1980;4.76047;21500;102350
"Puy_de_Dome";1981;4.02766;23500;94650
"Puy_de_Dome";1982;4.49565;23000;103400
"Puy_de_Dome";1983;4.35714;21000;91500
"Puy_de_Dome";1984;5.14;20000;102800
"Puy_de_Dome";1985;4.96667;18000;89400
"Puy_de_Dome";1986;3.5;16000;56000
"Puy_de_Dome";1987;5.04286;14000;70600
"Puy_de_Dome";1988;4.58846;10400;47720
"Puy_de_Dome";1989;4.88;10000;48800
"Puy_de_Dome";1990;5.36465;9776;52444.8
"Puy_de_Dome";1991;5.67445;9464;53703
"Puy_de_Dome";1992;5.42892;9212;50011.2
"Puy_de_Dome";1993;5.50671;8629;47517.4
"Puy_de_Dome";1994;5.35983;8743;46861
"Puy_de_Dome";1995;5.6188;8523;47889
"Puy_de_Dome";1996;6.15562;7598;46770.4
"Puy_de_Dome";1997;4.55647;7663;34916.2
"Puy_de_Dome";1998;6.66019;7460;49685
"Puy_de_Dome";1999;5.52353;6800;37560
"Puy_de_Dome";2000;5.95938;6400;38140
"Puy_de_Dome";2001;5.46285;5903;32247.2
"Puy_de_Dome";2002;5.95066;5803;34531.7
"Puy_de_Dome";2003;3.911;5809;22719
"Puy_de_Dome";2004;5.72218;5537;31683.7
"Puy_de_Dome";2005;5.17641;5235;27098.5
"Puy_de_Dome";2006;5.35987;6040;32373.6
"Puy_de_Dome";2007;5.37771;6138;33008.4
"Puy_de_Dome";2008;5.3421;6126;32725.7
"Puy_de_Dome";2009;5.70071;6327;36068.4
"Puy_de_Dome";2010;5.76933;5341;30814
"Puy_de_Dome";2011;4.88404;4700;22955
"Puy_de_Dome";2012;5.98723;4700;28140
"Puy_de_Dome";2013;6.14526;4750;29190
"Puy_de_Dome";2014;6;4720;28224
"Puy_de_Dome";2015;5.6;5330;29935
"Puy_de_Dome";2016;5.55;5900;32745
"Puy_de_Dome";2017;5.14;5600;28784
"Puy_de_Dome";2018;5.3;5280;27984
"Pyrenees_Atlantiques";1900;0.80571;1050;846
"Pyrenees_Atlantiques";1901;0.64526;950;613
"Pyrenees_Atlantiques";1902;1.19525;884;1056.6
"Pyrenees_Atlantiques";1903;1.1677;805;940
"Pyrenees_Atlantiques";1904;0.89204;1080;963.4
"Pyrenees_Atlantiques";1905;0.94497;945;893
"Pyrenees_Atlantiques";1906;1.147;1085;1244.5
"Pyrenees_Atlantiques";1907;1.28696;997;1283.1
"Pyrenees_Atlantiques";1908;0.85377;1060;905
"Pyrenees_Atlantiques";1909;1.02778;1080;1110
"Pyrenees_Atlantiques";1910;1.05607;1070;1130
"Pyrenees_Atlantiques";1911;0.94118;1020;960
"Pyrenees_Atlantiques";1912;1.01852;1080;1100
"Pyrenees_Atlantiques";1913;1.1963;1080;1292
"Pyrenees_Atlantiques";1914;1.1156;1090;1216
"Pyrenees_Atlantiques";1915;0.99231;1300;1290
"Pyrenees_Atlantiques";1916;0.72;1300;936
"Pyrenees_Atlantiques";1917;0.55;840;462
"Pyrenees_Atlantiques";1918;0.89889;900;809
"Pyrenees_Atlantiques";1919;0.66966;890;596
"Pyrenees_Atlantiques";1920;0.67419;930;627
"Pyrenees_Atlantiques";1921;0.73894;1130;835
"Pyrenees_Atlantiques";1922;0.86988;1660;1444
"Pyrenees_Atlantiques";1923;1.14012;1620;1847
"Pyrenees_Atlantiques";1924;1.71607;1680;2883
"Pyrenees_Atlantiques";1925;1.70068;1480;2517
"Pyrenees_Atlantiques";1926;1.44276;1520;2193
"Pyrenees_Atlantiques";1927;1.49876;1610;2413
"Pyrenees_Atlantiques";1928;1.48679;1590;2364
"Pyrenees_Atlantiques";1929;1.61212;2310;3724
"Pyrenees_Atlantiques";1930;1.00423;1420;1426
"Pyrenees_Atlantiques";1931;1.00377;2120;2128
"Pyrenees_Atlantiques";1932;1.4;2750;3850
"Pyrenees_Atlantiques";1933;1.55087;2300;3567
"Pyrenees_Atlantiques";1934;1.716;2000;3432
"Pyrenees_Atlantiques";1935;1.6;2200;3520
"Pyrenees_Atlantiques";1936;0.8;2300;1840
"Pyrenees_Atlantiques";1937;1.3;3600;4680
"Pyrenees_Atlantiques";1938;1.4;4000;5600
"Pyrenees_Atlantiques";1939;1.2;2300;2760
"Pyrenees_Atlantiques";1940;0.9695;2302;2231.8
"Pyrenees_Atlantiques";1941;0.61652;2367;1459.3
"Pyrenees_Atlantiques";1942;0.65;2434;1582.1
"Pyrenees_Atlantiques";1943;0.91057;1901;1731
"Pyrenees_Atlantiques";1944;0.7;1530;1071
"Pyrenees_Atlantiques";1945;0.71622;1850;1325
"Pyrenees_Atlantiques";1946;0.8;1700;1360
"Pyrenees_Atlantiques";1947;1.07;2000;2140
"Pyrenees_Atlantiques";1948;1.085;2000;2170
"Pyrenees_Atlantiques";1949;1.36;3000;4080
"Pyrenees_Atlantiques";1950;1.27;3000;3810
"Pyrenees_Atlantiques";1951;1.4125;3200;4520
"Pyrenees_Atlantiques";1952;1.07353;3400;3650
"Pyrenees_Atlantiques";1953;1.08929;2800;3050
"Pyrenees_Atlantiques";1954;1.28;2500;3200
"Pyrenees_Atlantiques";1955;1.156;2500;2890
"Pyrenees_Atlantiques";1956;1.70615;3580;6108
"Pyrenees_Atlantiques";1957;1.59714;2800;4472
"Pyrenees_Atlantiques";1958;1.6625;3200;5320
"Pyrenees_Atlantiques";1959;1.76552;2900;5120
"Pyrenees_Atlantiques";1960;1.88462;2600;4900
"Pyrenees_Atlantiques";1961;1.65385;2600;4300
"Pyrenees_Atlantiques";1962;2.875;2400;6900
"Pyrenees_Atlantiques";1963;1.75417;2400;4210
"Pyrenees_Atlantiques";1964;2.03571;2800;5700
"Pyrenees_Atlantiques";1965;2.56667;2700;6930
"Pyrenees_Atlantiques";1966;2.59;4000;10360
"Pyrenees_Atlantiques";1967;2.91;4000;11640
"Pyrenees_Atlantiques";1968;2.562;5000;12810
"Pyrenees_Atlantiques";1969;2.26364;4400;9960
"Pyrenees_Atlantiques";1970;2.47451;5100;12620
"Pyrenees_Atlantiques";1971;1.8451;5100;9410
"Pyrenees_Atlantiques";1972;2.8;5600;15680
"Pyrenees_Atlantiques";1973;2.95714;5600;16560
"Pyrenees_Atlantiques";1974;3.12727;5500;17200
"Pyrenees_Atlantiques";1975;3.12727;5500;17200
"Pyrenees_Atlantiques";1976;3.33333;6000;20000
"Pyrenees_Atlantiques";1977;2.49573;7020;17520
"Pyrenees_Atlantiques";1978;2.44506;6507;15910
"Pyrenees_Atlantiques";1979;2.77385;6500;18030
"Pyrenees_Atlantiques";1980;2.91538;6500;18950
"Pyrenees_Atlantiques";1981;3.07143;7000;21500
"Pyrenees_Atlantiques";1982;3.25;7000;22750
"Pyrenees_Atlantiques";1983;3.26154;6500;21200
"Pyrenees_Atlantiques";1984;3.70149;6700;24800
"Pyrenees_Atlantiques";1985;3.23077;6500;21000
"Pyrenees_Atlantiques";1986;3.77833;6000;22670
"Pyrenees_Atlantiques";1987;3.95385;6500;25700
"Pyrenees_Atlantiques";1988;3.97778;4500;17900
"Pyrenees_Atlantiques";1989;4.975;4000;19900
"Pyrenees_Atlantiques";1990;4.5;4343;19543.5
"Pyrenees_Atlantiques";1991;5.47719;3814;20890
"Pyrenees_Atlantiques";1992;4.48635;2966;13306.5
"Pyrenees_Atlantiques";1993;4.09654;2165;8869
"Pyrenees_Atlantiques";1994;4;1753;7012
"Pyrenees_Atlantiques";1995;4.54387;1853;8419.8
"Pyrenees_Atlantiques";1996;4.94393;1632;8068.5
"Pyrenees_Atlantiques";1997;4.38367;1176;5155.2
"Pyrenees_Atlantiques";1998;5.08082;1152;5853.1
"Pyrenees_Atlantiques";1999;4.56667;900;4110
"Pyrenees_Atlantiques";2000;4.94444;900;4450
"Pyrenees_Atlantiques";2001;4.4513;770;3427.5
"Pyrenees_Atlantiques";2002;5.05564;789;3988.9
"Pyrenees_Atlantiques";2003;4.51341;686;3096.2
"Pyrenees_Atlantiques";2004;4.92;925;4551
"Pyrenees_Atlantiques";2005;4.9539;1063;5266
"Pyrenees_Atlantiques";2006;4.77425;1732;8269
"Pyrenees_Atlantiques";2007;4.42801;1528;6766
"Pyrenees_Atlantiques";2008;4.74921;756;3590.4
"Pyrenees_Atlantiques";2009;4.24274;847;3593.6
"Pyrenees_Atlantiques";2010;5.29357;746;3949
"Pyrenees_Atlantiques";2011;4.97097;775;3852.5
"Pyrenees_Atlantiques";2012;6.2;895;5549
"Pyrenees_Atlantiques";2013;5.2;850;4420
"Pyrenees_Atlantiques";2014;5.7;1075;6127.5
"Pyrenees_Atlantiques";2015;6.1;2480;15086.9
"Pyrenees_Atlantiques";2016;4.4;2110;9284
"Pyrenees_Atlantiques";2017;5.6;1562;8747.2
"Pyrenees_Atlantiques";2018;4.5;1673;7528.5
"Pyrenees_Orientales";1900;0.74667;600;448
"Pyrenees_Orientales";1901;1.2327;318;392
"Pyrenees_Orientales";1902;0.65731;424;278.7
"Pyrenees_Orientales";1903;1.0019;315;315.6
"Pyrenees_Orientales";1904;0.98098;368;361
"Pyrenees_Orientales";1905;1.07198;414;443.8
"Pyrenees_Orientales";1906;0.77989;363;283.1
"Pyrenees_Orientales";1907;0.98996;488;483.1
"Pyrenees_Orientales";1908;1.17778;450;530
"Pyrenees_Orientales";1909;1.025;400;410
"Pyrenees_Orientales";1910;0.95238;420;400
"Pyrenees_Orientales";1911;1.23636;550;680
"Pyrenees_Orientales";1912;1.2093;430;520
"Pyrenees_Orientales";1913;1.638;500;819
"Pyrenees_Orientales";1914;1.00873;458;462
"Pyrenees_Orientales";1915;0.89574;470;421
"Pyrenees_Orientales";1916;1.04;450;468
"Pyrenees_Orientales";1917;1.5;440;660
"Pyrenees_Orientales";1918;0.74889;450;337
"Pyrenees_Orientales";1919;0.74884;430;322
"Pyrenees_Orientales";1920;0.98;400;392
"Pyrenees_Orientales";1921;0.97955;440;431
"Pyrenees_Orientales";1922;1.09412;510;558
"Pyrenees_Orientales";1923;0.96596;470;454
"Pyrenees_Orientales";1924;0.66429;420;279
"Pyrenees_Orientales";1925;0.815;400;326
"Pyrenees_Orientales";1926;1.07419;310;333
"Pyrenees_Orientales";1927;1.07143;70;75
"Pyrenees_Orientales";1928;0.975;400;390
"Pyrenees_Orientales";1929;0.5913;460;272
"Pyrenees_Orientales";1930;1.105;400;442
"Pyrenees_Orientales";1931;1.03922;510;530
"Pyrenees_Orientales";1932;1.32083;240;317
"Pyrenees_Orientales";1933;0.92222;270;249
"Pyrenees_Orientales";1934;1.61;200;322
"Pyrenees_Orientales";1935;1.7;250;425
"Pyrenees_Orientales";1936;1.2;200;240
"Pyrenees_Orientales";1937;1.2;250;300
"Pyrenees_Orientales";1938;1.1;300;330
"Pyrenees_Orientales";1939;1.3;280;364
"Pyrenees_Orientales";1940;1.2;390;468
"Pyrenees_Orientales";1941;0.5;725;362.5
"Pyrenees_Orientales";1942;0.66825;630;421
"Pyrenees_Orientales";1943;0.83932;646;542.2
"Pyrenees_Orientales";1944;0.83333;510;425
"Pyrenees_Orientales";1945;0.7;463;324.1
"Pyrenees_Orientales";1946;1.4;600;840
"Pyrenees_Orientales";1947;1.2;580;696
"Pyrenees_Orientales";1948;1.8;580;1044
"Pyrenees_Orientales";1949;1.3;550;715
"Pyrenees_Orientales";1950;1.3;400;520
"Pyrenees_Orientales";1951;1.6;400;640
"Pyrenees_Orientales";1952;1.5;400;600
"Pyrenees_Orientales";1953;1.3;400;520
"Pyrenees_Orientales";1954;1;600;600
"Pyrenees_Orientales";1955;0.8;600;480
"Pyrenees_Orientales";1956;1.2;400;480
"Pyrenees_Orientales";1957;1.1;400;440
"Pyrenees_Orientales";1958;0.7;300;210
"Pyrenees_Orientales";1959;1.2;300;360
"Pyrenees_Orientales";1960;1.33333;300;400
"Pyrenees_Orientales";1961;1.4;300;420
"Pyrenees_Orientales";1962;1.36667;300;410
"Pyrenees_Orientales";1963;1.525;400;610
"Pyrenees_Orientales";1964;1.5;300;450
"Pyrenees_Orientales";1965;1.3;300;390
"Pyrenees_Orientales";1966;1.26667;300;380
"Pyrenees_Orientales";1967;1.26667;300;380
"Pyrenees_Orientales";1968;1.5;300;450
"Pyrenees_Orientales";1969;1.7;200;340
"Pyrenees_Orientales";1970;2.2;200;440
"Pyrenees_Orientales";1971;2.8;100;280
"Pyrenees_Orientales";1972;2.2;100;220
"Pyrenees_Orientales";1973;2.2;150;330
"Pyrenees_Orientales";1974;2.2;250;550
"Pyrenees_Orientales";1975;2.28571;210;480
"Pyrenees_Orientales";1976;2.19231;260;570
"Pyrenees_Orientales";1977;2.3;300;690
"Pyrenees_Orientales";1978;2.28125;320;730
"Pyrenees_Orientales";1979;2.42424;330;800
"Pyrenees_Orientales";1980;2.51724;290;730
"Pyrenees_Orientales";1981;2.1;250;525
"Pyrenees_Orientales";1982;1.2;180;216
"Pyrenees_Orientales";1983;1.24;150;186
"Pyrenees_Orientales";1984;1.42105;190;270
"Pyrenees_Orientales";1985;2.5;160;400
"Pyrenees_Orientales";1986;2.375;120;285
"Pyrenees_Orientales";1987;2.2;100;220
"Pyrenees_Orientales";1988;2.75;60;165
"Pyrenees_Orientales";1989;2.34667;75;176
"Pyrenees_Orientales";1990;2.40769;65;156.5
"Pyrenees_Orientales";1991;1.75385;65;114
"Pyrenees_Orientales";1992;2.91667;60;175
"Pyrenees_Orientales";1993;2.55;80;204
"Pyrenees_Orientales";1994;1.57143;70;110
"Pyrenees_Orientales";1995;2.5;60;150
"Pyrenees_Orientales";1996;2.8125;80;225
"Pyrenees_Orientales";1997;1.125;80;90
"Pyrenees_Orientales";1998;1;70;70
"Pyrenees_Orientales";1999;2.85556;90;257
"Pyrenees_Orientales";2000;1.8;50;90
"Pyrenees_Orientales";2001;3.18387;93;296.1
"Pyrenees_Orientales";2002;2;95;190
"Pyrenees_Orientales";2003;1.97727;66;130.5
"Pyrenees_Orientales";2004;2.70299;67;181.1
"Pyrenees_Orientales";2005;2.00874;103;206.9
"Pyrenees_Orientales";2006;2.59718;71;184.4
"Pyrenees_Orientales";2007;1.79863;73;131.3
"Pyrenees_Orientales";2008;1.5;75;112.5
"Pyrenees_Orientales";2009;2.00459;109;218.5
"Pyrenees_Orientales";2010;2;66;132
"Pyrenees_Orientales";2011;3;65;195
"Pyrenees_Orientales";2012;3;60;180
"Pyrenees_Orientales";2013;3.9;90;351
"Pyrenees_Orientales";2014;3;145;435
"Pyrenees_Orientales";2015;3.3;210;692.5
"Pyrenees_Orientales";2016;2.68;85;227.8
"Pyrenees_Orientales";2017;2.9;75;217.5
"Pyrenees_Orientales";2018;3.11;115;357.65
"Rhone";1900;1.32222;90;119
"Rhone";1901;1.3;140;182
"Rhone";1902;1.46909;55;80.8
"Rhone";1903;1.42778;108;154.2
"Rhone";1904;1.68955;67;113.2
"Rhone";1905;1.02727;55;56.5
"Rhone";1906;0.975;52;50.7
"Rhone";1907;1.3;60;78
"Rhone";1908;1.22857;70;86
"Rhone";1909;1.14286;70;80
"Rhone";1910;1.14286;70;80
"Rhone";1911;0.775;80;62
"Rhone";1912;1.16667;60;70
"Rhone";1913;1.2125;80;97
"Rhone";1914;1.35;80;108
"Rhone";1915;1.3375;80;107
"Rhone";1916;1.4125;80;113
"Rhone";1917;1.2;100;120
"Rhone";1918;0.675;240;162
"Rhone";1919;1.1;120;132
"Rhone";1920;1.14615;130;149
"Rhone";1921;0.83077;130;108
"Rhone";1922;0.96667;150;145
"Rhone";1923;1.12162;370;415
"Rhone";1924;1.10526;190;210
"Rhone";1925;1.12222;90;101
"Rhone";1926;1.1;170;187
"Rhone";1927;1.16923;130;152
"Rhone";1928;1.3;100;130
"Rhone";1929;1.38889;90;125
"Rhone";1930;1.21818;110;134
"Rhone";1931;1.1625;160;186
"Rhone";1932;1.13125;320;362
"Rhone";1933;1.15;180;207
"Rhone";1934;1.10952;210;233
"Rhone";1935;1.1;240;264
"Rhone";1936;1.2;190;228
"Rhone";1937;1.8;240;432
"Rhone";1938;1.8;346;622.8
"Rhone";1939;1.8;274;493.2
"Rhone";1940;1.2;188;225.6
"Rhone";1941;1.2;227;272.4
"Rhone";1942;0.7;322;225.4
"Rhone";1943;1.2;390;468
"Rhone";1944;0.8;330;264
"Rhone";1945;0.73585;530;390
"Rhone";1946;0.94;500;470
"Rhone";1947;0.87385;650;568
"Rhone";1948;1.37692;650;895
"Rhone";1949;1.6;550;880
"Rhone";1950;1.7;400;680
"Rhone";1951;1.3625;800;1090
"Rhone";1952;1;800;800
"Rhone";1953;1.2;1000;1200
"Rhone";1954;1.5;900;1350
"Rhone";1955;1.4;1200;1680
"Rhone";1956;1.8;8000;14400
"Rhone";1957;1.8;2000;3600
"Rhone";1958;1.8;2000;3600
"Rhone";1959;1.2;3500;4200
"Rhone";1960;1.5;3000;4500
"Rhone";1961;1.4;3800;5320
"Rhone";1962;1.7;3000;5100
"Rhone";1963;1.7;3800;6460
"Rhone";1964;2;3000;6000
"Rhone";1965;2.2;4000;8800
"Rhone";1966;2.1;3000;6300
"Rhone";1967;2.4;3200;7680
"Rhone";1968;2.4;3800;9120
"Rhone";1969;2.5;4200;10500
"Rhone";1970;2.5;3400;8500
"Rhone";1971;2.51364;4400;11060
"Rhone";1972;3.8;5200;19760
"Rhone";1973;3.92727;5500;21600
"Rhone";1974;4;6000;24000
"Rhone";1975;3.06923;6500;19950
"Rhone";1976;1.69721;7530;12780
"Rhone";1977;2.86244;7015;20080
"Rhone";1978;3.41539;6743;23030
"Rhone";1979;3.67143;7000;25700
"Rhone";1980;4.31194;6700;28890
"Rhone";1981;4.62332;7598;35128
"Rhone";1982;4.18035;7136;29831
"Rhone";1983;3.07868;6139;18900
"Rhone";1984;5.02177;7119;35750
"Rhone";1985;4.4;7000;30800
"Rhone";1986;3.26034;6622;21590
"Rhone";1987;4.98315;5639;28100
"Rhone";1988;3.93905;6136;24170
"Rhone";1989;4.88166;6084;29700
"Rhone";1990;4.92968;5549;27354.8
"Rhone";1991;4.60131;5033;23158.4
"Rhone";1992;5.38889;4500;24250
"Rhone";1993;5.53333;4500;24900
"Rhone";1994;5.31111;4500;23900
"Rhone";1995;4.8587;4600;22350
"Rhone";1996;5.76;5000;28800
"Rhone";1997;4.62157;5100;23570
"Rhone";1998;6.23077;5200;32400
"Rhone";1999;6.23077;5200;32400
"Rhone";2000;5.86957;4600;27000
"Rhone";2001;5.86747;4654;27307.2
"Rhone";2002;7.03876;4850;34138
"Rhone";2003;4.11588;4648;19130.6
"Rhone";2004;6.07173;4701;28543.2
"Rhone";2005;6.11824;5054;30921.6
"Rhone";2006;5.48635;5267;28896.6
"Rhone";2007;5.23926;5435;28475.4
"Rhone";2008;5.86453;5514;32337
"Rhone";2009;5.0205;6328;31769.7
"Rhone";2010;5.2283;5068;26497
"Rhone";2011;4.96667;4800;23840
"Rhone";2012;5.92241;4640;27480
"Rhone";2013;5.69353;4640;26418
"Rhone";2014;5.7;4510;25866.5
"Rhone";2015;6;4875;29355.5
"Rhone";2016;5.75;5460;31395
"Rhone";2017;6.25;5330;33312.5
"Rhone";2018;5.93;4855;28790.15
"Saone_et_Loire";1900;1.0142;5070;5142
"Saone_et_Loire";1901;0.94595;3478;3290
"Saone_et_Loire";1902;0.9774;4518;4415.9
"Saone_et_Loire";1903;1.16833;4181;4884.8
"Saone_et_Loire";1904;1.10499;4585;5066.4
"Saone_et_Loire";1905;1.14401;4590;5251
"Saone_et_Loire";1906;1.247;4666;5818.5
"Saone_et_Loire";1907;1.03298;4836;4995.5
"Saone_et_Loire";1908;1.02107;5030;5136
"Saone_et_Loire";1909;1.13718;5030;5720
"Saone_et_Loire";1910;1.08762;5250;5710
"Saone_et_Loire";1911;0.98949;6660;6590
"Saone_et_Loire";1912;1.22442;6060;7420
"Saone_et_Loire";1913;1.675;6040;10117
"Saone_et_Loire";1914;1.22407;5650;6916
"Saone_et_Loire";1915;1.17;5900;6903
"Saone_et_Loire";1916;1.42995;5910;8451
"Saone_et_Loire";1917;0.93006;5390;5013
"Saone_et_Loire";1918;1.116;4500;5022
"Saone_et_Loire";1919;0.89905;4200;3776
"Saone_et_Loire";1920;1.1;4420;4862
"Saone_et_Loire";1921;1.32289;4500;5953
"Saone_et_Loire";1922;0.81908;4350;3563
"Saone_et_Loire";1923;1.21611;4220;5132
"Saone_et_Loire";1924;1.43;5800;8294
"Saone_et_Loire";1925;1.38607;6100;8455
"Saone_et_Loire";1926;1.44908;5990;8680
"Saone_et_Loire";1927;1.4;5720;8008
"Saone_et_Loire";1928;0.91293;5800;5295
"Saone_et_Loire";1929;0.76802;6880;5284
"Saone_et_Loire";1930;0.9;5960;5364
"Saone_et_Loire";1931;1.2;6200;7440
"Saone_et_Loire";1932;1.29902;6100;7924
"Saone_et_Loire";1933;1.426;6000;8556
"Saone_et_Loire";1934;1.29098;6100;7875
"Saone_et_Loire";1935;1.28;6500;8320
"Saone_et_Loire";1936;1.1;6500;7150
"Saone_et_Loire";1937;1.4;6410;8974
"Saone_et_Loire";1938;1.5;6740;10110
"Saone_et_Loire";1939;1.2;6750;8100
"Saone_et_Loire";1940;0.83527;5670;4736
"Saone_et_Loire";1941;0.8;4738;3790.4
"Saone_et_Loire";1942;1.05534;5782;6102
"Saone_et_Loire";1943;0.8;6200;4960
"Saone_et_Loire";1944;1.06667;6000;6400
"Saone_et_Loire";1945;0.86154;7800;6720
"Saone_et_Loire";1946;0.93846;6500;6100
"Saone_et_Loire";1947;0.89375;8000;7150
"Saone_et_Loire";1948;1.43807;6620;9520
"Saone_et_Loire";1949;1.01429;7000;7100
"Saone_et_Loire";1950;1.01974;7600;7750
"Saone_et_Loire";1951;0.86494;7700;6660
"Saone_et_Loire";1952;1.1;7700;8470
"Saone_et_Loire";1953;1.26341;8200;10360
"Saone_et_Loire";1954;1.42857;8400;12000
"Saone_et_Loire";1955;1.68864;8800;14860
"Saone_et_Loire";1956;1.65455;22000;36400
"Saone_et_Loire";1957;1.50374;18700;28120
"Saone_et_Loire";1958;1.53077;19500;29850
"Saone_et_Loire";1959;1.4;19500;27300
"Saone_et_Loire";1960;1.55789;19000;29600
"Saone_et_Loire";1961;1.41364;22000;31100
"Saone_et_Loire";1962;1.26316;19000;24000
"Saone_et_Loire";1963;1.74783;23000;40200
"Saone_et_Loire";1964;1.38571;21000;29100
"Saone_et_Loire";1965;1.8;14700;26460
"Saone_et_Loire";1966;2.14935;15400;33100
"Saone_et_Loire";1967;3.04857;21000;64020
"Saone_et_Loire";1968;3.0995;20000;61990
"Saone_et_Loire";1969;2.21023;21500;47520
"Saone_et_Loire";1970;2.18699;26900;58830
"Saone_et_Loire";1971;3.08484;24400;75270
"Saone_et_Loire";1972;3.61984;24700;89410
"Saone_et_Loire";1973;3.52022;27700;97510
"Saone_et_Loire";1974;3.74051;27400;102490
"Saone_et_Loire";1975;3.30442;33900;112020
"Saone_et_Loire";1976;2.09091;33000;69000
"Saone_et_Loire";1977;2.11613;31000;65600
"Saone_et_Loire";1978;3.55;30000;106500
"Saone_et_Loire";1979;3.47869;30500;106100
"Saone_et_Loire";1980;3.85793;30252;116710
"Saone_et_Loire";1981;3.63636;28500;103636.4
"Saone_et_Loire";1982;3.7467;30000;112401.1
"Saone_et_Loire";1983;1.39613;21000;29318.8
"Saone_et_Loire";1984;4.39513;25500;112075.8
"Saone_et_Loire";1985;3.86667;27000;104400
"Saone_et_Loire";1986;2.2827;18500;42230
"Saone_et_Loire";1987;3.75645;21000;78885.5
"Saone_et_Loire";1988;2.9519;17150;50625
"Saone_et_Loire";1989;4.3;15000;64500
"Saone_et_Loire";1990;4.44276;16968;75384.8
"Saone_et_Loire";1991;4.81344;16446;79161.8
"Saone_et_Loire";1992;5.4921;16905;92844
"Saone_et_Loire";1993;4.99421;14829;74059.2
"Saone_et_Loire";1994;4.58178;13284;60864.4
"Saone_et_Loire";1995;5.07495;13335;67674.5
"Saone_et_Loire";1996;5.44265;13847;75364.4
"Saone_et_Loire";1997;5.36356;13744;73716.8
"Saone_et_Loire";1998;6.21286;11660;72442
"Saone_et_Loire";1999;5.18099;12100;62690
"Saone_et_Loire";2000;5.98868;10600;63480
"Saone_et_Loire";2001;5.00909;9900;49590
