"department";"year";"yield";"area";"production"
"Puy_de_Dome";1931;NA;NA;NA
"Puy_de_Dome";1932;NA;NA;NA
"Puy_de_Dome";1933;NA;NA;NA
"Puy_de_Dome";1934;NA;NA;NA
"Puy_de_Dome";1935;NA;NA;NA
"Puy_de_Dome";1936;NA;NA;NA
"Puy_de_Dome";1937;NA;NA;NA
"Puy_de_Dome";1938;NA;NA;NA
"Puy_de_Dome";1939;NA;NA;NA
"Puy_de_Dome";1940;NA;NA;NA
"Puy_de_Dome";1941;NA;NA;NA
"Puy_de_Dome";1942;NA;NA;NA
"Puy_de_Dome";1943;0.5;1922;961
"Puy_de_Dome";1944;0.5;1500;750
"Puy_de_Dome";1945;1;2500;2500
"Puy_de_Dome";1946;1.2;2500;3000
"Puy_de_Dome";1947;0.9;1500;1350
"Puy_de_Dome";1948;1.4;1000;1400
"Puy_de_Dome";1949;1.2;800;960
"Puy_de_Dome";1950;1.1;600;660
"Puy_de_Dome";1951;1.2;500;600
"Puy_de_Dome";1952;1.3;1500;1950
"Puy_de_Dome";1953;1.34;2000;2680
"Puy_de_Dome";1954;2;1500;3000
"Puy_de_Dome";1955;1.8;1500;2700
"Puy_de_Dome";1956;2.3;5000;11500
"Puy_de_Dome";1957;1.68;3000;5040
"Puy_de_Dome";1958;1.5;2000;3000
"Puy_de_Dome";1959;2;2000;4000
"Puy_de_Dome";1960;2;1000;2000
"Puy_de_Dome";1961;2.2;2000;4400
"Puy_de_Dome";1962;2.6;3000;7800
"Puy_de_Dome";1963;1.59;3000;4770
"Puy_de_Dome";1964;2;1000;2000
"Puy_de_Dome";1965;2.85;1000;2850
"Puy_de_Dome";1966;2.8;1000;2800
"Puy_de_Dome";1967;3.2;1000;3200
"Puy_de_Dome";1968;3.5;1000;3500
"Puy_de_Dome";1969;3.4;800;2720
"Puy_de_Dome";1970;3.4;800;2720
"Puy_de_Dome";1971;3.9125;2400;9390
"Puy_de_Dome";1972;4.42;2000;8840
"Puy_de_Dome";1973;4.4;1925;8470
"Puy_de_Dome";1974;4.64819;938;4360
"Puy_de_Dome";1975;4.39572;935;4110
"Puy_de_Dome";1976;3.79894;945;3590
"Puy_de_Dome";1977;3.80208;960;3650
"Puy_de_Dome";1978;5.1;1000;5100
"Puy_de_Dome";1979;5;1000;5000
"Puy_de_Dome";1980;5.5;1000;5500
"Puy_de_Dome";1981;4.5;1000;4500
"Puy_de_Dome";1982;4.9;1000;4900
"Puy_de_Dome";1983;5.5;1000;5500
"Puy_de_Dome";1984;6.5;500;3250
"Puy_de_Dome";1985;6.05;500;3025
"Puy_de_Dome";1986;4.7;500;2350
"Puy_de_Dome";1987;6.1;500;3050
"Puy_de_Dome";1988;5.8;500;2900
"Puy_de_Dome";1989;6.8;500;3400
"Puy_de_Dome";1990;5.8;520;3016
"Puy_de_Dome";1991;6.4;542;3468.8
"Puy_de_Dome";1992;5.2;564;2932.8
"Puy_de_Dome";1993;6.2;600;3720
"Puy_de_Dome";1994;6.7;600;4020
"Puy_de_Dome";1995;6.7;600;4020
"Puy_de_Dome";1996;7.3;600;4380
"Puy_de_Dome";1997;5.4;600;3240
"Puy_de_Dome";1998;7.3;600;4380
"Puy_de_Dome";1999;6.8;600;4080
"Puy_de_Dome";2000;7.2;600;4320
"Puy_de_Dome";2001;6.6;500;3300
"Puy_de_Dome";2002;6.7;500;3350
"Puy_de_Dome";2003;4.2;500;2100
"Puy_de_Dome";2004;6.9;200;1380
"Puy_de_Dome";2005;6;500;3000
"Puy_de_Dome";2006;NA;NA;NA
"Puy_de_Dome";2007;NA;NA;NA
"Puy_de_Dome";2008;NA;NA;NA
"Puy_de_Dome";2009;NA;NA;NA
"Puy_de_Dome";2010;NA;NA;NA
"Puy_de_Dome";2011;NA;NA;NA
"Puy_de_Dome";2012;NA;NA;NA
"Puy_de_Dome";2013;NA;NA;NA
"Puy_de_Dome";2014;NA;0;0
"Puy_de_Dome";2015;5;300;1500
"Puy_de_Dome";2016;4;100;400
"Puy_de_Dome";2017;4;120;480
"Puy_de_Dome";2018;4;210;840
"Pyrenees_Atlantiques";1900;NA;NA;NA
"Pyrenees_Atlantiques";1901;NA;NA;NA
"Pyrenees_Atlantiques";1902;NA;NA;NA
"Pyrenees_Atlantiques";1903;NA;NA;NA
"Pyrenees_Atlantiques";1904;NA;NA;NA
"Pyrenees_Atlantiques";1905;NA;NA;NA
"Pyrenees_Atlantiques";1906;NA;NA;NA
"Pyrenees_Atlantiques";1907;NA;NA;NA
"Pyrenees_Atlantiques";1908;NA;NA;NA
"Pyrenees_Atlantiques";1909;NA;NA;NA
"Pyrenees_Atlantiques";1910;NA;NA;NA
"Pyrenees_Atlantiques";1911;NA;NA;NA
"Pyrenees_Atlantiques";1912;NA;NA;NA
"Pyrenees_Atlantiques";1913;NA;NA;NA
"Pyrenees_Atlantiques";1914;NA;NA;NA
"Pyrenees_Atlantiques";1915;NA;NA;NA
"Pyrenees_Atlantiques";1916;NA;NA;NA
"Pyrenees_Atlantiques";1917;NA;NA;NA
"Pyrenees_Atlantiques";1918;NA;NA;NA
"Pyrenees_Atlantiques";1919;NA;NA;NA
"Pyrenees_Atlantiques";1920;NA;NA;NA
"Pyrenees_Atlantiques";1921;NA;NA;NA
"Pyrenees_Atlantiques";1922;NA;NA;NA
"Pyrenees_Atlantiques";1923;NA;NA;NA
"Pyrenees_Atlantiques";1924;NA;NA;NA
"Pyrenees_Atlantiques";1925;NA;NA;NA
"Pyrenees_Atlantiques";1926;NA;NA;NA
"Pyrenees_Atlantiques";1927;NA;NA;NA
"Pyrenees_Atlantiques";1928;NA;NA;NA
"Pyrenees_Atlantiques";1929;NA;NA;NA
"Pyrenees_Atlantiques";1930;NA;NA;NA
"Pyrenees_Atlantiques";1931;NA;NA;NA
"Pyrenees_Atlantiques";1932;NA;NA;NA
"Pyrenees_Atlantiques";1933;NA;NA;NA
"Pyrenees_Atlantiques";1934;NA;NA;NA
"Pyrenees_Atlantiques";1935;NA;NA;NA
"Pyrenees_Atlantiques";1936;NA;NA;NA
"Pyrenees_Atlantiques";1937;NA;NA;NA
"Pyrenees_Atlantiques";1938;NA;NA;NA
"Pyrenees_Atlantiques";1939;NA;NA;NA
"Pyrenees_Atlantiques";1940;NA;NA;NA
"Pyrenees_Atlantiques";1941;NA;NA;NA
"Pyrenees_Atlantiques";1942;NA;NA;NA
"Pyrenees_Atlantiques";1943;0.95;250;237.5
"Pyrenees_Atlantiques";1944;1;250;250
"Pyrenees_Atlantiques";1945;0.75;200;150
"Pyrenees_Atlantiques";1946;1.15;250;287.5
"Pyrenees_Atlantiques";1947;0.8;222;177.6
"Pyrenees_Atlantiques";1948;0.8;100;80
"Pyrenees_Atlantiques";1949;1.2;100;120
"Pyrenees_Atlantiques";1950;1.2;100;120
"Pyrenees_Atlantiques";1951;0.9;100;90
"Pyrenees_Atlantiques";1952;1;100;100
"Pyrenees_Atlantiques";1953;1.2;100;120
"Pyrenees_Atlantiques";1954;NA;NA;NA
"Pyrenees_Atlantiques";1955;NA;NA;NA
"Pyrenees_Atlantiques";1956;NA;NA;NA
"Pyrenees_Atlantiques";1957;NA;NA;NA
"Pyrenees_Atlantiques";1958;NA;NA;NA
"Pyrenees_Atlantiques";1959;NA;NA;NA
"Pyrenees_Atlantiques";1960;NA;NA;NA
"Pyrenees_Atlantiques";1961;NA;NA;NA
"Pyrenees_Atlantiques";1962;NA;NA;NA
"Pyrenees_Atlantiques";1963;NA;NA;NA
"Pyrenees_Atlantiques";1964;NA;NA;NA
"Pyrenees_Atlantiques";1965;NA;NA;NA
"Pyrenees_Atlantiques";1966;NA;NA;NA
"Pyrenees_Atlantiques";1967;NA;NA;NA
"Pyrenees_Atlantiques";1968;NA;NA;NA
"Pyrenees_Atlantiques";1969;NA;NA;NA
"Pyrenees_Atlantiques";1970;NA;NA;NA
"Pyrenees_Atlantiques";1971;NA;NA;NA
"Pyrenees_Atlantiques";1972;NA;NA;NA
"Pyrenees_Atlantiques";1973;NA;NA;NA
"Pyrenees_Atlantiques";1974;NA;NA;NA
"Pyrenees_Atlantiques";1975;NA;NA;NA
"Pyrenees_Atlantiques";1976;NA;NA;NA
"Pyrenees_Atlantiques";1977;NA;NA;NA
"Pyrenees_Atlantiques";1978;NA;NA;NA
"Pyrenees_Atlantiques";1979;NA;NA;NA
"Pyrenees_Atlantiques";1980;NA;NA;NA
"Pyrenees_Atlantiques";1981;NA;NA;NA
"Pyrenees_Atlantiques";1982;NA;NA;NA
"Pyrenees_Atlantiques";1983;NA;NA;NA
"Pyrenees_Atlantiques";1984;NA;NA;NA
"Pyrenees_Atlantiques";1985;NA;NA;NA
"Pyrenees_Atlantiques";1986;NA;NA;NA
"Pyrenees_Atlantiques";1987;NA;NA;NA
"Pyrenees_Atlantiques";1988;NA;NA;NA
"Pyrenees_Atlantiques";1989;NA;NA;NA
"Pyrenees_Atlantiques";1990;NA;NA;NA
"Pyrenees_Atlantiques";1991;5.5;50;275
"Pyrenees_Atlantiques";1992;5;100;500
"Pyrenees_Atlantiques";1993;4;100;400
"Pyrenees_Atlantiques";1994;4.5;50;225
"Pyrenees_Atlantiques";1995;5;100;500
"Pyrenees_Atlantiques";1996;5;200;1000
"Pyrenees_Atlantiques";1997;4;100;400
"Pyrenees_Atlantiques";1998;5;50;250
"Pyrenees_Atlantiques";1999;4.53333;150;680
"Pyrenees_Atlantiques";2000;5;40;200
"Pyrenees_Atlantiques";2001;4.5;100;450
"Pyrenees_Atlantiques";2002;NA;NA;NA
"Pyrenees_Atlantiques";2003;NA;NA;NA
"Pyrenees_Atlantiques";2004;NA;NA;NA
"Pyrenees_Atlantiques";2005;NA;NA;NA
"Pyrenees_Atlantiques";2006;NA;NA;NA
"Pyrenees_Atlantiques";2007;NA;NA;NA
"Pyrenees_Atlantiques";2008;NA;NA;NA
"Pyrenees_Atlantiques";2009;NA;NA;NA
"Pyrenees_Atlantiques";2010;5.8;15;87
"Pyrenees_Atlantiques";2011;NA;NA;NA
"Pyrenees_Atlantiques";2012;NA;NA;NA
"Pyrenees_Atlantiques";2013;NA;NA;NA
"Pyrenees_Atlantiques";2014;NA;0;0
"Pyrenees_Atlantiques";2015;5.6;6;33.6
"Pyrenees_Atlantiques";2016;5.5;5;27.5
"Pyrenees_Atlantiques";2017;6.2;5;31
"Pyrenees_Atlantiques";2018;4.5;5;22.5
"Pyrenees_Orientales";1900;NA;NA;NA
"Pyrenees_Orientales";1901;NA;NA;NA
"Pyrenees_Orientales";1902;NA;NA;NA
"Pyrenees_Orientales";1903;NA;NA;NA
"Pyrenees_Orientales";1904;NA;NA;NA
"Pyrenees_Orientales";1905;NA;NA;NA
"Pyrenees_Orientales";1906;NA;NA;NA
"Pyrenees_Orientales";1907;NA;NA;NA
"Pyrenees_Orientales";1908;NA;NA;NA
"Pyrenees_Orientales";1909;NA;NA;NA
"Pyrenees_Orientales";1910;NA;NA;NA
"Pyrenees_Orientales";1911;NA;NA;NA
"Pyrenees_Orientales";1912;NA;NA;NA
"Pyrenees_Orientales";1913;NA;NA;NA
"Pyrenees_Orientales";1914;NA;NA;NA
"Pyrenees_Orientales";1915;NA;NA;NA
"Pyrenees_Orientales";1916;NA;NA;NA
"Pyrenees_Orientales";1917;NA;NA;NA
"Pyrenees_Orientales";1918;NA;NA;NA
"Pyrenees_Orientales";1919;NA;NA;NA
"Pyrenees_Orientales";1920;NA;NA;NA
"Pyrenees_Orientales";1921;NA;NA;NA
"Pyrenees_Orientales";1922;NA;NA;NA
"Pyrenees_Orientales";1923;NA;NA;NA
"Pyrenees_Orientales";1924;NA;NA;NA
"Pyrenees_Orientales";1925;NA;NA;NA
"Pyrenees_Orientales";1926;NA;NA;NA
"Pyrenees_Orientales";1927;NA;NA;NA
"Pyrenees_Orientales";1928;NA;NA;NA
"Pyrenees_Orientales";1929;NA;NA;NA
"Pyrenees_Orientales";1930;NA;NA;NA
"Pyrenees_Orientales";1931;NA;NA;NA
"Pyrenees_Orientales";1932;NA;NA;NA
"Pyrenees_Orientales";1933;NA;NA;NA
"Pyrenees_Orientales";1934;NA;NA;NA
"Pyrenees_Orientales";1935;NA;NA;NA
"Pyrenees_Orientales";1936;NA;NA;NA
"Pyrenees_Orientales";1937;NA;NA;NA
"Pyrenees_Orientales";1938;NA;NA;NA
"Pyrenees_Orientales";1939;NA;NA;NA
"Pyrenees_Orientales";1940;NA;NA;NA
"Pyrenees_Orientales";1941;NA;NA;NA
"Pyrenees_Orientales";1942;NA;NA;NA
"Pyrenees_Orientales";1943;0.78764;89;70.1
"Pyrenees_Orientales";1944;0.8;100;80
"Pyrenees_Orientales";1945;0.33906;64;21.7
"Pyrenees_Orientales";1946;1.1;60;66
"Pyrenees_Orientales";1947;0.8;60;48
"Pyrenees_Orientales";1948;1.55;150;232.5
"Pyrenees_Orientales";1949;1.2;100;120
"Pyrenees_Orientales";1950;1.2;100;120
"Pyrenees_Orientales";1951;NA;NA;NA
"Pyrenees_Orientales";1952;1.2;50;60
"Pyrenees_Orientales";1953;1.4;50;70
"Pyrenees_Orientales";1954;1.5;100;150
"Pyrenees_Orientales";1955;1.5;100;150
"Pyrenees_Orientales";1956;1;200;200
"Pyrenees_Orientales";1957;2;100;200
"Pyrenees_Orientales";1958;0.8;100;80
"Pyrenees_Orientales";1959;0.8;100;80
"Pyrenees_Orientales";1960;1;100;100
"Pyrenees_Orientales";1961;1.2;200;240
"Pyrenees_Orientales";1962;1.25;200;250
"Pyrenees_Orientales";1963;1.4;100;140
"Pyrenees_Orientales";1964;1.3;100;130
"Pyrenees_Orientales";1965;1;100;100
"Pyrenees_Orientales";1966;1;200;200
"Pyrenees_Orientales";1967;0.65;200;130
"Pyrenees_Orientales";1968;3;100;300
"Pyrenees_Orientales";1969;1.6;100;160
"Pyrenees_Orientales";1970;1.6;200;320
"Pyrenees_Orientales";1971;NA;NA;100
"Pyrenees_Orientales";1972;NA;NA;50
"Pyrenees_Orientales";1973;2;50;100
"Pyrenees_Orientales";1974;2.5;40;100
"Pyrenees_Orientales";1975;2.25;40;90
"Pyrenees_Orientales";1976;2;30;60
"Pyrenees_Orientales";1977;3;20;60
"Pyrenees_Orientales";1978;2;30;60
"Pyrenees_Orientales";1979;2.5;20;50
"Pyrenees_Orientales";1980;2.5;20;50
"Pyrenees_Orientales";1981;2;30;60
"Pyrenees_Orientales";1982;1.5;20;30
"Pyrenees_Orientales";1983;1;30;30
"Pyrenees_Orientales";1984;NA;NA;NA
"Pyrenees_Orientales";1985;3;50;150
"Pyrenees_Orientales";1986;1.5;40;60
"Pyrenees_Orientales";1987;2.2;30;66
"Pyrenees_Orientales";1988;2.5;30;75
"Pyrenees_Orientales";1989;2.5;20;50
"Pyrenees_Orientales";1990;1.9;30;57
"Pyrenees_Orientales";1991;1.5;30;45
"Pyrenees_Orientales";1992;3.2;10;32
"Pyrenees_Orientales";1993;2.5;20;50
"Pyrenees_Orientales";1994;2;10;20
"Pyrenees_Orientales";1995;2.5;10;25
"Pyrenees_Orientales";1996;NA;NA;NA
"Pyrenees_Orientales";1997;NA;NA;NA
"Pyrenees_Orientales";1998;NA;NA;NA
"Pyrenees_Orientales";1999;NA;NA;NA
"Pyrenees_Orientales";2000;NA;NA;NA
"Pyrenees_Orientales";2001;NA;NA;NA
"Pyrenees_Orientales";2002;NA;NA;NA
"Pyrenees_Orientales";2003;NA;NA;NA
"Pyrenees_Orientales";2004;NA;NA;NA
"Pyrenees_Orientales";2005;NA;NA;NA
"Pyrenees_Orientales";2006;NA;NA;NA
"Pyrenees_Orientales";2007;NA;NA;NA
"Pyrenees_Orientales";2008;NA;NA;NA
"Pyrenees_Orientales";2009;NA;NA;NA
"Pyrenees_Orientales";2010;NA;NA;NA
"Pyrenees_Orientales";2011;NA;NA;NA
"Pyrenees_Orientales";2012;NA;NA;NA
"Pyrenees_Orientales";2013;NA;NA;NA
"Pyrenees_Orientales";2014;NA;0;0
"Pyrenees_Orientales";2015;NA;0;0
"Pyrenees_Orientales";2016;NA;0;NA
"Pyrenees_Orientales";2017;NA;0;NA
"Pyrenees_Orientales";2018;NA;0;NA
"Rhone";1900;NA;NA;NA
"Rhone";1901;NA;NA;NA
"Rhone";1902;NA;NA;NA
"Rhone";1903;NA;NA;NA
"Rhone";1904;NA;NA;NA
"Rhone";1905;NA;NA;NA
"Rhone";1906;NA;NA;NA
"Rhone";1907;NA;NA;NA
"Rhone";1908;NA;NA;NA
"Rhone";1909;NA;NA;NA
"Rhone";1910;NA;NA;NA
"Rhone";1911;NA;NA;NA
"Rhone";1912;NA;NA;NA
"Rhone";1913;NA;NA;NA
"Rhone";1914;NA;NA;NA
"Rhone";1915;NA;NA;NA
"Rhone";1916;NA;NA;NA
"Rhone";1917;NA;NA;NA
"Rhone";1918;NA;NA;NA
"Rhone";1919;NA;NA;NA
"Rhone";1920;NA;NA;NA
"Rhone";1921;NA;NA;NA
"Rhone";1922;NA;NA;NA
"Rhone";1923;NA;NA;NA
"Rhone";1924;NA;NA;NA
"Rhone";1925;NA;NA;NA
"Rhone";1926;NA;NA;NA
"Rhone";1927;NA;NA;NA
"Rhone";1928;NA;NA;NA
"Rhone";1929;NA;NA;NA
"Rhone";1930;NA;NA;NA
"Rhone";1931;NA;NA;NA
"Rhone";1932;NA;NA;NA
"Rhone";1933;NA;NA;NA
"Rhone";1934;NA;NA;NA
"Rhone";1935;NA;NA;NA
"Rhone";1936;NA;NA;NA
"Rhone";1937;NA;NA;NA
"Rhone";1938;NA;NA;NA
"Rhone";1939;NA;NA;NA
"Rhone";1940;NA;NA;NA
"Rhone";1941;NA;NA;NA
"Rhone";1942;NA;NA;NA
"Rhone";1943;1.3;300;390
"Rhone";1944;1.2;250;300
"Rhone";1945;0.5;300;150
"Rhone";1946;1;60;60
"Rhone";1947;1;100;100
"Rhone";1948;1.3;100;130
"Rhone";1949;1.6;100;160
"Rhone";1950;1.5;100;150
"Rhone";1951;1.4;100;140
"Rhone";1952;1.4;50;70
"Rhone";1953;1.6;50;80
"Rhone";1954;NA;NA;NA
"Rhone";1955;NA;NA;NA
"Rhone";1956;1.4;100;140
"Rhone";1957;NA;NA;NA
"Rhone";1958;NA;NA;NA
"Rhone";1959;NA;NA;NA
"Rhone";1960;NA;NA;NA
"Rhone";1961;1.7;500;850
"Rhone";1962;NA;NA;NA
"Rhone";1963;NA;NA;NA
"Rhone";1964;NA;NA;NA
"Rhone";1965;NA;NA;NA
"Rhone";1966;NA;NA;NA
"Rhone";1967;NA;NA;NA
"Rhone";1968;NA;NA;NA
"Rhone";1969;NA;NA;NA
"Rhone";1970;NA;NA;NA
"Rhone";1971;NA;NA;NA
"Rhone";1972;NA;NA;NA
"Rhone";1973;NA;NA;NA
"Rhone";1974;NA;NA;NA
"Rhone";1975;NA;NA;NA
"Rhone";1976;NA;NA;NA
"Rhone";1977;NA;NA;NA
"Rhone";1978;NA;NA;NA
"Rhone";1979;NA;NA;NA
"Rhone";1980;NA;NA;NA
"Rhone";1981;NA;NA;NA
"Rhone";1982;NA;NA;NA
"Rhone";1983;NA;NA;NA
"Rhone";1984;NA;NA;NA
"Rhone";1985;NA;NA;NA
"Rhone";1986;NA;NA;NA
"Rhone";1987;NA;NA;NA
"Rhone";1988;NA;NA;NA
"Rhone";1989;NA;NA;NA
"Rhone";1990;NA;NA;NA
"Rhone";1991;NA;NA;NA
"Rhone";1992;NA;NA;NA
"Rhone";1993;NA;NA;NA
"Rhone";1994;NA;NA;NA
"Rhone";1995;NA;NA;NA
"Rhone";1996;NA;NA;NA
"Rhone";1997;NA;NA;NA
"Rhone";1998;NA;NA;NA
"Rhone";1999;NA;NA;NA
"Rhone";2000;NA;NA;NA
"Rhone";2001;NA;NA;NA
"Rhone";2002;NA;NA;NA
"Rhone";2003;NA;NA;NA
"Rhone";2004;NA;NA;NA
"Rhone";2005;NA;NA;NA
"Rhone";2006;NA;NA;NA
"Rhone";2007;NA;NA;NA
"Rhone";2008;NA;NA;NA
"Rhone";2009;5;100;500
"Rhone";2010;NA;NA;NA
"Rhone";2011;3;100;300
"Rhone";2012;3.5;90;315
"Rhone";2013;3;25;75
"Rhone";2014;3.3;40;132
"Rhone";2015;3.3;90;297
"Rhone";2016;4.8;25;120
"Rhone";2017;2;60;120
"Rhone";2018;3;50;150
"Saone_et_Loire";1900;NA;NA;NA
"Saone_et_Loire";1901;NA;NA;NA
"Saone_et_Loire";1902;NA;NA;NA
"Saone_et_Loire";1903;NA;NA;NA
"Saone_et_Loire";1904;NA;NA;NA
"Saone_et_Loire";1905;NA;NA;NA
"Saone_et_Loire";1906;NA;NA;NA
"Saone_et_Loire";1907;NA;NA;NA
"Saone_et_Loire";1908;NA;NA;NA
"Saone_et_Loire";1909;NA;NA;NA
"Saone_et_Loire";1910;NA;NA;NA
"Saone_et_Loire";1911;NA;NA;NA
"Saone_et_Loire";1912;NA;NA;NA
"Saone_et_Loire";1913;NA;NA;NA
"Saone_et_Loire";1914;NA;NA;NA
"Saone_et_Loire";1915;NA;NA;NA
"Saone_et_Loire";1916;NA;NA;NA
"Saone_et_Loire";1917;NA;NA;NA
"Saone_et_Loire";1918;NA;NA;NA
"Saone_et_Loire";1919;NA;NA;NA
"Saone_et_Loire";1920;NA;NA;NA
"Saone_et_Loire";1921;NA;NA;NA
"Saone_et_Loire";1922;NA;NA;NA
"Saone_et_Loire";1923;NA;NA;NA
"Saone_et_Loire";1924;NA;NA;NA
"Saone_et_Loire";1925;NA;NA;NA
"Saone_et_Loire";1926;NA;NA;NA
"Saone_et_Loire";1927;NA;NA;NA
"Saone_et_Loire";1928;NA;NA;NA
"Saone_et_Loire";1929;NA;NA;NA
"Saone_et_Loire";1930;NA;NA;NA
"Saone_et_Loire";1931;NA;NA;NA
"Saone_et_Loire";1932;NA;NA;NA
"Saone_et_Loire";1933;NA;NA;NA
"Saone_et_Loire";1934;NA;NA;NA
"Saone_et_Loire";1935;NA;NA;NA
"Saone_et_Loire";1936;NA;NA;NA
"Saone_et_Loire";1937;NA;NA;NA
"Saone_et_Loire";1938;NA;NA;NA
"Saone_et_Loire";1939;NA;NA;NA
"Saone_et_Loire";1940;NA;NA;NA
"Saone_et_Loire";1941;NA;NA;NA
"Saone_et_Loire";1942;NA;NA;NA
"Saone_et_Loire";1943;1;200;200
"Saone_et_Loire";1944;1.3;200;260
"Saone_et_Loire";1945;0.7;3000;2100
"Saone_et_Loire";1946;1;1000;1000
"Saone_et_Loire";1947;0.8;1500;1200
"Saone_et_Loire";1948;1.3;700;910
"Saone_et_Loire";1949;1.25;400;500
"Saone_et_Loire";1950;1.2;400;480
"Saone_et_Loire";1951;1.1;1000;1100
"Saone_et_Loire";1952;1;500;500
"Saone_et_Loire";1953;1.2;1000;1200
"Saone_et_Loire";1954;1.2;600;720
"Saone_et_Loire";1955;1.2;500;600
"Saone_et_Loire";1956;2;2000;4000
"Saone_et_Loire";1957;1.2;500;600
"Saone_et_Loire";1958;1.2;1000;1200
"Saone_et_Loire";1959;1.2;500;600
"Saone_et_Loire";1960;1.2;500;600
"Saone_et_Loire";1961;1.1;1000;1100
"Saone_et_Loire";1962;1.1;800;880
"Saone_et_Loire";1963;1.4;500;700
"Saone_et_Loire";1964;1.5;800;1200
"Saone_et_Loire";1965;1.11111;900;1000
"Saone_et_Loire";1966;2.4;500;1200
"Saone_et_Loire";1967;2.575;400;1030
"Saone_et_Loire";1968;3.08;500;1540
"Saone_et_Loire";1969;1.6;500;800
"Saone_et_Loire";1970;1.8;500;900
"Saone_et_Loire";1971;3;500;1500
"Saone_et_Loire";1972;3.5;700;2450
"Saone_et_Loire";1973;3;700;2100
"Saone_et_Loire";1974;3.7;700;2590
"Saone_et_Loire";1975;3.1;2000;6200
"Saone_et_Loire";1976;1.7;1000;1700
"Saone_et_Loire";1977;1.2;500;600
"Saone_et_Loire";1978;2.8;500;1400
"Saone_et_Loire";1979;3;500;1500
"Saone_et_Loire";1980;3.8;400;1520
"Saone_et_Loire";1981;3.7;400;1480
"Saone_et_Loire";1982;3.526;500;1763
"Saone_et_Loire";1983;1.7;300;510
"Saone_et_Loire";1984;4.2;300;1260
"Saone_et_Loire";1985;3.6;300;1080
"Saone_et_Loire";1986;2.5;300;750
"Saone_et_Loire";1987;3.8;300;1140
"Saone_et_Loire";1988;3.02667;300;908
"Saone_et_Loire";1989;3.5;300;1050
"Saone_et_Loire";1990;4;300;1200
"Saone_et_Loire";1991;4;200;800
"Saone_et_Loire";1992;5.5;200;1100
"Saone_et_Loire";1993;5;200;1000
"Saone_et_Loire";1994;4.8;500;2400
"Saone_et_Loire";1995;5;200;1000
"Saone_et_Loire";1996;5.7;200;1140
"Saone_et_Loire";1997;4.8;200;960
"Saone_et_Loire";1998;5.3;200;1060
"Saone_et_Loire";1999;5;300;1500
"Saone_et_Loire";2000;5.5;200;1100
"Saone_et_Loire";2001;NA;NA;NA
"Saone_et_Loire";2002;NA;NA;NA
"Saone_et_Loire";2003;NA;NA;NA
"Saone_et_Loire";2004;NA;NA;NA
"Saone_et_Loire";2005;NA;NA;NA
"Saone_et_Loire";2006;NA;NA;NA
"Saone_et_Loire";2007;NA;NA;NA
"Saone_et_Loire";2008;NA;NA;NA
"Saone_et_Loire";2009;NA;NA;NA
"Saone_et_Loire";2010;NA;NA;NA
"Saone_et_Loire";2011;NA;NA;NA
"Saone_et_Loire";2012;6.7;100;670
"Saone_et_Loire";2013;NA;NA;NA
"Saone_et_Loire";2014;NA;0;0
"Saone_et_Loire";2015;NA;0;0
"Saone_et_Loire";2016;4.7;60;282
"Saone_et_Loire";2017;7.5;100;750
"Saone_et_Loire";2018;6.4;35;224
"Sarthe";1900;NA;NA;NA
"Sarthe";1901;NA;NA;NA
"Sarthe";1902;NA;NA;NA
"Sarthe";1903;NA;NA;NA
"Sarthe";1904;NA;NA;NA
"Sarthe";1905;NA;NA;NA
"Sarthe";1906;NA;NA;NA
"Sarthe";1907;NA;NA;NA
"Sarthe";1908;NA;NA;NA
"Sarthe";1909;NA;NA;NA
"Sarthe";1910;NA;NA;NA
"Sarthe";1911;NA;NA;NA
"Sarthe";1912;NA;NA;NA
"Sarthe";1913;NA;NA;NA
"Sarthe";1914;NA;NA;NA
"Sarthe";1915;NA;NA;NA
"Sarthe";1916;NA;NA;NA
"Sarthe";1917;NA;NA;NA
"Sarthe";1918;NA;NA;NA
"Sarthe";1919;NA;NA;NA
"Sarthe";1920;NA;NA;NA
"Sarthe";1921;NA;NA;NA
"Sarthe";1922;NA;NA;NA
"Sarthe";1923;NA;NA;NA
"Sarthe";1924;NA;NA;NA
"Sarthe";1925;NA;NA;NA
"Sarthe";1926;NA;NA;NA
"Sarthe";1927;NA;NA;NA
"Sarthe";1928;NA;NA;NA
"Sarthe";1929;NA;NA;NA
"Sarthe";1930;NA;NA;NA
"Sarthe";1931;NA;NA;NA
"Sarthe";1932;NA;NA;NA
"Sarthe";1933;NA;NA;NA
"Sarthe";1934;NA;NA;NA
"Sarthe";1935;NA;NA;NA
"Sarthe";1936;NA;NA;NA
"Sarthe";1937;NA;NA;NA
"Sarthe";1938;NA;NA;NA
"Sarthe";1939;NA;NA;NA
"Sarthe";1940;NA;NA;NA
"Sarthe";1941;NA;NA;NA
"Sarthe";1942;NA;NA;NA
"Sarthe";1943;1.6;1400;2240
"Sarthe";1944;2;700;1400
"Sarthe";1945;1.3;1500;1950
"Sarthe";1946;1.75;1500;2625
"Sarthe";1947;0.9;4180;3762
"Sarthe";1948;2.2;1145;2519
"Sarthe";1949;2.05;500;1025
"Sarthe";1950;1.76;500;880
"Sarthe";1951;1.55;600;930
"Sarthe";1952;1.8;700;1260
"Sarthe";1953;2.1;1000;2100
"Sarthe";1954;2.25;1000;2250
"Sarthe";1955;2;1000;2000
