"department";"year";"yield";"area";"production"
"Nord";2000;5;700;3500
"Nord";2001;4.9;866;4243.4
"Nord";2002;6.1;834;5087.4
"Nord";2003;6.3;805;5071.5
"Nord";2004;6.8;803;5460.4
"Nord";2005;6.1;831;5069.1
"Nord";2006;5.7;713;4064.1
"Nord";2007;4.8;578;2774.4
"Nord";2008;5.8;478;2772.4
"Nord";2009;5.8;591;3427.8
"Nord";2010;6.3;613;3861.9
"Nord";2011;5.1;505;2575.5
"Nord";2012;6;515;3090
"Nord";2013;6.1;535;3263.5
"Nord";2014;5.8;544;3168.4
"Nord";2015;6;555;3330
"Nord";2016;5.98;480;2870.4
"Nord";2017;5.7;480;2736
"Nord";2018;5.88;430;2528.4
"Oise";1900;1.904;97440;185525.8
"Oise";1901;1.29097;93000;120060
"Oise";1902;1.68277;96317;162079.2
"Oise";1903;1.763;93904;165552.7
"Oise";1904;1.763;93904;165552.7
"Oise";1905;1.763;93904;165552.7
"Oise";1906;1.904;97440;185525.8
"Oise";1907;2.162;100727;217771.7
"Oise";1908;2.08;99480;206918
"Oise";1909;2.2;98450;216590
"Oise";1910;1.75704;98660;173350
"Oise";1911;1.95899;98520;193000
"Oise";1912;2.13945;98820;211420
"Oise";1913;2.101;101990;214281
"Oise";1914;2.32601;94339;219433
"Oise";1915;1.95001;86370;168422
"Oise";1916;1.919;86100;165226
"Oise";1917;1.6;75370;120592
"Oise";1918;1.32;65500;86460
"Oise";1919;1.504;76170;114560
"Oise";1920;2.00899;83830;168414
"Oise";1921;1;87410;87410
"Oise";1922;1.715;96560;165600
"Oise";1923;2.303;97950;225579
"Oise";1924;1.997;92770;185262
"Oise";1925;1.974;93550;184668
"Oise";1926;2.254;94990;214107
"Oise";1927;2.068;91560;189346
"Oise";1928;2.16;91140;196862
"Oise";1929;2.1;92340;193914
"Oise";1930;1.8;89840;161712
"Oise";1931;1.786;90990;162508
"Oise";1932;2.009;90070;180951
"Oise";1933;2.55;87540;223227
"Oise";1934;2.002;85450;171071
"Oise";1935;2.03;83460;169424
"Oise";1936;1.8;82740;148932
"Oise";1937;2.1;83300;174930
"Oise";1938;2.3;82528;189814.4
"Oise";1939;2.17;85524;185587
"Oise";1940;1.5;68686;103029
"Oise";1941;1.54;65978;101606.1
"Oise";1942;1.7;68000;115600
"Oise";1943;1.8;68087;122556.6
"Oise";1944;1.6021;68658;109996.8
"Oise";1945;1.62962;70900;115540
"Oise";1946;2;69800;139600
"Oise";1947;1.5;75000;112500
"Oise";1948;1.7;68800;116960
"Oise";1949;1.75039;63500;111150
"Oise";1950;1.60544;58800;94400
"Oise";1951;2.40187;53500;128500
"Oise";1952;2.20408;53900;118800
"Oise";1953;2.40451;53200;127920
"Oise";1954;2.31456;51500;119200
"Oise";1955;2.40769;46800;112680
"Oise";1956;2.6;38000;98800
"Oise";1957;2.512;25000;62800
"Oise";1958;2.50203;25170;62976
"Oise";1959;2.60321;21170;55110
"Oise";1960;2.59912;22700;59000
"Oise";1961;2.60917;24000;62620
"Oise";1962;2.40553;21700;52200
"Oise";1963;3.2;25000;80000
"Oise";1964;3.2585;14700;47900
"Oise";1965;3.3;10000;33000
"Oise";1966;3.5;10400;36400
"Oise";1967;3.77564;7800;29450
"Oise";1968;3.02963;8100;24540
"Oise";1969;3.30656;6100;20170
"Oise";1970;3.5125;5600;19670
"Oise";1971;3.74394;6600;24710
"Oise";1972;3.94186;4300;16950
"Oise";1973;4.59977;3498;16090
"Oise";1974;4.19986;4200;17639.4
"Oise";1975;4;3835;15340
"Oise";1976;2.40944;4640;11179.8
"Oise";1977;3.93069;5900;23191.1
"Oise";1978;4.5476;5000;22738
"Oise";1979;5.38164;3105;16710
"Oise";1980;4.723;3500;16530.5
"Oise";1981;4.58929;2800;12850
"Oise";1982;5.075;4000;20300
"Oise";1983;5.07143;4200;21300
"Oise";1984;5.80541;3700;21480
"Oise";1985;5.2125;3200;16680
"Oise";1986;4.69706;3400;15970
"Oise";1987;5.02692;2600;13070
"Oise";1988;5.08333;2400;12200
"Oise";1989;5.1;2000;10200
"Oise";1990;5.06667;1500;7600
"Oise";1991;5.57143;1400;7800
"Oise";1992;5.57143;1400;7800
"Oise";1993;5.55;1000;5550
"Oise";1994;5.55;1000;5550
"Oise";1995;5.55;1000;5550
"Oise";1996;6;1000;6000
"Oise";1997;5.55;1000;5550
"Oise";1998;5.8125;800;4650
"Oise";1999;6.12667;750;4595
"Oise";2000;5.8;800;4640
"Oise";2001;5.07051;851;4315
"Oise";2002;6.23843;1249;7791.8
"Oise";2003;5.9344;1064;6314.2
"Oise";2004;5.62678;911;5126
"Oise";2005;5.8;640;3712
"Oise";2006;5.82887;717;4179.3
"Oise";2007;5.00585;650;3253.8
"Oise";2008;5.95305;656;3905.2
"Oise";2009;6.2;667;4135.4
"Oise";2010;5.5;738;4059
"Oise";2011;4.65294;493;2293.9
"Oise";2012;5.87294;606;3559
"Oise";2013;5.99401;784;4699.3
"Oise";2014;5.8;900;5230
"Oise";2015;5.7;780;4430
"Oise";2016;5.95;700;4165
"Oise";2017;5.6;760;4256
"Oise";2018;5.93;830;4921.9
"Orne";1900;1.008;55611;56055.9
"Orne";1901;0.70001;61198;42839
"Orne";1902;0.9152;57537;52657.8
"Orne";1903;1.02;56146;57269
"Orne";1904;1.02;56146;57269
"Orne";1905;1.02;56146;57269
"Orne";1906;1.008;55611;56055.9
"Orne";1907;1.181;56513;66741.8
"Orne";1908;1.18398;56420;66800
"Orne";1909;1.19799;57680;69100
"Orne";1910;1.08098;58530;63270
"Orne";1911;1.04592;59450;62180
"Orne";1912;1.08002;58860;63570
"Orne";1913;0.493;57970;28579
"Orne";1914;0.987;54400;53693
"Orne";1915;1.035;48340;50032
"Orne";1916;1.24801;41910;52304
"Orne";1917;0.98901;33110;32746
"Orne";1918;0.43399;35600;15450
"Orne";1919;0.75199;36510;27455
"Orne";1920;1.222;37360;45654
"Orne";1921;2.3494;38280;89935
"Orne";1922;0.84599;39030;33019
"Orne";1923;1.5;42090;63135
"Orne";1924;1.29599;41410;53667
"Orne";1925;1.44;41280;59443
"Orne";1926;1.6;44630;71408
"Orne";1927;1.53599;40840;62730
"Orne";1928;1.813;40770;73916
"Orne";1929;1.9;38550;73245
"Orne";1930;1.2;37990;45588
"Orne";1931;1.48801;39440;58687
"Orne";1932;1.764;36810;64933
"Orne";1933;1.7;38430;65331
"Orne";1934;1.44001;38240;55066
"Orne";1935;1.2;39070;46884
"Orne";1936;1.3;38980;50674
"Orne";1937;1.4;36170;50638
"Orne";1938;1.75;39958;69926.5
"Orne";1939;1.6;44570;71312
"Orne";1940;1.2;33971;40765.2
"Orne";1941;1;23089;23089
"Orne";1942;1.27552;21450;27360
"Orne";1943;1.02;24000;24480
"Orne";1944;1.0999;21004;23102.3
"Orne";1945;0.928;22500;20880
"Orne";1946;1.51133;22728;34349.6
"Orne";1947;0.8;22410;17928
"Orne";1948;1.3;22550;29315
"Orne";1949;1.11818;22000;24600
"Orne";1950;1.31;23000;30130
"Orne";1951;1.44975;20300;29430
"Orne";1952;1.29662;20700;26840
"Orne";1953;1.7;19400;32980
"Orne";1954;1.8;19000;34200
"Orne";1955;1.8;19000;34200
"Orne";1956;2;19000;38000
"Orne";1957;1.6;15000;24000
"Orne";1958;1.89231;13000;24600
"Orne";1959;1.8;16000;28800
"Orne";1960;2;14000;28000
"Orne";1961;2;15000;30000
"Orne";1962;2.04348;11500;23500
"Orne";1963;2.62857;7000;18400
"Orne";1964;3;5300;15900
"Orne";1965;3;8300;24900
"Orne";1966;2.70097;10300;27820
"Orne";1967;2.82727;11000;31100
"Orne";1968;2.84348;9200;26160
"Orne";1969;2.84444;9000;25600
"Orne";1970;2.83014;7300;20660
"Orne";1971;3.50444;9000;31540
"Orne";1972;3.8;6000;22800
"Orne";1973;3.24;7000;22680
"Orne";1974;3.48364;5500;19160
"Orne";1975;3.2;6000;19200
"Orne";1976;1.87942;7441;13984.8
"Orne";1977;3.2023;6272;20084.8
"Orne";1978;3.76582;7571;28511
"Orne";1979;3.63273;5500;19980
"Orne";1980;3.77735;5435;20529.9
"Orne";1981;3.49412;3400;11880
"Orne";1982;4.81938;4292;20684.8
"Orne";1983;3.84094;4250;16324
"Orne";1984;5.48433;4020;22047
"Orne";1985;4.92895;3800;18730
"Orne";1986;4.37129;2020;8830
"Orne";1987;4.57829;2810;12865
"Orne";1988;4.86;2500;12150
"Orne";1989;4.42857;3500;15500
"Orne";1990;5.75;2000;11500
"Orne";1991;5.475;2000;10950
"Orne";1992;5.5;2000;11000
"Orne";1993;5.57143;3500;19500
"Orne";1994;5.6;4000;22400
"Orne";1995;5.58333;3000;16750
"Orne";1996;6;3000;18000
"Orne";1997;5.83871;3100;18100
"Orne";1998;6.375;4000;25500
"Orne";1999;6.02857;3500;21100
"Orne";2000;5.375;3200;17200
"Orne";2001;4.60711;3205;14765.8
"Orne";2002;6.48863;5373;34863.4
"Orne";2003;5.2554;5321;27964
"Orne";2004;6.50839;5161;33589.8
"Orne";2005;5.79711;4191;24295.7
"Orne";2006;5.3023;4735;25106.4
"Orne";2007;4.91862;4876;23983.2
"Orne";2008;6.12044;5102;31226.5
"Orne";2009;6.30871;5407;34111.2
"Orne";2010;5.31619;2977;15826.3
"Orne";2011;5.59213;3050;17056
"Orne";2012;6.16438;3650;22500
"Orne";2013;5.16364;5500;28400
"Orne";2014;5.6;4400;24620
"Orne";2015;5.7;3660;20958
"Orne";2016;5.55;3770;20923.5
"Orne";2017;5.8;5430;31494
"Orne";2018;5.6;3980;22288
"Paris";1900;NA;NA;NA
"Paris";1901;NA;NA;NA
"Paris";1902;NA;NA;NA
"Paris";1903;NA;NA;NA
"Paris";1904;NA;NA;NA
"Paris";1905;NA;NA;NA
"Paris";1906;NA;NA;NA
"Paris";1907;NA;NA;NA
"Paris";1908;NA;NA;NA
"Paris";1909;NA;NA;NA
"Paris";1910;NA;NA;NA
"Paris";1911;NA;NA;NA
"Paris";1912;NA;NA;NA
"Paris";1913;NA;NA;NA
"Paris";1914;NA;NA;NA
"Paris";1915;NA;NA;NA
"Paris";1916;NA;NA;NA
"Paris";1917;NA;NA;NA
"Paris";1918;NA;NA;NA
"Paris";1919;NA;NA;NA
"Paris";1920;NA;NA;NA
"Paris";1921;NA;NA;NA
"Paris";1922;NA;NA;NA
"Paris";1923;NA;NA;NA
"Paris";1924;NA;NA;NA
"Paris";1925;NA;NA;NA
"Paris";1926;NA;NA;NA
"Paris";1927;NA;NA;NA
"Paris";1928;NA;NA;NA
"Paris";1929;NA;NA;NA
"Paris";1930;NA;NA;NA
"Paris";1931;NA;NA;NA
"Paris";1932;NA;NA;NA
"Paris";1933;NA;NA;NA
"Paris";1934;NA;NA;NA
"Paris";1935;NA;NA;NA
"Paris";1936;NA;NA;NA
"Paris";1937;NA;NA;NA
"Paris";1938;NA;NA;NA
"Paris";1939;NA;NA;NA
"Paris";1940;NA;NA;NA
"Paris";1941;NA;NA;NA
"Paris";1942;NA;NA;NA
"Paris";1943;NA;NA;NA
"Paris";1944;NA;NA;NA
"Paris";1945;NA;NA;NA
"Paris";1946;NA;NA;NA
"Paris";1947;NA;NA;NA
"Paris";1948;NA;NA;NA
"Paris";1949;NA;NA;NA
"Paris";1950;NA;NA;NA
"Paris";1951;NA;NA;NA
"Paris";1952;NA;NA;NA
"Paris";1953;NA;NA;NA
"Paris";1954;NA;NA;NA
"Paris";1955;NA;NA;NA
"Paris";1956;NA;NA;NA
"Paris";1957;NA;NA;NA
"Paris";1958;NA;NA;NA
"Paris";1959;NA;NA;NA
"Paris";1960;NA;NA;NA
"Paris";1961;NA;NA;NA
"Paris";1962;NA;NA;NA
"Paris";1963;NA;NA;NA
"Paris";1964;NA;NA;NA
"Paris";1965;NA;NA;NA
"Paris";1966;NA;NA;NA
"Paris";1967;NA;NA;NA
"Paris";1968;NA;NA;NA
"Paris";1969;NA;NA;NA
"Paris";1970;NA;NA;NA
"Paris";1971;NA;NA;NA
"Paris";1972;NA;NA;NA
"Paris";1973;NA;NA;NA
"Paris";1974;NA;NA;NA
"Paris";1975;NA;NA;NA
"Paris";1976;NA;NA;NA
"Paris";1977;NA;NA;NA
"Paris";1978;NA;NA;NA
"Paris";1979;NA;NA;NA
"Paris";1980;NA;NA;NA
"Paris";1981;NA;NA;NA
"Paris";1982;NA;NA;NA
"Paris";1983;NA;NA;NA
"Paris";1984;NA;NA;NA
"Paris";1985;NA;NA;NA
"Paris";1986;NA;NA;NA
"Paris";1987;NA;NA;NA
"Paris";1988;NA;NA;NA
"Paris";1989;NA;NA;NA
"Paris";1990;NA;NA;NA
"Paris";1991;NA;NA;NA
"Paris";1992;NA;NA;NA
"Paris";1993;NA;NA;NA
"Paris";1994;NA;NA;NA
"Paris";1995;NA;NA;NA
"Paris";1996;NA;NA;NA
"Paris";1997;NA;NA;NA
"Paris";1998;NA;NA;NA
"Paris";1999;NA;NA;NA
"Paris";2000;NA;NA;NA
"Paris";2001;NA;NA;NA
"Paris";2002;NA;NA;NA
"Paris";2003;NA;NA;NA
"Paris";2004;NA;NA;NA
"Paris";2005;NA;NA;NA
"Paris";2006;NA;NA;NA
"Paris";2007;NA;NA;NA
"Paris";2008;NA;NA;NA
"Paris";2009;NA;NA;NA
"Paris";2010;NA;NA;NA
"Paris";2011;NA;NA;NA
"Paris";2012;NA;NA;NA
"Paris";2013;NA;NA;NA
"Paris";2014;NA;NA;NA
"Paris";2015;NA;NA;NA
"Pas_de_Calais";1900;1.748;113636;198635.7
"Pas_de_Calais";1901;1.54084;108075;166526
"Pas_de_Calais";1902;1.90668;106279;202639.8
"Pas_de_Calais";1903;1.653;109737;181395.3
"Pas_de_Calais";1904;1.653;109737;181395.3
"Pas_de_Calais";1905;1.653;109737;181395.3
"Pas_de_Calais";1906;1.748;113636;198635.7
"Pas_de_Calais";1907;2.116;113047;239207.4
"Pas_de_Calais";1908;1.766;113240;199982
"Pas_de_Calais";1909;1.8;112500;202500
"Pas_de_Calais";1910;1.54;112500;173250
"Pas_de_Calais";1911;2.02104;111200;224740
"Pas_de_Calais";1912;1.93602;113950;220610
"Pas_de_Calais";1913;1.886;113800;214627
"Pas_de_Calais";1914;1.958;113500;222233
"Pas_de_Calais";1915;1.505;90880;136774
"Pas_de_Calais";1916;1.61;90800;146188
"Pas_de_Calais";1917;1.05;91000;95550
"Pas_de_Calais";1918;1.144;72500;82940
"Pas_de_Calais";1919;1.012;89000;90068
"Pas_de_Calais";1920;1.54;103000;158620
"Pas_de_Calais";1921;0.966;109680;105951
"Pas_de_Calais";1922;0.86;110800;95288
"Pas_de_Calais";1923;1.8;111160;200088
"Pas_de_Calais";1924;1.505;111290;167491
"Pas_de_Calais";1925;1.6;111500;178400
"Pas_de_Calais";1926;1.932;108320;209274
"Pas_de_Calais";1927;1.68;108290;181927
"Pas_de_Calais";1928;2.208;107050;236366
"Pas_de_Calais";1929;2.256;103550;233609
"Pas_de_Calais";1930;1.98;106590;211048
"Pas_de_Calais";1931;2.025;109780;222305
"Pas_de_Calais";1932;2.304;108350;249638
"Pas_de_Calais";1933;2.688;108750;292320
"Pas_de_Calais";1934;2.064;109110;225203
"Pas_de_Calais";1935;2.098;108920;228514
"Pas_de_Calais";1936;2;113870;227740
"Pas_de_Calais";1937;2;113240;226480
"Pas_de_Calais";1938;2.6;112669;292939.4
"Pas_de_Calais";1939;2.6;116860;303836
"Pas_de_Calais";1940;1.8;114346;205822.8
"Pas_de_Calais";1941;1.75;106700;186725
"Pas_de_Calais";1942;2;91580;183160
"Pas_de_Calais";1943;2.07373;86030;178403
"Pas_de_Calais";1944;1.9039;81574;155309
"Pas_de_Calais";1945;2;83074;166148
"Pas_de_Calais";1946;2.1;106801;224282.1
"Pas_de_Calais";1947;1.7;108997;185294.9
"Pas_de_Calais";1948;2.00865;100624;202118.2
"Pas_de_Calais";1949;2.2;98219;216082
"Pas_de_Calais";1950;2.09979;96100;201790
"Pas_de_Calais";1951;2.50126;95100;237870
"Pas_de_Calais";1952;2.0129;93000;187200
"Pas_de_Calais";1953;2.50324;92600;231800
"Pas_de_Calais";1954;2.60196;91800;238860
"Pas_de_Calais";1955;2.70224;89400;241580
"Pas_de_Calais";1956;2.5;92000;230000
"Pas_de_Calais";1957;2.00526;76000;152400
"Pas_de_Calais";1958;2.80303;66000;185000
"Pas_de_Calais";1959;2.50656;61000;152900
"Pas_de_Calais";1960;2.70172;58000;156700
"Pas_de_Calais";1961;2.992;45000;134640
"Pas_de_Calais";1962;3.18031;45700;145340
"Pas_de_Calais";1963;2.9906;50000;149530
"Pas_de_Calais";1964;3.29794;38800;127960
"Pas_de_Calais";1965;3.2;36500;116800
"Pas_de_Calais";1966;3.49875;31900;111610
"Pas_de_Calais";1967;3.49718;31900;111560
"Pas_de_Calais";1968;3.5;20900;73150
"Pas_de_Calais";1969;3.49053;16900;58990
"Pas_de_Calais";1970;3.80189;15900;60450
"Pas_de_Calais";1971;4.5;20000;90000
"Pas_de_Calais";1972;4.5;20900;94050
"Pas_de_Calais";1973;4.69982;16873;79300
"Pas_de_Calais";1974;4;19500;78000
"Pas_de_Calais";1975;3.40021;20834;70840
"Pas_de_Calais";1976;3.1028;20000;62055.9
"Pas_de_Calais";1977;4.18582;20000;83716.5
"Pas_de_Calais";1978;4.48233;18500;82923.1
"Pas_de_Calais";1979;4.68161;15704;73520
"Pas_de_Calais";1980;4.49694;16000;71951
"Pas_de_Calais";1981;4.00643;14000;56090
"Pas_de_Calais";1982;4.51389;18000;81250
"Pas_de_Calais";1983;4.51613;15500;70000
"Pas_de_Calais";1984;4.93;10000;49300
"Pas_de_Calais";1985;5;10000;50000
"Pas_de_Calais";1986;5.5;6500;35750
"Pas_de_Calais";1987;5;6000;30000
"Pas_de_Calais";1988;5.07143;7000;35500
"Pas_de_Calais";1989;4.70769;6500;30600
"Pas_de_Calais";1990;5.5375;4000;22150
"Pas_de_Calais";1991;5.3825;4000;21530
"Pas_de_Calais";1992;4.58571;3500;16050
"Pas_de_Calais";1993;5.52;5000;27600
"Pas_de_Calais";1994;5.115;4000;20460
"Pas_de_Calais";1995;4.93429;3500;17270
"Pas_de_Calais";1996;6.2;3000;18600
"Pas_de_Calais";1997;6.30714;2800;17660
"Pas_de_Calais";1998;6;2800;16800
"Pas_de_Calais";1999;6.55;2000;13100
"Pas_de_Calais";2000;5.95854;2050;12215
"Pas_de_Calais";2001;5.76201;2732;15741.8
"Pas_de_Calais";2002;6.68879;2310;15451.1
"Pas_de_Calais";2003;7.15555;2549;18239.5
"Pas_de_Calais";2004;6.47519;2277;14744
"Pas_de_Calais";2005;6.36644;1949;12408.2
"Pas_de_Calais";2006;5.54687;2010;11149.2
"Pas_de_Calais";2007;4.9;1824;8937.6
"Pas_de_Calais";2008;6.8;1757;11947.6
"Pas_de_Calais";2009;6.8;2156;14660.8
"Pas_de_Calais";2010;6.3;2215;13954.5
"Pas_de_Calais";2011;6;1795;10770
"Pas_de_Calais";2012;6;1660;9960
"Pas_de_Calais";2013;6.8;2068;14062.4
"Pas_de_Calais";2014;5.8;2073;11972.7
"Pas_de_Calais";2015;6.5;2115;13747.5
"Pas_de_Calais";2016;5.95;2160;12852
"Pas_de_Calais";2017;6.17;2360;14561.2
"Pas_de_Calais";2018;6.3;2180;13734
"Puy_de_Dome";1900;0.44;42429;18668.8
"Puy_de_Dome";1901;0.77895;38000;29600
"Puy_de_Dome";1902;0.90972;40080;36461.6
"Puy_de_Dome";1903;0.66;41857;27625.6
"Puy_de_Dome";1904;0.66;41857;27625.6
"Puy_de_Dome";1905;0.66;41857;27625.6
"Puy_de_Dome";1906;0.44;42429;18668.8
"Puy_de_Dome";1907;0.99;43101;42670
"Puy_de_Dome";1908;0.645;41360;26677
"Puy_de_Dome";1909;0.96611;41600;40190
"Puy_de_Dome";1910;0.85995;41700;35860
"Puy_de_Dome";1911;0.81011;43500;35240
"Puy_de_Dome";1912;0.89991;46360;41720
"Puy_de_Dome";1913;1.12501;46350;52144
"Puy_de_Dome";1914;0.81;43600;35316
"Puy_de_Dome";1915;0.72901;37470;27316
"Puy_de_Dome";1916;0.9;39060;35154
"Puy_de_Dome";1917;0.8;34550;27640
"Puy_de_Dome";1918;0.6;31700;19020
"Puy_de_Dome";1919;0.48001;28360;13613
"Puy_de_Dome";1920;0.72;33800;24336
"Puy_de_Dome";1921;1.12499;36050;40556
"Puy_de_Dome";1922;1.07999;36540;39463
"Puy_de_Dome";1923;0.99;36200;35838
"Puy_de_Dome";1924;0.68001;37070;25208
"Puy_de_Dome";1925;0.9;36930;33237
"Puy_de_Dome";1926;0.99001;38140;37759
"Puy_de_Dome";1927;1.00798;37320;37618
"Puy_de_Dome";1928;0.57001;37980;21649
"Puy_de_Dome";1929;0.9;35040;31536
"Puy_de_Dome";1930;0.75599;37130;28070
"Puy_de_Dome";1931;1.10401;36650;40462
"Puy_de_Dome";1932;1.19899;34600;41485
"Puy_de_Dome";1933;1.21501;30840;37471
"Puy_de_Dome";1934;1.26501;30640;38760
"Puy_de_Dome";1935;1.15;30400;34960
"Puy_de_Dome";1936;1.1;30200;33220
"Puy_de_Dome";1937;1.7;31800;54060
"Puy_de_Dome";1938;1.7;31723;53929.1
"Puy_de_Dome";1939;1.6;35333;56532.8
"Puy_de_Dome";1940;1.5;29925;44887.5
"Puy_de_Dome";1941;0.9;18662;16795.8
"Puy_de_Dome";1942;1.1;15680;17248
"Puy_de_Dome";1943;0.76513;13020;9962
"Puy_de_Dome";1944;0.50573;11350;5740
"Puy_de_Dome";1945;0.7875;12000;9450
"Puy_de_Dome";1946;1.21765;17000;20700
"Puy_de_Dome";1947;0.9;18000;16200
"Puy_de_Dome";1948;1.23789;19000;23520
"Puy_de_Dome";1949;1.03333;18000;18600
"Puy_de_Dome";1950;0.9;18000;16200
"Puy_de_Dome";1951;0.6;18000;10800
"Puy_de_Dome";1952;0.8;18000;14400
"Puy_de_Dome";1953;1.31333;18000;23640
"Puy_de_Dome";1954;1.20235;17000;20440
"Puy_de_Dome";1955;1.2;15000;18000
"Puy_de_Dome";1956;1.8;13000;23400
"Puy_de_Dome";1957;1.8;10000;18000
"Puy_de_Dome";1958;1.6;8000;12800
"Puy_de_Dome";1959;1.8;8000;14400
"Puy_de_Dome";1960;1.7625;8000;14100
"Puy_de_Dome";1961;1.49651;8600;12870
"Puy_de_Dome";1962;1.5;7000;10500
"Puy_de_Dome";1963;1.50423;7100;10680
"Puy_de_Dome";1964;1.6;15000;24000
"Puy_de_Dome";1965;2;15000;30000
"Puy_de_Dome";1966;1.6;15200;24320
"Puy_de_Dome";1967;2;13700;27400
"Puy_de_Dome";1968;2;10700;21400
"Puy_de_Dome";1969;2.0037;10800;21640
"Puy_de_Dome";1970;2;9500;19000
"Puy_de_Dome";1971;2.21222;9000;19910
"Puy_de_Dome";1972;2.49556;9000;22460
"Puy_de_Dome";1973;2.8;8500;23800
"Puy_de_Dome";1974;3.19976;8200;26238
"Puy_de_Dome";1975;3;8390;25170
"Puy_de_Dome";1976;1.78998;8200;14677.8
"Puy_de_Dome";1977;2;7700;15400
"Puy_de_Dome";1978;3.49947;7500;26246
"Puy_de_Dome";1979;3.50068;7370;25800
"Puy_de_Dome";1980;3.5005;7000;24503.5
"Puy_de_Dome";1981;3.7;7000;25900
"Puy_de_Dome";1982;3.8;7000;26600
"Puy_de_Dome";1983;3;7000;21000
"Puy_de_Dome";1984;4;6000;24000
"Puy_de_Dome";1985;3.5;6000;21000
"Puy_de_Dome";1986;2.8;4600;12880
"Puy_de_Dome";1987;0.17391;4600;800
"Puy_de_Dome";1988;3.4;3100;10540
"Puy_de_Dome";1989;3.48333;3000;10450
"Puy_de_Dome";1990;3.8;2813;10689.4
"Puy_de_Dome";1991;4.2;2625;11025
"Puy_de_Dome";1992;3.9;2638;10288.2
"Puy_de_Dome";1993;4.5;2651;11929.5
"Puy_de_Dome";1994;4.4;2664;11721.6
"Puy_de_Dome";1995;4.2;2575;10815
"Puy_de_Dome";1996;4.4;2587;11382.8
"Puy_de_Dome";1997;4;2913;11652
"Puy_de_Dome";1998;4.2;2822;11852.4
"Puy_de_Dome";1999;4.18095;2100;8780
"Puy_de_Dome";2000;4.2;1900;7980
"Puy_de_Dome";2001;3.8;1800;6840
"Puy_de_Dome";2002;3.8;1900;7220
"Puy_de_Dome";2003;2.5;1900;4750
"Puy_de_Dome";2004;3.8;1500;5700
"Puy_de_Dome";2005;3.8;1350;5130
"Puy_de_Dome";2006;3.5;1250;4375
"Puy_de_Dome";2007;4;1100;4400
"Puy_de_Dome";2008;4.1;1200;4920
"Puy_de_Dome";2009;4.1;1350;5535
"Puy_de_Dome";2010;4.2;960;4032
"Puy_de_Dome";2011;3.2;1000;3200
"Puy_de_Dome";2012;4;850;3400
"Puy_de_Dome";2013;4;950;3800
"Puy_de_Dome";2014;3.9;1050;4107
"Puy_de_Dome";2015;3.4;880;3032
"Puy_de_Dome";2016;3.5;680;2380
"Puy_de_Dome";2017;3.33;770;2564.1
"Puy_de_Dome";2018;3.44;830;2855.2
"Pyrenees_Atlantiques";1900;0.925;4420;4088.5
"Pyrenees_Atlantiques";1901;0.56724;4090;2320
"Pyrenees_Atlantiques";1902;1.09984;3859;4244.3
"Pyrenees_Atlantiques";1903;1.1;4252;4677.2
"Pyrenees_Atlantiques";1904;1.1;4252;4677.2
"Pyrenees_Atlantiques";1905;1.1;4252;4677.2
"Pyrenees_Atlantiques";1906;0.925;4420;4088.5
"Pyrenees_Atlantiques";1907;1.28999;4556;5877.2
"Pyrenees_Atlantiques";1908;0.64509;4790;3090
"Pyrenees_Atlantiques";1909;1.325;4800;6360
"Pyrenees_Atlantiques";1910;1.08842;4750;5170
"Pyrenees_Atlantiques";1911;0.81111;4500;3650
"Pyrenees_Atlantiques";1912;1.14231;5200;5940
"Pyrenees_Atlantiques";1913;0.86596;5200;4503
"Pyrenees_Atlantiques";1914;0.726;5500;3993
"Pyrenees_Atlantiques";1915;0.63795;4400;2807
"Pyrenees_Atlantiques";1916;0.91199;5340;4870
"Pyrenees_Atlantiques";1917;0.7599;3840;2918
"Pyrenees_Atlantiques";1918;1.06791;4300;4592
"Pyrenees_Atlantiques";1919;1.01718;5180;5269
"Pyrenees_Atlantiques";1920;0.93704;5210;4882
"Pyrenees_Atlantiques";1921;1.65855;6780;11245
"Pyrenees_Atlantiques";1922;1.06706;5950;6349
"Pyrenees_Atlantiques";1923;1.41601;6870;9728
"Pyrenees_Atlantiques";1924;1.12997;7240;8181
"Pyrenees_Atlantiques";1925;1.08007;6070;6556
"Pyrenees_Atlantiques";1926;1.14331;6050;6917
"Pyrenees_Atlantiques";1927;1.07704;6490;6990
"Pyrenees_Atlantiques";1928;1.16093;6450;7488
"Pyrenees_Atlantiques";1929;1.31997;5960;7867
"Pyrenees_Atlantiques";1930;0.82809;5590;4629
"Pyrenees_Atlantiques";1931;0.828;5500;4554
"Pyrenees_Atlantiques";1932;1.3;6660;8658
"Pyrenees_Atlantiques";1933;1.39598;5720;7985
"Pyrenees_Atlantiques";1934;1.65;6300;10395
"Pyrenees_Atlantiques";1935;1.4;6000;8400
"Pyrenees_Atlantiques";1936;0.6;5800;3480
"Pyrenees_Atlantiques";1937;1.1;4470;4917
"Pyrenees_Atlantiques";1938;1;4000;4000
"Pyrenees_Atlantiques";1939;1;5600;5600
"Pyrenees_Atlantiques";1940;1.05454;2657;2801.9
"Pyrenees_Atlantiques";1941;0.76075;2344;1783.2
"Pyrenees_Atlantiques";1942;1.1;3062;3368.2
"Pyrenees_Atlantiques";1943;0.9941;3560;3539
"Pyrenees_Atlantiques";1944;1.08956;3600;3922.4
"Pyrenees_Atlantiques";1945;0.8;4100;3280
"Pyrenees_Atlantiques";1946;1.2;4500;5400
