"department";"year";"yield";"area";"production"
"Herault";1900;10.56632;2631;27800
"Herault";1901;8.79974;3116;27420
"Herault";1902;4.43091;2915;12916.1
"Herault";1903;12.69857;3156;40076.7
"Herault";1904;6;3303;19818
"Herault";1905;8;3460;27680
"Herault";1906;7;2631;18417
"Herault";1907;8;2941;23528
"Herault";1908;NA;3010;NA
"Herault";1909;9.2;2990;27508
"Herault";1910;4;2690;10760
"Herault";1911;4.2;2890;12138
"Herault";1912;4.7;2710;12737
"Herault";1913;3;3170;9510
"Herault";1914;3.50016;3057;10700
"Herault";1915;4;2695;10780
"Herault";1916;0.0349;3840;134
"Herault";1917;NA;4550;NA
"Herault";1918;0.8;2500;2000
"Herault";1919;0.2;2700;540
"Herault";1920;0.2;2700;540
"Herault";1921;0.2;2370;474
"Herault";1922;0.2;2270;454
"Herault";1923;0.7;2220;1554
"Herault";1924;NA;1870;87600
"Herault";1925;0.8;2540;2032
"Herault";1926;0.5;1840;920
"Herault";1927;0.5;2170;1085
"Herault";1928;0.8;1900;1520
"Herault";1929;NA;1690;6422
"Herault";1930;4;1940;7760
"Herault";1931;4.5;1810;8145
"Herault";1932;5;1890;9450
"Herault";1933;4;1760;7040
"Herault";1934;NA;1770;15576
"Herault";1935;5;1760;8800
"Herault";1936;5;1820;9100
"Herault";1937;5.21386;1660;8655
"Herault";1938;NA;1711;47170
"Herault";1939;6.35689;1670;10616
"Herault";1940;6.81601;2636;17967
"Herault";1941;4.84388;2181;10564.5
"Herault";1942;2.71295;1174;3185
"Herault";1943;2.60217;783;2037.5
"Herault";1944;6;1000;6000
"Herault";1945;3.09091;1100;3400
"Herault";1946;5;210;1050
"Herault";1947;9;270;2430
"Herault";1948;8;270;2160
"Herault";1949;7.53846;1300;9800
"Herault";1950;8.76923;1300;11400
"Herault";1951;10;1500;15000
"Herault";1952;10.84615;1300;14100
"Herault";1953;14.44444;1800;26000
"Herault";1954;19.54545;2200;43000
"Herault";1955;18.04348;2300;41500
"Herault";1956;19.44444;2700;52500
"Herault";1957;18.57143;2800;52000
"Herault";1958;17.06897;2900;49500
"Herault";1959;14.21186;2950;41925
"Herault";1960;17.46667;3000;52400
"Herault";1961;16;2800;44800
"Herault";1962;14.46429;2800;40500
"Herault";1963;16.4;3000;49200
"Herault";1964;14.28182;2200;31420
"Herault";1965;16.625;1200;19950
"Herault";1966;16.41333;1500;24620
"Herault";1967;14.08552;1350.32;19020
"Herault";1968;14.89091;1100;16380
"Herault";1969;13.775;800;11020
"Herault";1970;NA;NA;NA
"Herault";1971;12.86214;725.38;9330
"Herault";1972;13.12281;570;7480
"Herault";1973;NA;750;8910
"Herault";1974;14.16883;770;10910
"Herault";1975;13.6375;800;10910
"Herault";1976;13.86842;760;10540
"Herault";1977;13.85333;750;10390
"Herault";1978;14.37681;690;9920
"Herault";1979;14.55118;635;9240
"Herault";1980;14.52174;575;8350
"Herault";1981;15.5;270;4185
"Herault";1982;15.79592;490;7740
"Herault";1983;16.52632;475;7850
"Herault";1984;16.30435;460;7500
"Herault";1985;21.52174;460;9900
"Herault";1986;19.45455;440;8560
"Herault";1987;19.38462;390;7560
"Herault";1988;19.5;280;5460
"Herault";1989;19.13043;345;6600
"Herault";1990;19.02857;350;6660
"Herault";1991;18.64865;370;6900
"Herault";1992;20.71795;390;8080
"Herault";1993;20.58718;390;8029
"Herault";1994;20.6129;310;6390
"Herault";1995;22.39783;230;5151.5
"Herault";1996;28.875;200;5775
"Herault";1997;25.33333;180;4560
"Herault";1998;21.7625;160;3482
"Herault";1999;26.14286;140;3660
"Herault";2000;26.96774;155;4180
"Herault";2001;25.9403;134;3476
"Herault";2002;26.54762;126;3345
"Herault";2003;25.12903;124;3116
"Herault";2004;27.66038;106;2932
"Herault";2005;23.35464;97;2265.4
"Herault";2006;23.4967;91;2138.2
"Herault";2007;23.48095;105;2465.5
"Herault";2008;24.12371;97;2340
"Herault";2009;22.07895;95;2097.5
"Herault";2010;NA;88;1939.4
"Herault";2011;25;120;3000
"Herault";2012;25.1875;80;2015
"Herault";2013;28.58824;85;2430
"Herault";2014;28.6;95;2720
"Herault";2015;27.8;85;2360
"Herault";2016;28.23;75;2117.25
"Herault";2017;27.29;105;2865.45
"Herault";2018;26.86;55;1477.3
"Ille_et_Vilaine";1900;7.53796;18953;142867
"Ille_et_Vilaine";1901;7.80941;17983;140436.6
"Ille_et_Vilaine";1902;7.63107;18160;138580.3
"Ille_et_Vilaine";1903;8.00598;19010;152193.7
"Ille_et_Vilaine";1904;11.938;17493;208831.4
"Ille_et_Vilaine";1905;13.037;17430;227234.9
"Ille_et_Vilaine";1906;10.052;18953;190515.5
"Ille_et_Vilaine";1907;13.95;18639;260014
"Ille_et_Vilaine";1908;NA;18650;25585
"Ille_et_Vilaine";1909;15.04001;19070;286813
"Ille_et_Vilaine";1910;9.79;20010;195898
"Ille_et_Vilaine";1911;11.35;20140;228589
"Ille_et_Vilaine";1912;10.93002;20620;225377
"Ille_et_Vilaine";1913;10.23;20700;211761
"Ille_et_Vilaine";1914;7;19353;135471
"Ille_et_Vilaine";1915;6.5;18700;121550
"Ille_et_Vilaine";1916;11.25;16000;180000
"Ille_et_Vilaine";1917;NA;20680;17745
"Ille_et_Vilaine";1918;10.2;20060;204612
"Ille_et_Vilaine";1919;10.05763;23980;241182
"Ille_et_Vilaine";1920;9.75;28320;276120
"Ille_et_Vilaine";1921;9.2;27520;253184
"Ille_et_Vilaine";1922;10.4;28460;295984
"Ille_et_Vilaine";1923;11;28740;316140
"Ille_et_Vilaine";1924;NA;31860;1122
"Ille_et_Vilaine";1925;11.6;32610;378276
"Ille_et_Vilaine";1926;10;32720;327200
"Ille_et_Vilaine";1927;11.5;33390;383985
"Ille_et_Vilaine";1928;10.4;33800;351520
"Ille_et_Vilaine";1929;14;33800;473200
"Ille_et_Vilaine";1930;11;19000;209000
"Ille_et_Vilaine";1931;12.5;33390;417375
"Ille_et_Vilaine";1932;13;33000;429000
"Ille_et_Vilaine";1933;12;30000;360000
"Ille_et_Vilaine";1934;11.7;27510;321867
"Ille_et_Vilaine";1935;13;25300;328900
"Ille_et_Vilaine";1936;14;26210;366940
"Ille_et_Vilaine";1937;11.84419;32090;380080
"Ille_et_Vilaine";1938;NA;27000;242000
"Ille_et_Vilaine";1939;14.43658;27949;403488
"Ille_et_Vilaine";1940;9.00457;26280;236640
"Ille_et_Vilaine";1941;10.15385;26000;264000
"Ille_et_Vilaine";1942;9.12;25000;228000
"Ille_et_Vilaine";1943;8.32;25000;208000
"Ille_et_Vilaine";1944;10;4600;46000
"Ille_et_Vilaine";1945;7;24250;169750
"Ille_et_Vilaine";1946;NA;5100;76500
"Ille_et_Vilaine";1947;10.29412;5100;52500
"Ille_et_Vilaine";1948;12.20986;5699;69584
"Ille_et_Vilaine";1949;8.46943;35219;298285
"Ille_et_Vilaine";1950;8.00574;33100;264990
"Ille_et_Vilaine";1951;8.26355;32100;265260
"Ille_et_Vilaine";1952;14.74646;29700;437970
"Ille_et_Vilaine";1953;14.78944;30300;448120
"Ille_et_Vilaine";1954;18.88885;30410;574410
"Ille_et_Vilaine";1955;15.81681;29860;472290
"Ille_et_Vilaine";1956;20.79617;30050;624925
"Ille_et_Vilaine";1957;16.36568;28850;472150
"Ille_et_Vilaine";1958;14.32929;28850;413400
"Ille_et_Vilaine";1959;17.00687;29100;494900
"Ille_et_Vilaine";1960;20.72165;29100;603000
"Ille_et_Vilaine";1961;19.14089;29100;557000
"Ille_et_Vilaine";1962;17.14286;28000;480000
"Ille_et_Vilaine";1963;23.55248;28200;664180
"Ille_et_Vilaine";1964;17.25127;27500;474410
"Ille_et_Vilaine";1965;24.8;10000;248000
"Ille_et_Vilaine";1966;22.802;15000;342030
"Ille_et_Vilaine";1967;27.61525;16302.22;450190
"Ille_et_Vilaine";1968;22.64545;16500;373650
"Ille_et_Vilaine";1969;26.1838;14200;371810
"Ille_et_Vilaine";1970;NA;NA;NA
"Ille_et_Vilaine";1971;25.82524;10300;266000
"Ille_et_Vilaine";1972;22.11387;10573;233810
"Ille_et_Vilaine";1973;25.92882;11633;301630
"Ille_et_Vilaine";1974;20.91366;11941;249730
"Ille_et_Vilaine";1975;18.13599;8648;156840
"Ille_et_Vilaine";1976;NA;8725;119730
"Ille_et_Vilaine";1977;23.16641;8966;207710
"Ille_et_Vilaine";1978;22.5605;9049;204150
"Ille_et_Vilaine";1979;20.72311;8740;181120
"Ille_et_Vilaine";1980;18.27706;6930;126660
"Ille_et_Vilaine";1981;22;2050;45100
"Ille_et_Vilaine";1982;25.87524;5130;132740
"Ille_et_Vilaine";1983;20.35081;5530;112540
"Ille_et_Vilaine";1984;24.18908;5130;124090
"Ille_et_Vilaine";1985;22.74412;5530;125775
"Ille_et_Vilaine";1986;23.30426;4930;114890
"Ille_et_Vilaine";1987;23.63598;4780;112980
"Ille_et_Vilaine";1988;19.57224;3530;69090
"Ille_et_Vilaine";1989;18.29954;6510;119130
"Ille_et_Vilaine";1990;19.94716;6949;138612.8
"Ille_et_Vilaine";1991;21.09407;7129;150379.6
"Ille_et_Vilaine";1992;24.94857;7738;193052
"Ille_et_Vilaine";1993;15.02497;7688;115512
"Ille_et_Vilaine";1994;13.26229;6878;91218
"Ille_et_Vilaine";1995;22.02985;3618;79704
"Ille_et_Vilaine";1996;20.62381;3578;73792
"Ille_et_Vilaine";1997;19.96774;3069;61281
"Ille_et_Vilaine";1998;20.58704;2809;57829
"Ille_et_Vilaine";1999;22.07091;2750;60695
"Ille_et_Vilaine";2000;21.92609;2300;50430
"Ille_et_Vilaine";2001;20.79267;1746;36304
"Ille_et_Vilaine";2002;22.06594;1562;34467
"Ille_et_Vilaine";2003;18.78552;1298;24383.6
"Ille_et_Vilaine";2004;19.61958;1154;22641
"Ille_et_Vilaine";2005;19.0499;976;18592.7
"Ille_et_Vilaine";2006;19.58871;629;12321.3
"Ille_et_Vilaine";2007;18.89648;654;12358.3
"Ille_et_Vilaine";2008;18.8897;631;11919.4
"Ille_et_Vilaine";2009;18.83978;651;12264.7
"Ille_et_Vilaine";2010;19.06623;607;11573.2
"Ille_et_Vilaine";2011;20.93212;604;12643
"Ille_et_Vilaine";2012;21.60793;593;12813.5
"Ille_et_Vilaine";2013;23.01414;601;13831.5
"Ille_et_Vilaine";2014;25;727;18182.8
"Ille_et_Vilaine";2015;23;857;19698.2
"Ille_et_Vilaine";2016;23.16;732;16953.12
"Ille_et_Vilaine";2017;24.13;805;19424.65
"Ille_et_Vilaine";2018;25.12;684;17182.08
"Indre";1900;5.13303;19867;101978
"Indre";1901;4.20585;20500;86220
"Indre";1902;7.54575;17949;135438.7
"Indre";1903;8.7685;17905;157000
"Indre";1904;7;18930;132510
"Indre";1905;10.4;19305;200772
"Indre";1906;6.6;19867;131122.2
"Indre";1907;9.1;21730;197743
"Indre";1908;11.62562;22090;256810
"Indre";1909;NA;22080;375360
"Indre";1910;3;21640;64920
"Indre";1911;9;21520;193680
"Indre";1912;14;21510;301140
"Indre";1913;8;21490;171920
"Indre";1914;7.99925;21372;170960
"Indre";1915;6;19250;115500
"Indre";1916;6;21200;127200
"Indre";1917;11.35914;19480;221276
"Indre";1918;4;17790;71160
"Indre";1919;2.5;18350;45875
"Indre";1920;6;19420;116520
"Indre";1921;4.5;19840;89280
"Indre";1922;0.5;19350;9675
"Indre";1923;4.8;19680;94464
"Indre";1924;18.26575;19710;360018
"Indre";1925;15;20000;3e+05
"Indre";1926;5;19000;95000
"Indre";1927;14;21000;294000
"Indre";1928;4;22000;88000
"Indre";1929;9.2;18960;174432
"Indre";1930;NA;33700;NA
"Indre";1931;9;18500;166500
"Indre";1932;9;19000;171000
"Indre";1933;10;16500;165000
"Indre";1934;8;20000;160000
"Indre";1935;6;20420;122520
"Indre";1936;8.24481;19280;158960
"Indre";1937;6;19780;118680
"Indre";1938;11.32409;19032;215520
"Indre";1939;6;18500;111000
"Indre";1940;7;16854;117978
"Indre";1941;7.2;14984;107884.8
"Indre";1942;6.94435;11455;79547.5
"Indre";1943;5.98095;10500;62800
"Indre";1944;5;200;1000
"Indre";1945;4;6623;26492
"Indre";1946;4;200;800
"Indre";1947;4;200;800
"Indre";1948;5;200;1000
"Indre";1949;6.08696;9200;56000
"Indre";1950;10.1087;9200;93000
"Indre";1951;8.15217;9200;75000
"Indre";1952;8.13725;10200;83000
"Indre";1953;10.28571;10500;108000
"Indre";1954;10.18692;10700;109000
"Indre";1955;9.20561;10700;98500
"Indre";1956;12.71495;10700;136050
"Indre";1957;12.24299;10700;131000
"Indre";1958;NA;10700;50400
"Indre";1959;8.18692;10700;87600
"Indre";1960;12.11215;10700;129600
"Indre";1961;12;8200;98400
"Indre";1962;12;8200;98400
"Indre";1963;15;8200;123000
"Indre";1964;10;7000;70000
"Indre";1965;18;6000;108000
"Indre";1966;15;6000;90000
"Indre";1967;11;6500;71500
"Indre";1968;15;6000;90000
"Indre";1969;12;6000;72000
"Indre";1970;NA;NA;NA
"Indre";1971;12;5500;66000
"Indre";1972;11.00299;5015;55180
"Indre";1973;11.01296;5015;55230
"Indre";1974;10.51068;4915;51660
"Indre";1975;17.99005;2010;36160
"Indre";1976;15;2010;30150
"Indre";1977;19.97351;1510;30160
"Indre";1978;21.97521;1210;26590
"Indre";1979;24.95041;1210;30190
"Indre";1980;22.95332;1114;25570
"Indre";1981;21;1000;21000
"Indre";1982;19.96802;813;16234
"Indre";1983;19.47444;763;14859
"Indre";1984;23.89777;763;18234
"Indre";1985;21.93185;763;16734
"Indre";1986;21.96248;693;15220
"Indre";1987;24.96364;660;16476
"Indre";1988;25;362;9050
"Indre";1989;22.19251;374;8300
"Indre";1990;22.11111;324;7164
"Indre";1991;22.12371;291;6438
"Indre";1992;24.04598;261;6276
"Indre";1993;24.05128;234;5628
"Indre";1994;24.05687;211;5076
"Indre";1995;24.06349;189;4548
"Indre";1996;26.85882;170;4566
"Indre";1997;29.65517;174;5160
"Indre";1998;24.08333;144;3468
"Indre";1999;NA;113;4365
"Indre";2000;38.59223;103;3975
"Indre";2001;38.46435;115;4423.4
"Indre";2002;34.40171;117;4025
"Indre";2003;25.47881;118;3006.5
"Indre";2004;23.98261;115;2758
"Indre";2005;23.98276;116;2782
"Indre";2006;23.98214;28;671.5
"Indre";2007;43.16667;36;1554
"Indre";2008;51.16327;49;2507
"Indre";2009;29.41667;36;1059
"Indre";2010;43.21622;37;1599
"Indre";2011;50.29412;34;1710
"Indre";2012;49.4186;43;2125
"Indre";2013;39.16279;43;1684
"Indre";2014;41.3;35;1445
"Indre";2015;37.3;36;1343
"Indre";2016;40.13;31;1244.03
"Indre";2017;43.5;50;2175
"Indre";2018;41.25;40;1650
"Indre_et_Loire";1900;4.4987;13876;62424
"Indre_et_Loire";1901;1.88146;16079;30252
"Indre_et_Loire";1902;3.20895;14786;47447.6
"Indre_et_Loire";1903;6.823;12981;88569.4
"Indre_et_Loire";1904;7.5;15621;117157.5
"Indre_et_Loire";1905;10.31;14134;145721.5
"Indre_et_Loire";1906;7;13876;97132
"Indre_et_Loire";1907;9;14364;129276
"Indre_et_Loire";1908;NA;14230;242990
"Indre_et_Loire";1909;12.5;15040;188000
"Indre_et_Loire";1910;8;14640;117120
"Indre_et_Loire";1911;9.5;14900;141550
"Indre_et_Loire";1912;7.5;15500;116250
"Indre_et_Loire";1913;8.5;15140;128690
"Indre_et_Loire";1914;11;15348;168828
"Indre_et_Loire";1915;9;12800;115200
"Indre_et_Loire";1916;4;10800;43200
"Indre_et_Loire";1917;12.48718;12480;155840
"Indre_et_Loire";1918;2.5;11500;28750
"Indre_et_Loire";1919;3.79975;11810;44875
"Indre_et_Loire";1920;9.8;12260;120148
"Indre_et_Loire";1921;3;12190;36570
"Indre_et_Loire";1922;8.5;12020;102170
"Indre_et_Loire";1923;7;11660;81620
"Indre_et_Loire";1924;NA;11410;197100
"Indre_et_Loire";1925;11;10990;120890
"Indre_et_Loire";1926;10;9260;92600
"Indre_et_Loire";1927;12;11180;134160
"Indre_et_Loire";1928;8.5;10700;90950
"Indre_et_Loire";1929;10.5;11130;116865
"Indre_et_Loire";1930;12;20700;248400
"Indre_et_Loire";1931;10;11030;110300
"Indre_et_Loire";1932;10.5;11090;116445
"Indre_et_Loire";1933;9;11120;100080
"Indre_et_Loire";1934;NA;11140;55700
"Indre_et_Loire";1935;9;10850;97650
"Indre_et_Loire";1936;9.5;11190;106305
"Indre_et_Loire";1937;7.76038;10600;82260
"Indre_et_Loire";1938;8.15283;12170;99220
"Indre_et_Loire";1939;9.49917;11980;113800
"Indre_et_Loire";1940;8.34802;9488;79206
"Indre_et_Loire";1941;6.5279;5545;36197.2
"Indre_et_Loire";1942;6.12951;5814;35637
"Indre_et_Loire";1943;7.09726;6580;46700
"Indre_et_Loire";1944;6.5;100;650
"Indre_et_Loire";1945;3.99001;7508;29957
"Indre_et_Loire";1946;10;250;2500
"Indre_et_Loire";1947;7;500;3500
"Indre_et_Loire";1948;10;500;5000
"Indre_et_Loire";1949;7;9000;63000
"Indre_et_Loire";1950;15.89474;9500;151000
"Indre_et_Loire";1951;14.87755;9800;145800
"Indre_et_Loire";1952;12.85;10000;128500
"Indre_et_Loire";1953;19.6;10000;196000
"Indre_et_Loire";1954;16.75;10000;167500
"Indre_et_Loire";1955;17.75;10000;177500
"Indre_et_Loire";1956;18.7;10000;187000
"Indre_et_Loire";1957;17.8;10000;178000
"Indre_et_Loire";1958;15.95;10000;159500
"Indre_et_Loire";1959;12.95;10000;129500
"Indre_et_Loire";1960;14.88235;8500;126500
"Indre_et_Loire";1961;13.89873;7900;109800
"Indre_et_Loire";1962;11.89189;7400;88000
"Indre_et_Loire";1963;13.8;6000;82800
"Indre_et_Loire";1964;NA;5900;58300
"Indre_et_Loire";1965;14.76923;5200;76800
"Indre_et_Loire";1966;14.82692;5200;77100
"Indre_et_Loire";1967;13.82979;4700;65000
"Indre_et_Loire";1968;14.77778;4500;66500
"Indre_et_Loire";1969;14.77273;4400;65000
"Indre_et_Loire";1970;NA;NA;NA
"Indre_et_Loire";1971;18.38462;1300;23900
"Indre_et_Loire";1972;19.7421;1551;30620
"Indre_et_Loire";1973;21.93548;930;20400
"Indre_et_Loire";1974;18.24096;830;15140
"Indre_et_Loire";1975;18.24096;830;15140
"Indre_et_Loire";1976;9.68817;930;9010
"Indre_et_Loire";1977;29.70874;1030;30600
"Indre_et_Loire";1978;22.3301;1030;23000
"Indre_et_Loire";1979;24.78313;830;20570
"Indre_et_Loire";1980;29.12671;584;17010
"Indre_et_Loire";1981;28;500;14000
"Indre_et_Loire";1982;26.38699;584;15410
"Indre_et_Loire";1983;25.53082;584;14910
"Indre_et_Loire";1984;27.24315;584;15910
"Indre_et_Loire";1985;28.29452;584;16524
"Indre_et_Loire";1986;27.2093;559;15210
"Indre_et_Loire";1987;28.99821;559;16210
"Indre_et_Loire";1988;24.51111;81;1985.4
"Indre_et_Loire";1989;27.78947;95;2640
"Indre_et_Loire";1990;26.51064;94;2492
"Indre_et_Loire";1991;28.04301;93;2608
"Indre_et_Loire";1992;30.95745;94;2910
"Indre_et_Loire";1993;37.09677;93;3450
"Indre_et_Loire";1994;38.6383;94;3632
"Indre_et_Loire";1995;36.71951;82;3011
"Indre_et_Loire";1996;35.87952;83;2978
"Indre_et_Loire";1997;38.83133;83;3223
"Indre_et_Loire";1998;35.74762;84;3002.8
"Indre_et_Loire";1999;40.07442;86;3446.4
"Indre_et_Loire";2000;38.17727;88;3359.6
"Indre_et_Loire";2001;33.38605;86;2871.2
"Indre_et_Loire";2002;38.2241;83;3172.6
"Indre_et_Loire";2003;38.2;81;3094.2
"Indre_et_Loire";2004;38.26582;79;3023
"Indre_et_Loire";2005;38.14571;70;2670.2
"Indre_et_Loire";2006;38.11628;43;1639
"Indre_et_Loire";2007;41.79167;48;2006
"Indre_et_Loire";2008;NA;25;1115
"Indre_et_Loire";2009;37.24324;37;1378
"Indre_et_Loire";2010;42.44186;43;1825
"Indre_et_Loire";2011;51.32727;55;2823
"Indre_et_Loire";2012;48.84;50;2442
"Indre_et_Loire";2013;38.66667;45;1740
"Indre_et_Loire";2014;40.4;32;1294
"Indre_et_Loire";2015;37.6;34;1279
"Indre_et_Loire";2016;40.54;35;1418.9
"Indre_et_Loire";2017;43.88;60;2632.8
"Indre_et_Loire";2018;41.8;50;2090
"Isere";1900;8.31726;30442;253194
"Isere";1901;8.35761;32460;271288
"Isere";1902;9.91524;28504;282623.9
"Isere";1903;10.80199;28341;306139.2
"Isere";1904;9.2;28715;264178
"Isere";1905;8.044;29943;240861.4
"Isere";1906;5.6;30442;170475.2
"Isere";1907;10.36;30548;316477.2
"Isere";1908;5.52979;30880;170760
"Isere";1909;11.1;30840;342324
"Isere";1910;7.4;30890;228586
"Isere";1911;7.1;31020;220242
"Isere";1912;8.6;30390;261354
"Isere";1913;8.8;31250;275000
"Isere";1914;6.2;32210;199702
"Isere";1915;6;26810;160860
"Isere";1916;8.2;31570;258874
"Isere";1917;6.09971;20460;124800
"Isere";1918;4;16800;67200
"Isere";1919;4.2;18740;78708
"Isere";1920;7.2;20740;149328
"Isere";1921;7;19320;135240
"Isere";1922;12;21050;252600
"Isere";1923;12;20740;248880
"Isere";1924;6.16811;20350;125521
"Isere";1925;16;20690;331040
"Isere";1926;15;20510;307650
"Isere";1927;18;21050;378900
"Isere";1928;12;20450;245400
"Isere";1929;15;20060;300900
"Isere";1930;11.91408;10940;130340
"Isere";1931;18;21200;381600
"Isere";1932;15;21060;315900
"Isere";1933;15;19250;288750
"Isere";1934;12;19220;230640
"Isere";1935;9;19280;173520
"Isere";1936;11;19280;212080
"Isere";1937;11;19300;212300
"Isere";1938;14;19400;271600
"Isere";1939;10;19200;192000
"Isere";1940;13;19200;249600
"Isere";1941;8;12050;96400
"Isere";1942;5.9803;10150;60700
"Isere";1943;8.48619;9050;76800
"Isere";1944;7;50;350
"Isere";1945;5;7550;37750
"Isere";1946;10;50;500
"Isere";1947;10;60;600
"Isere";1948;12;60;720
"Isere";1949;8.0217;11060;88720
"Isere";1950;9;11100;99900
"Isere";1951;10.98679;10600;116460
"Isere";1952;8.05846;9580;77200
"Isere";1953;15.00794;10080;151280
"Isere";1954;19.9833;9580;191440
"Isere";1955;11.9802;10100;121000
"Isere";1956;15.9434;10600;169000
"Isere";1957;15.94059;10100;161000
"Isere";1958;17.92453;10600;190000
"Isere";1959;10.98499;10660;117100
"Isere";1960;9.92784;9700;96300
"Isere";1961;9.52475;10100;96200
"Isere";1962;NA;10400;63200
"Isere";1963;12.375;6000;74250
"Isere";1964;9.96154;5200;51800
"Isere";1965;11.95918;4900;58600
"Isere";1966;14.80769;5200;77000
"Isere";1967;14.67925;5300;77800
"Isere";1968;13.82917;4800;66380
"Isere";1969;11.94419;4300;51360
"Isere";1970;NA;NA;NA
"Isere";1971;17.83256;4300;76680
"Isere";1972;17.91589;3210;57510
"Isere";1973;16.91957;3730;63110
"Isere";1974;15.12567;3740;56570
"Isere";1975;18.89826;3440;65010
"Isere";1976;NA;3063;31350
"Isere";1977;15.04137;3263;49080
"Isere";1978;19.00294;3059;58130
"Isere";1979;18.03041;2960;53370
"Isere";1980;20.0114;1755;35120
"Isere";1981;23;1700;39100
"Isere";1982;29.7281;1655;49200
"Isere";1983;NA;1555;16100
"Isere";1984;17.09446;1535;26240
"Isere";1985;27.10749;1535;41610
"Isere";1986;24.05611;1515;36445
"Isere";1987;26.95941;1355;36530
"Isere";1988;23;675;15525
"Isere";1989;25.87943;705;18245
"Isere";1990;25.43602;633;16101
"Isere";1991;24.68873;559;13801
"Isere";1992;28.88719;523;15108
"Isere";1993;28.64681;470;13464
"Isere";1994;24.47204;447;10939
"Isere";1995;24.60925;389;9573
"Isere";1996;25.55319;376;9608
"Isere";1997;27.22254;355;9664
"Isere";1998;28.48974;341;9715
"Isere";1999;25;330;8250
"Isere";2000;23;330;7590
"Isere";2001;23;334;7682
"Isere";2002;23;338;7774
"Isere";2003;16;233;3728
"Isere";2004;17;296;5032
"Isere";2005;17;244;4148
"Isere";2006;17;248;4216
"Isere";2007;19.38075;239;4632
"Isere";2008;19.34855;241;4663
"Isere";2009;18.53061;245;4540
"Isere";2010;18.51613;248;4592
"Isere";2011;19.99248;266;5318
"Isere";2012;18;236;4248
"Isere";2013;18;245;4410
"Isere";2014;18.5;260;4810
"Isere";2015;15.6;247;3842
"Isere";2016;20.22;237;4792.14
"Isere";2017;18.5;247;4569.5
"Isere";2018;17.25;240;4140
"Jura";1900;12.02439;12957;155800
"Jura";1901;9.49839;13672;129862
"Jura";1902;8.89576;12339;109764.8
"Jura";1903;8.87463;12257;108776.4
"Jura";1904;9;12207;109863
"Jura";1905;8.5;12856;109276
"Jura";1906;7;12957;90699
"Jura";1907;9;13139;118251
"Jura";1908;NA;13500;NA
"Jura";1909;7.5;13480;101100
"Jura";1910;NA;13460;40380
"Jura";1911;6;13360;80160
"Jura";1912;10;13350;133500
"Jura";1913;9.5;13200;125400
"Jura";1914;8.00784;12752;102116
"Jura";1915;11;12630;138930
"Jura";1916;6.6;12260;80916
"Jura";1917;7.99219;12800;102300
"Jura";1918;7;10390;72730
"Jura";1919;10.4;13200;137280
"Jura";1920;15;14100;211500
"Jura";1921;6.4;12580;80512
"Jura";1922;1.46003;13110;19141
"Jura";1923;8;13390;107120
"Jura";1924;NA;13440;305250
"Jura";1925;15;12410;186150
"Jura";1926;7;11930;83510
"Jura";1927;8;12520;100160
"Jura";1928;7.5;10000;75000
"Jura";1929;8;9260;74080
"Jura";1930;8;9810;78480
"Jura";1931;7;10380;72660
"Jura";1932;7;10300;72100
"Jura";1933;9;10410;93690
"Jura";1934;12;11280;135360
"Jura";1935;12;11000;132000
"Jura";1936;11;11170;122870
"Jura";1937;9.00542;11080;99780
"Jura";1938;13.14351;11400;149836
"Jura";1939;11;10700;117700
"Jura";1940;13.49937;7982;107752
"Jura";1941;8.08199;4720;38147
"Jura";1942;8;5568;44544
"Jura";1943;6.97324;4895;34134
"Jura";1944;7;140;980
"Jura";1945;9.93324;11010;109365
"Jura";1946;10.33333;300;3100
"Jura";1947;14.28571;280;4000
"Jura";1948;13.56522;230;3120
"Jura";1949;10.07143;11200;112800
"Jura";1950;15.97802;9100;145400
"Jura";1951;15.9759;8300;132600
"Jura";1952;10.02817;7100;71200
"Jura";1953;12.98592;7100;92200
"Jura";1954;14.95455;6600;98700
"Jura";1955;12.98485;6600;85700
"Jura";1956;12;6100;73200
"Jura";1957;14.96429;5600;83800
"Jura";1958;15;5600;84000
"Jura";1959;11.91304;4600;54800
"Jura";1960;NA;4600;136000
"Jura";1961;17.86957;4600;82200
"Jura";1962;19.84783;4600;91300
"Jura";1963;19.84783;4600;91300
"Jura";1964;8.95;2000;17900
"Jura";1965;15;1900;28500
"Jura";1966;10;2000;20000
"Jura";1967;14.54545;1100;16000
"Jura";1968;17.27273;1100;19000
"Jura";1969;18;1000;18000
"Jura";1970;NA;NA;NA
"Jura";1971;25;700;17500
"Jura";1972;21.92053;604;13240
"Jura";1973;21.92053;604;13240
"Jura";1974;20.92715;604;12640
"Jura";1975;21.91781;584;12800
"Jura";1976;11.98556;554;6640
"Jura";1977;11.38767;454;5170
"Jura";1978;19.91189;454;9040
"Jura";1979;19.91189;454;9040
"Jura";1980;15.20883;253.8;3860
"Jura";1981;15;250;3750
"Jura";1982;25.03937;254;6360
"Jura";1983;19.92126;254;5060
"Jura";1984;25.03937;254;6360
"Jura";1985;25.03937;254;6360
"Jura";1986;25;240;6000
"Jura";1987;25;230;5750
"Jura";1988;25;230;5750
"Jura";1989;20;230;4600
"Jura";1990;20;184;3680
"Jura";1991;20;96;1920
"Jura";1992;35;66;2310
"Jura";1993;18;53;954
"Jura";1994;NA;39;195
