"department";"year";"yield";"area";"production"
"Seine_et_Marne";1981;5.03;24000;120720
"Seine_et_Marne";1982;5.97778;18000;107600
"Seine_et_Marne";1983;5.5;16000;88000
"Seine_et_Marne";1984;7.1;18000;127800
"Seine_et_Marne";1985;6.8;17000;115600
"Seine_et_Marne";1986;6.3;17600;110880
"Seine_et_Marne";1987;7.1;17000;120700
"Seine_et_Marne";1988;6.4;16000;102400
"Seine_et_Marne";1989;6.7;16000;107200
"Seine_et_Marne";1990;7.5;15822;118665
"Seine_et_Marne";1991;7.8;16624;129667.2
"Seine_et_Marne";1992;7.3;17406;127063.8
"Seine_et_Marne";1993;6.4;13388;85683.2
"Seine_et_Marne";1994;6.6;12293;81133.8
"Seine_et_Marne";1995;6.7;12624;84580.8
"Seine_et_Marne";1996;7.4;18033;133444.2
"Seine_et_Marne";1997;7.5;20850;156375
"Seine_et_Marne";1998;7.9;19986;157889.4
"Seine_et_Marne";1999;6.96613;19000;132356.4
"Seine_et_Marne";2000;7.4;19547;144647.8
"Seine_et_Marne";2001;6.5;18774;122031
"Seine_et_Marne";2002;7.5;21141;158557.5
"Seine_et_Marne";2003;NA;16929;98188.2
"Seine_et_Marne";2004;7.7;15215;117155.5
"Seine_et_Marne";2005;7.5;15889;119167.5
"Seine_et_Marne";2006;7;18346;128422
"Seine_et_Marne";2007;6.8;19064;129635.2
"Seine_et_Marne";2008;7.7;20520;158004
"Seine_et_Marne";2009;7.9;22512;177844.8
"Seine_et_Marne";2010;7.5;19180;143850
"Seine_et_Marne";2011;6.9;17901;123516.9
"Seine_et_Marne";2012;7.8;20715;161577
"Seine_et_Marne";2013;7.4;20835;154179
"Seine_et_Marne";2014;8.1;22900;185490
"Seine_et_Marne";2015;8.5;25730;218705
"Seine_et_Marne";2016;NA;30080;162432
"Seine_et_Marne";2017;7.4;28685;212269
"Seine_et_Marne";2018;7.2;26915;193788
"Seine_Maritime";1900;NA;NA;NA
"Seine_Maritime";1901;NA;NA;NA
"Seine_Maritime";1902;NA;NA;NA
"Seine_Maritime";1903;NA;NA;NA
"Seine_Maritime";1904;NA;NA;NA
"Seine_Maritime";1905;NA;NA;NA
"Seine_Maritime";1906;NA;NA;NA
"Seine_Maritime";1907;NA;NA;NA
"Seine_Maritime";1908;NA;NA;NA
"Seine_Maritime";1909;NA;NA;NA
"Seine_Maritime";1910;NA;NA;NA
"Seine_Maritime";1911;NA;NA;NA
"Seine_Maritime";1912;NA;NA;NA
"Seine_Maritime";1913;NA;NA;NA
"Seine_Maritime";1914;NA;NA;NA
"Seine_Maritime";1915;NA;NA;NA
"Seine_Maritime";1916;NA;NA;NA
"Seine_Maritime";1917;NA;NA;NA
"Seine_Maritime";1918;NA;NA;NA
"Seine_Maritime";1919;NA;NA;NA
"Seine_Maritime";1920;NA;NA;NA
"Seine_Maritime";1921;NA;NA;NA
"Seine_Maritime";1922;NA;NA;NA
"Seine_Maritime";1923;NA;NA;NA
"Seine_Maritime";1924;NA;NA;NA
"Seine_Maritime";1925;NA;NA;NA
"Seine_Maritime";1926;NA;NA;NA
"Seine_Maritime";1927;NA;NA;NA
"Seine_Maritime";1928;NA;NA;NA
"Seine_Maritime";1929;NA;NA;NA
"Seine_Maritime";1930;NA;NA;NA
"Seine_Maritime";1931;NA;NA;NA
"Seine_Maritime";1932;NA;NA;NA
"Seine_Maritime";1933;NA;NA;NA
"Seine_Maritime";1934;NA;NA;NA
"Seine_Maritime";1935;NA;NA;NA
"Seine_Maritime";1936;NA;NA;NA
"Seine_Maritime";1937;NA;NA;NA
"Seine_Maritime";1938;NA;NA;NA
"Seine_Maritime";1939;NA;NA;NA
"Seine_Maritime";1940;NA;NA;NA
"Seine_Maritime";1941;NA;NA;NA
"Seine_Maritime";1942;NA;NA;NA
"Seine_Maritime";1943;1.2;357;428.4
"Seine_Maritime";1944;1.2;294;352.8
"Seine_Maritime";1945;NA;NA;NA
"Seine_Maritime";1946;1.5;300;450
"Seine_Maritime";1947;NA;NA;NA
"Seine_Maritime";1948;NA;NA;NA
"Seine_Maritime";1949;NA;NA;NA
"Seine_Maritime";1950;1.66;1000;1660
"Seine_Maritime";1951;1.81818;1100;2000
"Seine_Maritime";1952;2.46154;1300;3200
"Seine_Maritime";1953;2.81429;1400;3940
"Seine_Maritime";1954;2.43333;1500;3650
"Seine_Maritime";1955;3;1460;4380
"Seine_Maritime";1956;3.5;1500;5250
"Seine_Maritime";1957;3;1500;4500
"Seine_Maritime";1958;NA;NA;6000
"Seine_Maritime";1959;NA;NA;6000
"Seine_Maritime";1960;NA;NA;5600
"Seine_Maritime";1961;2.78333;1800;5010
"Seine_Maritime";1962;3;2000;6000
"Seine_Maritime";1963;3.4;800;2720
"Seine_Maritime";1964;NA;600;68400
"Seine_Maritime";1965;3.7;600;2220
"Seine_Maritime";1966;3.16;500;1580
"Seine_Maritime";1967;4.2;500;2100
"Seine_Maritime";1968;3.5;1400;4900
"Seine_Maritime";1969;3.97333;1500;5960
"Seine_Maritime";1970;NA;1900;7300
"Seine_Maritime";1971;4.88372;4300;21000
"Seine_Maritime";1972;5.21839;8700;45400
"Seine_Maritime";1973;NA;14650;85600
"Seine_Maritime";1974;5.64053;16580;93520
"Seine_Maritime";1975;4.81043;7860;37810
"Seine_Maritime";1976;5.51812;19590;108100
"Seine_Maritime";1977;4.86429;28000;136200
"Seine_Maritime";1978;4.68881;29050;136210
"Seine_Maritime";1979;5.17267;31100;160870
"Seine_Maritime";1980;5.89051;34340;202280
"Seine_Maritime";1981;NA;40000;188400
"Seine_Maritime";1982;6.69859;35500;237800
"Seine_Maritime";1983;6.42105;38000;244000
"Seine_Maritime";1984;7.31667;42000;307300
"Seine_Maritime";1985;6.955;40000;278200
"Seine_Maritime";1986;6.95238;42000;292000
"Seine_Maritime";1987;6.26067;44500;278600
"Seine_Maritime";1988;7.19624;37200;267700
"Seine_Maritime";1989;6.93976;41500;288000
"Seine_Maritime";1990;7.5;38700;290250
"Seine_Maritime";1991;7.37647;34000;250800
"Seine_Maritime";1992;7;35000;245000
"Seine_Maritime";1993;6.1;26500;161650
"Seine_Maritime";1994;6.4;26000;166400
"Seine_Maritime";1995;6.6;30000;198000
"Seine_Maritime";1996;7.93103;29000;230000
"Seine_Maritime";1997;7.10597;33500;238050
"Seine_Maritime";1998;7.49828;34800;260940
"Seine_Maritime";1999;7.4;25900;191660
"Seine_Maritime";2000;7;32500;227500
"Seine_Maritime";2001;6.8;27000;183600
"Seine_Maritime";2002;7.6;30801;234087.6
"Seine_Maritime";2003;7.2;30001;216007.2
"Seine_Maritime";2004;8.4;28002;235216.8
"Seine_Maritime";2005;7.6;27002;205215.2
"Seine_Maritime";2006;7.2;28302;203774.4
"Seine_Maritime";2007;6.9;26203;180800.7
"Seine_Maritime";2008;8.5;28103;238875.5
"Seine_Maritime";2009;8.2;30893;253322.6
"Seine_Maritime";2010;7.9;26843;212059.7
"Seine_Maritime";2011;8.1;23480;190188
"Seine_Maritime";2012;8;23641;189128
"Seine_Maritime";2013;7.8;22300;173940
"Seine_Maritime";2014;8;24900;199200
"Seine_Maritime";2015;NA;25400;233680
"Seine_Maritime";2016;NA;28500;182400
"Seine_Maritime";2017;8.1;25500;206550
"Seine_Maritime";2018;7.6;23160;176016
"Seine_Saint_Denis";1900;NA;NA;NA
"Seine_Saint_Denis";1901;NA;NA;NA
"Seine_Saint_Denis";1902;NA;NA;NA
"Seine_Saint_Denis";1903;NA;NA;NA
"Seine_Saint_Denis";1904;NA;NA;NA
"Seine_Saint_Denis";1905;NA;NA;NA
"Seine_Saint_Denis";1906;NA;NA;NA
"Seine_Saint_Denis";1907;NA;NA;NA
"Seine_Saint_Denis";1908;NA;NA;NA
"Seine_Saint_Denis";1909;NA;NA;NA
"Seine_Saint_Denis";1910;NA;NA;NA
"Seine_Saint_Denis";1911;NA;NA;NA
"Seine_Saint_Denis";1912;NA;NA;NA
"Seine_Saint_Denis";1913;NA;NA;NA
"Seine_Saint_Denis";1914;NA;NA;NA
"Seine_Saint_Denis";1915;NA;NA;NA
"Seine_Saint_Denis";1916;NA;NA;NA
"Seine_Saint_Denis";1917;NA;NA;NA
"Seine_Saint_Denis";1918;NA;NA;NA
"Seine_Saint_Denis";1919;NA;NA;NA
"Seine_Saint_Denis";1920;NA;NA;NA
"Seine_Saint_Denis";1921;NA;NA;NA
"Seine_Saint_Denis";1922;NA;NA;NA
"Seine_Saint_Denis";1923;NA;NA;NA
"Seine_Saint_Denis";1924;NA;NA;NA
"Seine_Saint_Denis";1925;NA;NA;NA
"Seine_Saint_Denis";1926;NA;NA;NA
"Seine_Saint_Denis";1927;NA;NA;NA
"Seine_Saint_Denis";1928;NA;NA;NA
"Seine_Saint_Denis";1929;NA;NA;NA
"Seine_Saint_Denis";1930;NA;NA;NA
"Seine_Saint_Denis";1931;NA;NA;NA
"Seine_Saint_Denis";1932;NA;NA;NA
"Seine_Saint_Denis";1933;NA;NA;NA
"Seine_Saint_Denis";1934;NA;NA;NA
"Seine_Saint_Denis";1935;NA;NA;NA
"Seine_Saint_Denis";1936;NA;NA;NA
"Seine_Saint_Denis";1937;NA;NA;NA
"Seine_Saint_Denis";1938;NA;NA;NA
"Seine_Saint_Denis";1939;NA;NA;NA
"Seine_Saint_Denis";1940;NA;NA;NA
"Seine_Saint_Denis";1941;NA;NA;NA
"Seine_Saint_Denis";1942;NA;NA;NA
"Seine_Saint_Denis";1943;NA;NA;NA
"Seine_Saint_Denis";1944;NA;NA;NA
"Seine_Saint_Denis";1945;NA;NA;NA
"Seine_Saint_Denis";1946;NA;NA;NA
"Seine_Saint_Denis";1947;NA;NA;NA
"Seine_Saint_Denis";1948;NA;NA;NA
"Seine_Saint_Denis";1949;NA;NA;NA
"Seine_Saint_Denis";1950;NA;NA;NA
"Seine_Saint_Denis";1951;NA;NA;NA
"Seine_Saint_Denis";1952;NA;NA;NA
"Seine_Saint_Denis";1953;NA;NA;NA
"Seine_Saint_Denis";1954;NA;NA;NA
"Seine_Saint_Denis";1955;NA;NA;NA
"Seine_Saint_Denis";1956;NA;NA;NA
"Seine_Saint_Denis";1957;NA;NA;NA
"Seine_Saint_Denis";1958;NA;NA;NA
"Seine_Saint_Denis";1959;NA;NA;NA
"Seine_Saint_Denis";1960;NA;NA;NA
"Seine_Saint_Denis";1961;NA;NA;NA
"Seine_Saint_Denis";1962;NA;NA;NA
"Seine_Saint_Denis";1963;NA;NA;NA
"Seine_Saint_Denis";1964;NA;NA;NA
"Seine_Saint_Denis";1965;NA;NA;NA
"Seine_Saint_Denis";1966;NA;NA;NA
"Seine_Saint_Denis";1967;NA;NA;NA
"Seine_Saint_Denis";1968;NA;NA;NA
"Seine_Saint_Denis";1969;NA;NA;NA
"Seine_Saint_Denis";1970;NA;NA;NA
"Seine_Saint_Denis";1971;NA;NA;NA
"Seine_Saint_Denis";1972;NA;NA;180
"Seine_Saint_Denis";1973;NA;NA;NA
"Seine_Saint_Denis";1974;NA;NA;NA
"Seine_Saint_Denis";1975;NA;NA;NA
"Seine_Saint_Denis";1976;NA;NA;NA
"Seine_Saint_Denis";1977;NA;NA;NA
"Seine_Saint_Denis";1978;NA;NA;0.8
"Seine_Saint_Denis";1979;4.28571;7;30
"Seine_Saint_Denis";1980;5.33333;15;80
"Seine_Saint_Denis";1981;4.8;10;48
"Seine_Saint_Denis";1982;NA;NA;NA
"Seine_Saint_Denis";1983;NA;NA;NA
"Seine_Saint_Denis";1984;6.5;31;201.5
"Seine_Saint_Denis";1985;5;30;150
"Seine_Saint_Denis";1986;7;30;210
"Seine_Saint_Denis";1987;NA;30;225
"Seine_Saint_Denis";1988;7;30;210
"Seine_Saint_Denis";1989;6;4;24
"Seine_Saint_Denis";1990;6;2;12
"Seine_Saint_Denis";1991;6;5;30
"Seine_Saint_Denis";1992;6;5;30
"Seine_Saint_Denis";1993;6;3;18
"Seine_Saint_Denis";1994;NA;NA;NA
"Seine_Saint_Denis";1995;NA;NA;NA
"Seine_Saint_Denis";1996;NA;NA;NA
"Seine_Saint_Denis";1997;7;11;77
"Seine_Saint_Denis";1998;7;3;21
"Seine_Saint_Denis";1999;7.5;15;112.5
"Seine_Saint_Denis";2000;NA;NA;NA
"Seine_Saint_Denis";2001;NA;NA;NA
"Seine_Saint_Denis";2002;NA;NA;NA
"Seine_Saint_Denis";2003;NA;NA;NA
"Seine_Saint_Denis";2004;NA;NA;NA
"Seine_Saint_Denis";2005;NA;NA;NA
"Seine_Saint_Denis";2006;NA;NA;NA
"Seine_Saint_Denis";2007;7;18;126
"Seine_Saint_Denis";2008;8.1;2;16.2
"Seine_Saint_Denis";2009;NA;NA;NA
"Seine_Saint_Denis";2010;NA;NA;NA
"Seine_Saint_Denis";2011;NA;NA;NA
"Seine_Saint_Denis";2012;NA;NA;NA
"Seine_Saint_Denis";2013;NA;NA;NA
"Seine_Saint_Denis";2014;NA;0;0
"Seine_Saint_Denis";2015;NA;0;0
"Seine_Saint_Denis";2016;5.7;10;57
"Seine_Saint_Denis";2017;NA;0;NA
"Seine_Saint_Denis";2018;NA;0;NA
"Seine_SeineOise";1900;NA;NA;NA
"Seine_SeineOise";1901;NA;NA;NA
"Seine_SeineOise";1902;NA;NA;NA
"Seine_SeineOise";1903;NA;NA;NA
"Seine_SeineOise";1904;NA;NA;NA
"Seine_SeineOise";1905;NA;NA;NA
"Seine_SeineOise";1906;NA;NA;NA
"Seine_SeineOise";1907;NA;NA;NA
"Seine_SeineOise";1908;NA;NA;NA
"Seine_SeineOise";1909;NA;NA;NA
"Seine_SeineOise";1910;NA;NA;NA
"Seine_SeineOise";1911;NA;NA;NA
"Seine_SeineOise";1912;NA;NA;NA
"Seine_SeineOise";1913;NA;NA;NA
"Seine_SeineOise";1914;NA;NA;NA
"Seine_SeineOise";1915;NA;NA;NA
"Seine_SeineOise";1916;NA;NA;NA
"Seine_SeineOise";1917;NA;NA;NA
"Seine_SeineOise";1918;NA;NA;NA
"Seine_SeineOise";1919;NA;NA;NA
"Seine_SeineOise";1920;NA;NA;NA
"Seine_SeineOise";1921;NA;NA;NA
"Seine_SeineOise";1922;NA;NA;NA
"Seine_SeineOise";1923;NA;NA;NA
"Seine_SeineOise";1924;NA;NA;NA
"Seine_SeineOise";1925;NA;NA;NA
"Seine_SeineOise";1926;NA;NA;NA
"Seine_SeineOise";1927;NA;NA;NA
"Seine_SeineOise";1928;NA;NA;NA
"Seine_SeineOise";1929;NA;NA;NA
"Seine_SeineOise";1930;NA;NA;NA
"Seine_SeineOise";1931;NA;NA;NA
"Seine_SeineOise";1932;NA;NA;NA
"Seine_SeineOise";1933;NA;NA;NA
"Seine_SeineOise";1934;NA;NA;NA
"Seine_SeineOise";1935;NA;NA;NA
"Seine_SeineOise";1936;NA;NA;NA
"Seine_SeineOise";1937;NA;NA;NA
"Seine_SeineOise";1938;NA;NA;NA
"Seine_SeineOise";1939;NA;NA;NA
"Seine_SeineOise";1940;NA;NA;NA
"Seine_SeineOise";1941;NA;NA;NA
"Seine_SeineOise";1942;NA;NA;NA
"Seine_SeineOise";1943;1.72963;1739;3126.4
"Seine_SeineOise";1944;1.66;1834;3472.6
"Seine_SeineOise";1945;1.15;2025;3020
"Seine_SeineOise";1946;2.275;2630;6561.5
"Seine_SeineOise";1947;1.6;500;800
"Seine_SeineOise";1948;2.55;2847;7124.5
"Seine_SeineOise";1949;2.5;3050;7625
"Seine_SeineOise";1950;2.2;2600;5720
"Seine_SeineOise";1951;1.6;5600;11660
"Seine_SeineOise";1952;2.14918;6150;12910
"Seine_SeineOise";1953;2.77992;6140;17250
"Seine_SeineOise";1954;2.740385;5220;15550
"Seine_SeineOise";1955;2.733335;3030;8480
"Seine_SeineOise";1956;NA;500;1900
"Seine_SeineOise";1957;3.1;3020;8766
"Seine_SeineOise";1958;NA;NA;8743
"Seine_SeineOise";1959;NA;NA;9630
"Seine_SeineOise";1960;NA;NA;3640
"Seine_SeineOise";1961;3.2;3000;9620
"Seine_SeineOise";1962;3.7;3000;11120
"Seine_SeineOise";1963;NA;NA;NA
"Seine_SeineOise";1964;NA;2500;NA
"Seine_SeineOise";1965;4;2500;10000
"Seine_SeineOise";1966;3.1;2500;7750
"Seine_SeineOise";1967;4.3;2500;10750
"Seine_SeineOise";1968;NA;NA;NA
"Seine_SeineOise";1969;NA;NA;NA
"Seine_SeineOise";1970;NA;NA;NA
"Seine_SeineOise";1971;NA;NA;NA
"Seine_SeineOise";1972;NA;NA;NA
"Seine_SeineOise";1973;NA;NA;NA
"Seine_SeineOise";1974;NA;NA;NA
"Seine_SeineOise";1975;NA;NA;NA
"Seine_SeineOise";1976;NA;NA;NA
"Seine_SeineOise";1977;NA;NA;NA
"Seine_SeineOise";1978;NA;NA;NA
"Seine_SeineOise";1979;NA;NA;NA
"Seine_SeineOise";1980;NA;NA;NA
"Seine_SeineOise";1981;NA;NA;NA
"Seine_SeineOise";1982;NA;NA;NA
"Seine_SeineOise";1983;NA;NA;NA
"Seine_SeineOise";1984;NA;NA;NA
"Seine_SeineOise";1985;NA;NA;NA
"Seine_SeineOise";1986;NA;NA;NA
"Seine_SeineOise";1987;NA;NA;NA
"Seine_SeineOise";1988;NA;NA;NA
"Seine_SeineOise";1989;NA;NA;NA
"Seine_SeineOise";1990;NA;NA;NA
"Seine_SeineOise";1991;NA;NA;NA
"Seine_SeineOise";1992;NA;NA;NA
"Seine_SeineOise";1993;NA;NA;NA
"Seine_SeineOise";1994;NA;NA;NA
"Seine_SeineOise";1995;NA;NA;NA
"Seine_SeineOise";1996;NA;NA;NA
"Seine_SeineOise";1997;NA;NA;NA
"Seine_SeineOise";1998;NA;NA;NA
"Seine_SeineOise";1999;NA;NA;NA
"Seine_SeineOise";2000;NA;NA;NA
"Seine_SeineOise";2001;NA;NA;NA
"Seine_SeineOise";2002;NA;NA;NA
"Seine_SeineOise";2003;NA;NA;NA
"Seine_SeineOise";2004;NA;NA;NA
"Seine_SeineOise";2005;NA;NA;NA
"Seine_SeineOise";2006;NA;NA;NA
"Seine_SeineOise";2007;NA;NA;NA
"Seine_SeineOise";2008;NA;NA;NA
"Seine_SeineOise";2009;NA;NA;NA
"Seine_SeineOise";2010;NA;NA;NA
"Seine_SeineOise";2011;NA;NA;NA
"Seine_SeineOise";2012;NA;NA;NA
"Seine_SeineOise";2013;NA;NA;NA
"Seine_SeineOise";2014;NA;NA;NA
"Seine_SeineOise";2015;NA;NA;NA
"Somme";1900;NA;NA;NA
"Somme";1901;NA;NA;NA
"Somme";1902;NA;NA;NA
"Somme";1903;NA;NA;NA
"Somme";1904;NA;NA;NA
"Somme";1905;NA;NA;NA
"Somme";1906;NA;NA;NA
"Somme";1907;NA;NA;NA
"Somme";1908;NA;NA;NA
"Somme";1909;NA;NA;NA
"Somme";1910;NA;NA;NA
"Somme";1911;NA;NA;NA
"Somme";1912;NA;NA;NA
"Somme";1913;NA;NA;NA
"Somme";1914;NA;NA;NA
"Somme";1915;NA;NA;NA
"Somme";1916;NA;NA;NA
"Somme";1917;NA;NA;NA
"Somme";1918;NA;NA;NA
"Somme";1919;NA;NA;NA
"Somme";1920;NA;NA;NA
"Somme";1921;NA;NA;NA
"Somme";1922;NA;NA;NA
"Somme";1923;NA;NA;NA
"Somme";1924;NA;NA;NA
"Somme";1925;NA;NA;NA
"Somme";1926;NA;NA;NA
"Somme";1927;NA;NA;NA
"Somme";1928;NA;NA;NA
"Somme";1929;NA;NA;NA
"Somme";1930;NA;NA;NA
"Somme";1931;NA;NA;NA
"Somme";1932;NA;NA;NA
"Somme";1933;NA;NA;NA
"Somme";1934;NA;NA;NA
"Somme";1935;NA;NA;NA
"Somme";1936;NA;NA;NA
"Somme";1937;NA;NA;NA
"Somme";1938;NA;NA;NA
"Somme";1939;NA;NA;NA
"Somme";1940;NA;NA;NA
"Somme";1941;NA;NA;NA
"Somme";1942;NA;NA;NA
"Somme";1943;1.7;3500;5950
"Somme";1944;1.7;3700;6290
"Somme";1945;1.5;3600;5400
"Somme";1946;1.7;3900;6630
"Somme";1947;NA;NA;NA
"Somme";1948;1.8;4300;7740
"Somme";1949;2.4;4100;9840
"Somme";1950;1.7;5000;8500
"Somme";1951;2.3;5700;13110
"Somme";1952;2.5;7400;18500
"Somme";1953;2.5;9200;23000
"Somme";1954;2.2;9300;20460
"Somme";1955;2.5;10000;25000
"Somme";1956;2;1000;2000
"Somme";1957;2.5;7000;17500
"Somme";1958;NA;NA;17250
"Somme";1959;NA;NA;18750
"Somme";1960;NA;NA;4000
"Somme";1961;2.8;5000;14000
"Somme";1962;3.1;6000;18600
"Somme";1963;2.5;2800;7000
"Somme";1964;NA;1000;279250
"Somme";1965;4;3600;14400
"Somme";1966;3.216;2500;8040
"Somme";1967;4.5;2000;9000
"Somme";1968;3.8;1500;5700
"Somme";1969;3.8;1200;4560
"Somme";1970;NA;1200;4910
"Somme";1971;5;10000;50000
"Somme";1972;5.11029;20400;104250
"Somme";1973;5.30016;25520;135260
"Somme";1974;5.5;31500;173250
"Somme";1975;4.90991;22200;109000
"Somme";1976;5.30011;40918;216870
"Somme";1977;5.54572;53461;296480
"Somme";1978;5.00009;58197;290990
"Somme";1979;5.52801;54696;302360
"Somme";1980;5.68363;63931;363360
"Somme";1981;4.8;64800;311040
"Somme";1982;6.1;54000;329400
"Somme";1983;6.05943;63600;385380
"Somme";1984;7.10551;63500;451200
"Somme";1985;6.99213;63500;444000
"Somme";1986;NA;68000;503130
"Somme";1987;6.90385;67600;466700
"Somme";1988;NA;67000;519160
"Somme";1989;7.33232;69000;505930
"Somme";1990;7.6;68861;523343.6
"Somme";1991;7.5;63853;478897.5
"Somme";1992;6.9;59182;408355.8
"Somme";1993;6.6;43658;288142.8
"Somme";1994;7;36197;253379
"Somme";1995;7.4;34046;251940.4
"Somme";1996;8;37421;299368
"Somme";1997;7.5;41683;312622.5
"Somme";1998;7.749;35590;275786.9
"Somme";1999;NA;26900;231350
"Somme";2000;7.66007;31065;237960
"Somme";2001;8.5;28493;242190.5
"Somme";2002;8.1;33883;274452.3
"Somme";2003;7.2;31976;230227.2
"Somme";2004;8.4;27972;234964.8
"Somme";2005;8.2;24969;204745.8
"Somme";2006;7.8;27458;214172.4
"Somme";2007;7.7;25752;198290.4
"Somme";2008;NA;29086;255956.8
"Somme";2009;NA;31710;275877
"Somme";2010;8.2;28012;229698.4
"Somme";2011;8.09988;23215;188038.6
"Somme";2012;8.50014;23553;200203.9
"Somme";2013;8.49983;23762;201972.9
"Somme";2014;8.7;26550;230985
"Somme";2015;NA;27000;264600
"Somme";2016;NA;31000;195300
"Somme";2017;8.3;27770;230491
"Somme";2018;7.7;24400;187880
"Tarn";1900;NA;NA;NA
"Tarn";1901;NA;NA;NA
"Tarn";1902;NA;NA;NA
"Tarn";1903;NA;NA;NA
"Tarn";1904;NA;NA;NA
"Tarn";1905;NA;NA;NA
"Tarn";1906;NA;NA;NA
"Tarn";1907;NA;NA;NA
"Tarn";1908;NA;NA;NA
"Tarn";1909;NA;NA;NA
"Tarn";1910;NA;NA;NA
"Tarn";1911;NA;NA;NA
"Tarn";1912;NA;NA;NA
"Tarn";1913;NA;NA;NA
"Tarn";1914;NA;NA;NA
"Tarn";1915;NA;NA;NA
"Tarn";1916;NA;NA;NA
"Tarn";1917;NA;NA;NA
"Tarn";1918;NA;NA;NA
"Tarn";1919;NA;NA;NA
"Tarn";1920;NA;NA;NA
"Tarn";1921;NA;NA;NA
"Tarn";1922;NA;NA;NA
"Tarn";1923;NA;NA;NA
"Tarn";1924;NA;NA;NA
"Tarn";1925;NA;NA;NA
"Tarn";1926;NA;NA;NA
"Tarn";1927;NA;NA;NA
"Tarn";1928;NA;NA;NA
"Tarn";1929;NA;NA;NA
"Tarn";1930;NA;NA;NA
"Tarn";1931;NA;NA;NA
"Tarn";1932;NA;NA;NA
"Tarn";1933;NA;NA;NA
"Tarn";1934;NA;NA;NA
"Tarn";1935;NA;NA;NA
"Tarn";1936;NA;NA;NA
"Tarn";1937;NA;NA;NA
"Tarn";1938;NA;NA;NA
"Tarn";1939;NA;NA;NA
"Tarn";1940;NA;NA;NA
"Tarn";1941;NA;NA;NA
"Tarn";1942;NA;NA;NA
"Tarn";1943;1.17099;4985;5837.4
"Tarn";1944;1.1;4900;5390
"Tarn";1945;0.9;3200;2880
"Tarn";1946;0.9;6000;5400
"Tarn";1947;1;6700;6700
"Tarn";1948;1.2;6500;7800
"Tarn";1949;1;6500;6500
"Tarn";1950;1;6500;6500
"Tarn";1951;0.8;6800;5440
"Tarn";1952;0.7;6800;4760
"Tarn";1953;1.3;7000;9100
"Tarn";1954;1;7500;7500
"Tarn";1955;1;8500;8500
"Tarn";1956;1.2;2000;2400
"Tarn";1957;1.6;10000;16000
"Tarn";1958;NA;NA;20000
"Tarn";1959;NA;NA;19800
"Tarn";1960;NA;NA;24000
"Tarn";1961;1.6;12000;19200
"Tarn";1962;2.2;11000;24200
"Tarn";1963;2;4500;9000
"Tarn";1964;3.59091;11000;39500
"Tarn";1965;3;11000;33000
"Tarn";1966;2.5;11000;27500
"Tarn";1967;2.7;10000;27000
"Tarn";1968;3;11000;33000
"Tarn";1969;2.6;11000;28600
"Tarn";1970;2.4;10000;24000
"Tarn";1971;2.78978;13700;38220
"Tarn";1972;2.90667;13500;39240
"Tarn";1973;3.49978;11275;39460
"Tarn";1974;3.4997;13264;46420
"Tarn";1975;2.8;5750;16100
"Tarn";1976;3.50007;13714;48000
"Tarn";1977;3.80119;15140;57550
"Tarn";1978;3.49997;17063;59720
"Tarn";1979;3.50054;9290;32520
"Tarn";1980;3.59981;15073;54260
"Tarn";1981;3.6;16000;57600
"Tarn";1982;3.1;15000;46500
"Tarn";1983;4.1;17000;69700
"Tarn";1984;5;17000;85000
"Tarn";1985;4.8;19000;91200
"Tarn";1986;4.8;19000;91200
"Tarn";1987;5.1;19000;96900
"Tarn";1988;3.7;22400;82880
"Tarn";1989;5.2;23000;119600
"Tarn";1990;4;23366;93464
"Tarn";1991;4.8;23727;113889.6
"Tarn";1992;4.5;22609;101740.5
"Tarn";1993;4.8;18081;86788.8
"Tarn";1994;4.3;19436;83574.8
"Tarn";1995;5;17876;89380
"Tarn";1996;4.7;17774;83537.8
"Tarn";1997;4.4;16240;71456
"Tarn";1998;NA;17572;98403.2
"Tarn";1999;4.5;17000;76500
"Tarn";2000;5.3;18000;95400
"Tarn";2001;4.5;18997;85486.5
"Tarn";2002;5.2;17994;93568.8
"Tarn";2003;3.8;15992;60769.6
"Tarn";2004;5.1;17788;90718.8
"Tarn";2005;5.2;18285;95082
"Tarn";2006;5;18981;94905
"Tarn";2007;4.1;20557;84283.7
"Tarn";2008;5.1;21073;107472.3
"Tarn";2009;4.3;18463;79390.9
"Tarn";2010;5.2;18450;95940
"Tarn";2011;4.09995;17508;71781.9
"Tarn";2012;5.4;18151;98015.4
"Tarn";2013;4.8;18977;91089.6
"Tarn";2014;5;19100;95500
"Tarn";2015;5.1;20500;104550
"Tarn";2016;5.2;20830;108316
"Tarn";2017;5.5;19935;109642.5
"Tarn";2018;4.5;19265;86692.5
"Tarn_et_Garonne";1900;NA;NA;NA
"Tarn_et_Garonne";1901;NA;NA;NA
"Tarn_et_Garonne";1902;NA;NA;NA
"Tarn_et_Garonne";1903;NA;NA;NA
"Tarn_et_Garonne";1904;NA;NA;NA
"Tarn_et_Garonne";1905;NA;NA;NA
"Tarn_et_Garonne";1906;NA;NA;NA
"Tarn_et_Garonne";1907;NA;NA;NA
"Tarn_et_Garonne";1908;NA;NA;NA
"Tarn_et_Garonne";1909;NA;NA;NA
"Tarn_et_Garonne";1910;NA;NA;NA
"Tarn_et_Garonne";1911;NA;NA;NA
"Tarn_et_Garonne";1912;NA;NA;NA
