"department";"year";"yield";"area";"production"
"Pyrenees_Atlantiques";1909;NA;NA;NA
"Pyrenees_Atlantiques";1910;NA;NA;NA
"Pyrenees_Atlantiques";1911;NA;NA;NA
"Pyrenees_Atlantiques";1912;NA;NA;NA
"Pyrenees_Atlantiques";1913;NA;NA;NA
"Pyrenees_Atlantiques";1914;NA;NA;NA
"Pyrenees_Atlantiques";1915;NA;NA;NA
"Pyrenees_Atlantiques";1916;NA;NA;NA
"Pyrenees_Atlantiques";1917;NA;NA;NA
"Pyrenees_Atlantiques";1918;NA;NA;NA
"Pyrenees_Atlantiques";1919;NA;NA;NA
"Pyrenees_Atlantiques";1920;NA;NA;NA
"Pyrenees_Atlantiques";1921;NA;NA;NA
"Pyrenees_Atlantiques";1922;NA;NA;NA
"Pyrenees_Atlantiques";1923;NA;NA;NA
"Pyrenees_Atlantiques";1924;NA;NA;NA
"Pyrenees_Atlantiques";1925;NA;NA;NA
"Pyrenees_Atlantiques";1926;NA;NA;NA
"Pyrenees_Atlantiques";1927;NA;NA;NA
"Pyrenees_Atlantiques";1928;NA;NA;NA
"Pyrenees_Atlantiques";1929;NA;NA;NA
"Pyrenees_Atlantiques";1930;NA;NA;NA
"Pyrenees_Atlantiques";1931;NA;NA;NA
"Pyrenees_Atlantiques";1932;NA;NA;NA
"Pyrenees_Atlantiques";1933;NA;NA;NA
"Pyrenees_Atlantiques";1934;NA;NA;NA
"Pyrenees_Atlantiques";1935;NA;NA;NA
"Pyrenees_Atlantiques";1936;NA;NA;NA
"Pyrenees_Atlantiques";1937;NA;NA;NA
"Pyrenees_Atlantiques";1938;NA;NA;NA
"Pyrenees_Atlantiques";1939;NA;NA;NA
"Pyrenees_Atlantiques";1940;NA;NA;NA
"Pyrenees_Atlantiques";1941;NA;NA;NA
"Pyrenees_Atlantiques";1942;NA;NA;NA
"Pyrenees_Atlantiques";1943;1;3350;3350
"Pyrenees_Atlantiques";1944;1.1;3412;3753.2
"Pyrenees_Atlantiques";1945;0.8;3900;3120
"Pyrenees_Atlantiques";1946;1.2;4100;4920
"Pyrenees_Atlantiques";1947;0.8;5000;4000
"Pyrenees_Atlantiques";1948;0.6;4100;2460
"Pyrenees_Atlantiques";1949;1;4600;4600
"Pyrenees_Atlantiques";1950;1.1;4800;5280
"Pyrenees_Atlantiques";1951;1.1;4600;5060
"Pyrenees_Atlantiques";1952;1.2;4500;5400
"Pyrenees_Atlantiques";1953;1.5;4100;6150
"Pyrenees_Atlantiques";1954;1.2;4200;5040
"Pyrenees_Atlantiques";1955;1.3;3800;4940
"Pyrenees_Atlantiques";1956;0.95;1000;950
"Pyrenees_Atlantiques";1957;1.5;4500;6750
"Pyrenees_Atlantiques";1958;1.5;3500;5250
"Pyrenees_Atlantiques";1959;1.6;3150;5040
"Pyrenees_Atlantiques";1960;1.69231;2600;4400
"Pyrenees_Atlantiques";1961;1.6;1400;2240
"Pyrenees_Atlantiques";1962;NA;1000;2800
"Pyrenees_Atlantiques";1963;1.7;800;1360
"Pyrenees_Atlantiques";1964;2.2;1000;2200
"Pyrenees_Atlantiques";1965;2.1;1000;2100
"Pyrenees_Atlantiques";1966;1.92308;1300;2500
"Pyrenees_Atlantiques";1967;1.82632;1900;3470
"Pyrenees_Atlantiques";1968;2.3;1600;3680
"Pyrenees_Atlantiques";1969;2.25;1600;3600
"Pyrenees_Atlantiques";1970;2.6;1100;2860
"Pyrenees_Atlantiques";1971;NA;1100;2040
"Pyrenees_Atlantiques";1972;2.6;1200;3120
"Pyrenees_Atlantiques";1973;2.6;1200;3120
"Pyrenees_Atlantiques";1974;2.8;1000;2800
"Pyrenees_Atlantiques";1975;2.8;800;2240
"Pyrenees_Atlantiques";1976;3;1000;3000
"Pyrenees_Atlantiques";1977;2.5;1000;2500
"Pyrenees_Atlantiques";1978;2.4;1500;3600
"Pyrenees_Atlantiques";1979;2.5;1500;3750
"Pyrenees_Atlantiques";1980;2.6;1500;3900
"Pyrenees_Atlantiques";1981;2.8;1500;4200
"Pyrenees_Atlantiques";1982;2.6;1200;3120
"Pyrenees_Atlantiques";1983;2.9;500;1450
"Pyrenees_Atlantiques";1984;3.3;500;1650
"Pyrenees_Atlantiques";1985;3;700;2100
"Pyrenees_Atlantiques";1986;3.24286;700;2270
"Pyrenees_Atlantiques";1987;3.61538;650;2350
"Pyrenees_Atlantiques";1988;3.5;500;1750
"Pyrenees_Atlantiques";1989;3.5;400;1400
"Pyrenees_Atlantiques";1990;3.5;421;1473.5
"Pyrenees_Atlantiques";1991;4.4;500;2200
"Pyrenees_Atlantiques";1992;4;351;1404
"Pyrenees_Atlantiques";1993;4;309;1236
"Pyrenees_Atlantiques";1994;4;195;780
"Pyrenees_Atlantiques";1995;4;412;1648
"Pyrenees_Atlantiques";1996;4;289;1156
"Pyrenees_Atlantiques";1997;3.7;229;847.3
"Pyrenees_Atlantiques";1998;4;161;644
"Pyrenees_Atlantiques";1999;4;170;680
"Pyrenees_Atlantiques";2000;4;140;560
"Pyrenees_Atlantiques";2001;4.2;114;478.8
"Pyrenees_Atlantiques";2002;4.6;163;749.8
"Pyrenees_Atlantiques";2003;NA;129;451.5
"Pyrenees_Atlantiques";2004;4.5;204;918
"Pyrenees_Atlantiques";2005;4.5;194;873
"Pyrenees_Atlantiques";2006;4.5;221;994.5
"Pyrenees_Atlantiques";2007;4.3;210;903
"Pyrenees_Atlantiques";2008;4;100;400
"Pyrenees_Atlantiques";2009;4;95;380
"Pyrenees_Atlantiques";2010;4.1;138;565.8
"Pyrenees_Atlantiques";2011;3.5;175;612.5
"Pyrenees_Atlantiques";2012;4;150;600
"Pyrenees_Atlantiques";2013;4;150;600
"Pyrenees_Atlantiques";2014;4.5;140;630
"Pyrenees_Atlantiques";2015;4.5;177;796.5
"Pyrenees_Atlantiques";2016;4;260;1040
"Pyrenees_Atlantiques";2017;4.2;350;1470
"Pyrenees_Atlantiques";2018;3.8;320;1216
"Pyrenees_Orientales";1900;NA;NA;NA
"Pyrenees_Orientales";1901;NA;NA;NA
"Pyrenees_Orientales";1902;NA;NA;NA
"Pyrenees_Orientales";1903;NA;NA;NA
"Pyrenees_Orientales";1904;NA;NA;NA
"Pyrenees_Orientales";1905;NA;NA;NA
"Pyrenees_Orientales";1906;NA;NA;NA
"Pyrenees_Orientales";1907;NA;NA;NA
"Pyrenees_Orientales";1908;NA;NA;NA
"Pyrenees_Orientales";1909;NA;NA;NA
"Pyrenees_Orientales";1910;NA;NA;NA
"Pyrenees_Orientales";1911;NA;NA;NA
"Pyrenees_Orientales";1912;NA;NA;NA
"Pyrenees_Orientales";1913;NA;NA;NA
"Pyrenees_Orientales";1914;NA;NA;NA
"Pyrenees_Orientales";1915;NA;NA;NA
"Pyrenees_Orientales";1916;NA;NA;NA
"Pyrenees_Orientales";1917;NA;NA;NA
"Pyrenees_Orientales";1918;NA;NA;NA
"Pyrenees_Orientales";1919;NA;NA;NA
"Pyrenees_Orientales";1920;NA;NA;NA
"Pyrenees_Orientales";1921;NA;NA;NA
"Pyrenees_Orientales";1922;NA;NA;NA
"Pyrenees_Orientales";1923;NA;NA;NA
"Pyrenees_Orientales";1924;NA;NA;NA
"Pyrenees_Orientales";1925;NA;NA;NA
"Pyrenees_Orientales";1926;NA;NA;NA
"Pyrenees_Orientales";1927;NA;NA;NA
"Pyrenees_Orientales";1928;NA;NA;NA
"Pyrenees_Orientales";1929;NA;NA;NA
"Pyrenees_Orientales";1930;NA;NA;NA
"Pyrenees_Orientales";1931;NA;NA;NA
"Pyrenees_Orientales";1932;NA;NA;NA
"Pyrenees_Orientales";1933;NA;NA;NA
"Pyrenees_Orientales";1934;NA;NA;NA
"Pyrenees_Orientales";1935;NA;NA;NA
"Pyrenees_Orientales";1936;NA;NA;NA
"Pyrenees_Orientales";1937;NA;NA;NA
"Pyrenees_Orientales";1938;NA;NA;NA
"Pyrenees_Orientales";1939;NA;NA;NA
"Pyrenees_Orientales";1940;NA;NA;NA
"Pyrenees_Orientales";1941;NA;NA;NA
"Pyrenees_Orientales";1942;NA;NA;NA
"Pyrenees_Orientales";1943;1;3390;3390
"Pyrenees_Orientales";1944;0.8;3100;2480
"Pyrenees_Orientales";1945;0.78;3050;2379
"Pyrenees_Orientales";1946;1.7;2700;4590
"Pyrenees_Orientales";1947;1.4;2940;4116
"Pyrenees_Orientales";1948;2;2500;5000
"Pyrenees_Orientales";1949;1.2;2600;3120
"Pyrenees_Orientales";1950;1.5;2500;3750
"Pyrenees_Orientales";1951;1.6;2600;4160
"Pyrenees_Orientales";1952;1.6;2500;4000
"Pyrenees_Orientales";1953;1;2400;2400
"Pyrenees_Orientales";1954;0.7;2200;1540
"Pyrenees_Orientales";1955;1.1;2100;2310
"Pyrenees_Orientales";1956;0.7;1000;700
"Pyrenees_Orientales";1957;1.4;1700;2380
"Pyrenees_Orientales";1958;1;1500;1500
"Pyrenees_Orientales";1959;1.5;1300;1950
"Pyrenees_Orientales";1960;1.3;1000;1300
"Pyrenees_Orientales";1961;1.3;800;1040
"Pyrenees_Orientales";1962;1.4875;800;1190
"Pyrenees_Orientales";1963;1.5;600;900
"Pyrenees_Orientales";1964;1.4;600;840
"Pyrenees_Orientales";1965;1.3;600;780
"Pyrenees_Orientales";1966;1.4;600;840
"Pyrenees_Orientales";1967;1.46;500;730
"Pyrenees_Orientales";1968;1.38333;600;830
"Pyrenees_Orientales";1969;1.44;500;720
"Pyrenees_Orientales";1970;1.65;400;660
"Pyrenees_Orientales";1971;1.4;400;560
"Pyrenees_Orientales";1972;1.26667;300;380
"Pyrenees_Orientales";1973;1.8;250;450
"Pyrenees_Orientales";1974;2;260;520
"Pyrenees_Orientales";1975;1.80952;210;380
"Pyrenees_Orientales";1976;1.57895;190;300
"Pyrenees_Orientales";1977;2.10526;190;400
"Pyrenees_Orientales";1978;2;150;300
"Pyrenees_Orientales";1979;2.17647;170;370
"Pyrenees_Orientales";1980;2.3;100;230
"Pyrenees_Orientales";1981;2;110;220
"Pyrenees_Orientales";1982;NA;100;120
"Pyrenees_Orientales";1983;1.8;100;180
"Pyrenees_Orientales";1984;2.2;80;176
"Pyrenees_Orientales";1985;2;80;160
"Pyrenees_Orientales";1986;2;90;180
"Pyrenees_Orientales";1987;2;70;140
"Pyrenees_Orientales";1988;2.5;35;87.5
"Pyrenees_Orientales";1989;2.5;35;87.5
"Pyrenees_Orientales";1990;2.2;40;88
"Pyrenees_Orientales";1991;1.8;35;63
"Pyrenees_Orientales";1992;2.5;35;87.5
"Pyrenees_Orientales";1993;2.2;30;66
"Pyrenees_Orientales";1994;1.8;40;72
"Pyrenees_Orientales";1995;2;40;80
"Pyrenees_Orientales";1996;2;30;60
"Pyrenees_Orientales";1997;1.5;20;30
"Pyrenees_Orientales";1998;1.2;20;24
"Pyrenees_Orientales";1999;2;30;60
"Pyrenees_Orientales";2000;2.2;60;132
"Pyrenees_Orientales";2001;2;50;100
"Pyrenees_Orientales";2002;2;60;120
"Pyrenees_Orientales";2003;2;60;120
"Pyrenees_Orientales";2004;2;15;30
"Pyrenees_Orientales";2005;1.8;40;72
"Pyrenees_Orientales";2006;NA;30;75
"Pyrenees_Orientales";2007;2;60;120
"Pyrenees_Orientales";2008;2;150;300
"Pyrenees_Orientales";2009;2;41;82
"Pyrenees_Orientales";2010;3.5;80;280
"Pyrenees_Orientales";2011;3;150;450
"Pyrenees_Orientales";2012;3.3;170;561
"Pyrenees_Orientales";2013;3.5;205;717.5
"Pyrenees_Orientales";2014;NA;220;440
"Pyrenees_Orientales";2015;3;320;960
"Pyrenees_Orientales";2016;NA;0;NA
"Pyrenees_Orientales";2017;3;230;690
"Pyrenees_Orientales";2018;3;225;675
"Rhone";1900;NA;NA;NA
"Rhone";1901;NA;NA;NA
"Rhone";1902;NA;NA;NA
"Rhone";1903;NA;NA;NA
"Rhone";1904;NA;NA;NA
"Rhone";1905;NA;NA;NA
"Rhone";1906;NA;NA;NA
"Rhone";1907;NA;NA;NA
"Rhone";1908;NA;NA;NA
"Rhone";1909;NA;NA;NA
"Rhone";1910;NA;NA;NA
"Rhone";1911;NA;NA;NA
"Rhone";1912;NA;NA;NA
"Rhone";1913;NA;NA;NA
"Rhone";1914;NA;NA;NA
"Rhone";1915;NA;NA;NA
"Rhone";1916;NA;NA;NA
"Rhone";1917;NA;NA;NA
"Rhone";1918;NA;NA;NA
"Rhone";1919;NA;NA;NA
"Rhone";1920;NA;NA;NA
"Rhone";1921;NA;NA;NA
"Rhone";1922;NA;NA;NA
"Rhone";1923;NA;NA;NA
"Rhone";1924;NA;NA;NA
"Rhone";1925;NA;NA;NA
"Rhone";1926;NA;NA;NA
"Rhone";1927;NA;NA;NA
"Rhone";1928;NA;NA;NA
"Rhone";1929;NA;NA;NA
"Rhone";1930;NA;NA;NA
"Rhone";1931;NA;NA;NA
"Rhone";1932;NA;NA;NA
"Rhone";1933;NA;NA;NA
"Rhone";1934;NA;NA;NA
"Rhone";1935;NA;NA;NA
"Rhone";1936;NA;NA;NA
"Rhone";1937;NA;NA;NA
"Rhone";1938;NA;NA;NA
"Rhone";1939;NA;NA;NA
"Rhone";1940;NA;NA;NA
"Rhone";1941;NA;NA;NA
"Rhone";1942;NA;NA;NA
"Rhone";1943;0.9;1330;1197
"Rhone";1944;0.8;1440;1152
"Rhone";1945;0.61821;1400;865.5
"Rhone";1946;1.1;1700;1870
"Rhone";1947;1.2;2200;2640
"Rhone";1948;1.3;2400;3120
"Rhone";1949;1.5;2500;3750
"Rhone";1950;1.4;2800;3920
"Rhone";1951;1.4;3000;4200
"Rhone";1952;1.5;3000;4500
"Rhone";1953;1.4;3000;4200
"Rhone";1954;1.6;3000;4800
"Rhone";1955;1.5;3200;4800
"Rhone";1956;NA;NA;NA
"Rhone";1957;1.5;2000;3000
"Rhone";1958;1.5;2000;3000
"Rhone";1959;1.5;1000;1500
"Rhone";1960;1.4;1000;1400
"Rhone";1961;1.3;500;650
"Rhone";1962;NA;NA;NA
"Rhone";1963;NA;NA;NA
"Rhone";1964;1.8;200;360
"Rhone";1965;1.8;200;360
"Rhone";1966;1.8;200;360
"Rhone";1967;2;100;200
"Rhone";1968;1.8;200;360
"Rhone";1969;2;200;400
"Rhone";1970;2;400;800
"Rhone";1971;1.8;500;900
"Rhone";1972;2.9;400;1160
"Rhone";1973;3;400;1200
"Rhone";1974;3.2;400;1280
"Rhone";1975;2.8;350;980
"Rhone";1976;2.3;300;690
"Rhone";1977;2.6;200;520
"Rhone";1978;3.2;200;640
"Rhone";1979;3.4;200;680
"Rhone";1980;3.5;300;1050
"Rhone";1981;3.5;300;1050
"Rhone";1982;3.5;300;1050
"Rhone";1983;2.5;300;750
"Rhone";1984;4;300;1200
"Rhone";1985;NA;NA;NA
"Rhone";1986;NA;NA;NA
"Rhone";1987;NA;NA;NA
"Rhone";1988;NA;NA;NA
"Rhone";1989;NA;NA;NA
"Rhone";1990;NA;NA;NA
"Rhone";1991;NA;NA;NA
"Rhone";1992;NA;NA;NA
"Rhone";1993;NA;NA;NA
"Rhone";1994;NA;NA;NA
"Rhone";1995;NA;NA;NA
"Rhone";1996;NA;NA;NA
"Rhone";1997;NA;NA;NA
"Rhone";1998;NA;NA;NA
"Rhone";1999;5;350;1750
"Rhone";2000;4.8;300;1440
"Rhone";2001;4.8;290;1392
"Rhone";2002;5.2;365;1898
"Rhone";2003;3.5;353;1235.5
"Rhone";2004;5.3;350;1855
"Rhone";2005;5.2;338;1757.6
"Rhone";2006;4.5;204;918
"Rhone";2007;4;158;632
"Rhone";2008;4.2;153;642.6
"Rhone";2009;4.2;222;932.4
"Rhone";2010;4.2;143;600.6
"Rhone";2011;NA;160;560
"Rhone";2012;5;75;375
"Rhone";2013;4.5;70;315
"Rhone";2014;4.5;55;247.5
"Rhone";2015;4.5;50;225
"Rhone";2016;4.4;50;220
"Rhone";2017;5.2;95;494
"Rhone";2018;4.7;80;376
"Saone_et_Loire";1900;NA;NA;NA
"Saone_et_Loire";1901;NA;NA;NA
"Saone_et_Loire";1902;NA;NA;NA
"Saone_et_Loire";1903;NA;NA;NA
"Saone_et_Loire";1904;NA;NA;NA
"Saone_et_Loire";1905;NA;NA;NA
"Saone_et_Loire";1906;NA;NA;NA
"Saone_et_Loire";1907;NA;NA;NA
"Saone_et_Loire";1908;NA;NA;NA
"Saone_et_Loire";1909;NA;NA;NA
"Saone_et_Loire";1910;NA;NA;NA
"Saone_et_Loire";1911;NA;NA;NA
"Saone_et_Loire";1912;NA;NA;NA
"Saone_et_Loire";1913;NA;NA;NA
"Saone_et_Loire";1914;NA;NA;NA
"Saone_et_Loire";1915;NA;NA;NA
"Saone_et_Loire";1916;NA;NA;NA
"Saone_et_Loire";1917;NA;NA;NA
"Saone_et_Loire";1918;NA;NA;NA
"Saone_et_Loire";1919;NA;NA;NA
"Saone_et_Loire";1920;NA;NA;NA
"Saone_et_Loire";1921;NA;NA;NA
"Saone_et_Loire";1922;NA;NA;NA
"Saone_et_Loire";1923;NA;NA;NA
"Saone_et_Loire";1924;NA;NA;NA
"Saone_et_Loire";1925;NA;NA;NA
"Saone_et_Loire";1926;NA;NA;NA
"Saone_et_Loire";1927;NA;NA;NA
"Saone_et_Loire";1928;NA;NA;NA
"Saone_et_Loire";1929;NA;NA;NA
"Saone_et_Loire";1930;NA;NA;NA
"Saone_et_Loire";1931;NA;NA;NA
"Saone_et_Loire";1932;NA;NA;NA
"Saone_et_Loire";1933;NA;NA;NA
"Saone_et_Loire";1934;NA;NA;NA
"Saone_et_Loire";1935;NA;NA;NA
"Saone_et_Loire";1936;NA;NA;NA
"Saone_et_Loire";1937;NA;NA;NA
"Saone_et_Loire";1938;NA;NA;NA
"Saone_et_Loire";1939;NA;NA;NA
"Saone_et_Loire";1940;NA;NA;NA
"Saone_et_Loire";1941;NA;NA;NA
"Saone_et_Loire";1942;NA;NA;NA
"Saone_et_Loire";1943;1;1700;1700
"Saone_et_Loire";1944;0.9;1600;1440
"Saone_et_Loire";1945;0.8;1000;800
"Saone_et_Loire";1946;1;2000;2000
"Saone_et_Loire";1947;1;2500;2500
"Saone_et_Loire";1948;NA;2500;3750
"Saone_et_Loire";1949;0.7;2500;1750
"Saone_et_Loire";1950;0.85185;2700;2300
"Saone_et_Loire";1951;1.2;2700;3240
"Saone_et_Loire";1952;1;2700;2700
"Saone_et_Loire";1953;1.1;3200;3520
"Saone_et_Loire";1954;1.2;3000;3600
"Saone_et_Loire";1955;1.2;2700;3240
"Saone_et_Loire";1956;0.8;1000;800
"Saone_et_Loire";1957;1.2;1000;1200
"Saone_et_Loire";1958;1.2;1000;1200
"Saone_et_Loire";1959;1.3;1000;1300
"Saone_et_Loire";1960;1.3;1000;1300
"Saone_et_Loire";1961;1.3;800;1040
"Saone_et_Loire";1962;1.1;800;880
"Saone_et_Loire";1963;1.1;500;550
"Saone_et_Loire";1964;1.5;800;1200
"Saone_et_Loire";1965;1.6;1000;1600
"Saone_et_Loire";1966;1.8;700;1260
"Saone_et_Loire";1967;2.7;1000;2700
"Saone_et_Loire";1968;2.7;700;1890
"Saone_et_Loire";1969;2;700;1400
"Saone_et_Loire";1970;1.8;700;1260
"Saone_et_Loire";1971;2.8;700;1960
"Saone_et_Loire";1972;3.4;600;2040
"Saone_et_Loire";1973;3.1;500;1550
"Saone_et_Loire";1974;3.31111;450;1490
"Saone_et_Loire";1975;3;400;1200
"Saone_et_Loire";1976;2.5;500;1250
"Saone_et_Loire";1977;1.8;600;1080
"Saone_et_Loire";1978;3.3;2000;6600
"Saone_et_Loire";1979;3.2;2200;7040
"Saone_et_Loire";1980;3.8;3250;12350
"Saone_et_Loire";1981;3.2;2600;8320
"Saone_et_Loire";1982;3.4015;3000;10204.5
"Saone_et_Loire";1983;2.09943;2800;5878.4
"Saone_et_Loire";1984;3.81336;2800;10677.4
"Saone_et_Loire";1985;3.5;2000;7000
"Saone_et_Loire";1986;2.5045;1000;2504.5
"Saone_et_Loire";1987;3.7;1200;4440
"Saone_et_Loire";1988;3.5;1120;3920
"Saone_et_Loire";1989;4.5;2000;9000
"Saone_et_Loire";1990;4;1500;6000
"Saone_et_Loire";1991;3.3;1300;4290
"Saone_et_Loire";1992;4.4;1300;5720
"Saone_et_Loire";1993;4.2;1200;5040
"Saone_et_Loire";1994;3.6;800;2880
"Saone_et_Loire";1995;3.9;1000;3900
"Saone_et_Loire";1996;4.5;1600;7200
"Saone_et_Loire";1997;4.6;1300;5980
"Saone_et_Loire";1998;4.8;1500;7200
"Saone_et_Loire";1999;3.9;1000;3900
"Saone_et_Loire";2000;3.8;1300;4940
"Saone_et_Loire";2001;3.7;1000;3700
"Saone_et_Loire";2002;3.9;1100;4290
"Saone_et_Loire";2003;NA;1200;3240
"Saone_et_Loire";2004;3.6;1000;3600
"Saone_et_Loire";2005;4;900;3600
"Saone_et_Loire";2006;4.2;800;3360
"Saone_et_Loire";2007;3.4;900;3060
"Saone_et_Loire";2008;4.4;800;3520
"Saone_et_Loire";2009;3.9;900;3510
"Saone_et_Loire";2010;4;700;2800
"Saone_et_Loire";2011;3.5;700;2450
"Saone_et_Loire";2012;NA;NA;NA
"Saone_et_Loire";2013;3.5;400;1400
"Saone_et_Loire";2014;3.7;500;1850
"Saone_et_Loire";2015;4.1;700;2870
"Saone_et_Loire";2016;3.3;630;2079
"Saone_et_Loire";2017;4.2;800;3360
"Saone_et_Loire";2018;4.3;725;3117.5
"Sarthe";1900;NA;NA;NA
"Sarthe";1901;NA;NA;NA
"Sarthe";1902;NA;NA;NA
"Sarthe";1903;NA;NA;NA
"Sarthe";1904;NA;NA;NA
"Sarthe";1905;NA;NA;NA
"Sarthe";1906;NA;NA;NA
"Sarthe";1907;NA;NA;NA
"Sarthe";1908;NA;NA;NA
"Sarthe";1909;NA;NA;NA
"Sarthe";1910;NA;NA;NA
"Sarthe";1911;NA;NA;NA
"Sarthe";1912;NA;NA;NA
"Sarthe";1913;NA;NA;NA
"Sarthe";1914;NA;NA;NA
"Sarthe";1915;NA;NA;NA
"Sarthe";1916;NA;NA;NA
"Sarthe";1917;NA;NA;NA
"Sarthe";1918;NA;NA;NA
"Sarthe";1919;NA;NA;NA
"Sarthe";1920;NA;NA;NA
"Sarthe";1921;NA;NA;NA
"Sarthe";1922;NA;NA;NA
"Sarthe";1923;NA;NA;NA
"Sarthe";1924;NA;NA;NA
"Sarthe";1925;NA;NA;NA
"Sarthe";1926;NA;NA;NA
"Sarthe";1927;NA;NA;NA
"Sarthe";1928;NA;NA;NA
"Sarthe";1929;NA;NA;NA
"Sarthe";1930;NA;NA;NA
"Sarthe";1931;NA;NA;NA
"Sarthe";1932;NA;NA;NA
"Sarthe";1933;NA;NA;NA
"Sarthe";1934;NA;NA;NA
"Sarthe";1935;NA;NA;NA
"Sarthe";1936;NA;NA;NA
"Sarthe";1937;NA;NA;NA
"Sarthe";1938;NA;NA;NA
"Sarthe";1939;NA;NA;NA
"Sarthe";1940;NA;NA;NA
"Sarthe";1941;NA;NA;NA
"Sarthe";1942;NA;NA;NA
"Sarthe";1943;1.2;NA;17280
"Sarthe";1944;0.8;1900;1520
"Sarthe";1945;0.75;2300;1725
"Sarthe";1946;1.2;2300;2760
"Sarthe";1947;1;2200;2200
"Sarthe";1948;1.3;1500;1950
"Sarthe";1949;1;2500;2500
"Sarthe";1950;1.3;2500;3250
"Sarthe";1951;1.3;2500;3250
"Sarthe";1952;1.1;2500;2750
"Sarthe";1953;1.3;3500;4550
"Sarthe";1954;1.5;3500;5250
"Sarthe";1955;1.2;4000;4800
"Sarthe";1956;NA;NA;NA
"Sarthe";1957;1.6;2000;3200
"Sarthe";1958;1.8;2000;3600
"Sarthe";1959;1.9;2000;3800
"Sarthe";1960;2;2000;4000
"Sarthe";1961;1.7;2000;3400
"Sarthe";1962;2.2;2500;5500
"Sarthe";1963;1.7;1000;1700
"Sarthe";1964;2;2000;4000
"Sarthe";1965;2.4;1500;3600
"Sarthe";1966;2.5;1000;2500
"Sarthe";1967;2.8;1500;4200
"Sarthe";1968;2.8;1500;4200
"Sarthe";1969;3.1;1500;4650
"Sarthe";1970;2.7;1000;2700
"Sarthe";1971;3.3;1000;3300
"Sarthe";1972;3.8;500;1900
"Sarthe";1973;3.8;500;1900
"Sarthe";1974;4;500;2000
"Sarthe";1975;3.5;500;1750
"Sarthe";1976;2.5;500;1250
"Sarthe";1977;4.2;4000;16800
"Sarthe";1978;4.09877;3989;16350
"Sarthe";1979;3.5;1000;3500
"Sarthe";1980;4.1;1000;4100
"Sarthe";1981;3.4;2000;6800
"Sarthe";1982;3.5;2500;8750
"Sarthe";1983;3.5;3000;10500
"Sarthe";1984;4.5;3500;15750
"Sarthe";1985;4.5;3000;13500
"Sarthe";1986;3.8;1600;6080
"Sarthe";1987;4.1;900;3690
"Sarthe";1988;4.1;1100;4510
"Sarthe";1989;4.5;1400;6300
"Sarthe";1990;4.6;1400;6440
"Sarthe";1991;4.4;1300;5720
"Sarthe";1992;4.8;1300;6240
"Sarthe";1993;4.5;1500;6750
"Sarthe";1994;4.7;1500;7050
"Sarthe";1995;NA;1200;4800
"Sarthe";1996;4.7;1200;5640
"Sarthe";1997;4.9;1300;6370
"Sarthe";1998;5;1600;8000
"Sarthe";1999;4.4;1200;5280
"Sarthe";2000;4.3;1100;4730
"Sarthe";2001;3.4;1400;4760
"Sarthe";2002;5.4;1700;9180
"Sarthe";2003;4.3;1400;6020
"Sarthe";2004;5.4;1203;6496.2
"Sarthe";2005;5;900;4500
"Sarthe";2006;4.4;1400;6160
"Sarthe";2007;4.1;1500;6150
"Sarthe";2008;4.8;1411;6772.8
"Sarthe";2009;5.3;1490;7897
"Sarthe";2010;5;710;3550
"Sarthe";2011;4.6;580;2668
"Sarthe";2012;5.8;832;4825.6
"Sarthe";2013;5.2;680;3536
"Sarthe";2014;6.3;678;4271.4
"Sarthe";2015;6.7;640;4288
"Sarthe";2016;4.9;701;3434.9
"Sarthe";2017;6.5;1090;7085
"Sarthe";2018;5.2;945;4914
"Savoie";1900;NA;NA;NA
"Savoie";1901;NA;NA;NA
"Savoie";1902;NA;NA;NA
"Savoie";1903;NA;NA;NA
"Savoie";1904;NA;NA;NA
"Savoie";1905;NA;NA;NA
"Savoie";1906;NA;NA;NA
"Savoie";1907;NA;NA;NA
"Savoie";1908;NA;NA;NA
"Savoie";1909;NA;NA;NA
"Savoie";1910;NA;NA;NA
"Savoie";1911;NA;NA;NA
"Savoie";1912;NA;NA;NA
"Savoie";1913;NA;NA;NA
"Savoie";1914;NA;NA;NA
"Savoie";1915;NA;NA;NA
"Savoie";1916;NA;NA;NA
"Savoie";1917;NA;NA;NA
"Savoie";1918;NA;NA;NA
"Savoie";1919;NA;NA;NA
"Savoie";1920;NA;NA;NA
"Savoie";1921;NA;NA;NA
"Savoie";1922;NA;NA;NA
"Savoie";1923;NA;NA;NA
"Savoie";1924;NA;NA;NA
"Savoie";1925;NA;NA;NA
"Savoie";1926;NA;NA;NA
"Savoie";1927;NA;NA;NA
"Savoie";1928;NA;NA;NA
"Savoie";1929;NA;NA;NA
"Savoie";1930;NA;NA;NA
"Savoie";1931;NA;NA;NA
"Savoie";1932;NA;NA;NA
"Savoie";1933;NA;NA;NA
"Savoie";1934;NA;NA;NA
"Savoie";1935;NA;NA;NA
"Savoie";1936;NA;NA;NA
"Savoie";1937;NA;NA;NA
"Savoie";1938;NA;NA;NA
"Savoie";1939;NA;NA;NA
"Savoie";1940;NA;NA;NA
"Savoie";1941;NA;NA;NA
"Savoie";1942;NA;NA;NA
"Savoie";1943;1.2;249;298.8
"Savoie";1944;1.1;232;255.2
"Savoie";1945;1.2;210;252
"Savoie";1946;1.5;311;466.5
"Savoie";1947;1.2;308;369.6
"Savoie";1948;0.7;244;170.8
