"department";"year";"yield";"area";"production"
"Pyrenees_Atlantiques";1983;53.51;2760;147674.42
"Pyrenees_Atlantiques";1984;38.76;2580;1e+05
"Pyrenees_Atlantiques";1985;46.22;2650;122480.62
"Pyrenees_Atlantiques";1986;61.07;2380;145348.84
"Pyrenees_Atlantiques";1987;51.92;2250;116821.71
"Pyrenees_Atlantiques";1988;40.12;2361;94728.68
"Pyrenees_Atlantiques";1989;40.3;2159;87000
"Pyrenees_Atlantiques";1990;46;2097;96462
"Pyrenees_Atlantiques";1991;37.48;2045;76643
"Pyrenees_Atlantiques";1992;39.44;2092;82502
"Pyrenees_Atlantiques";1993;39.82;2060;82038
"Pyrenees_Atlantiques";1994;50.8;2117;107542
"Pyrenees_Atlantiques";1995;50.69;2184;110700
"Pyrenees_Atlantiques";1996;44.8;2230;99900
"Pyrenees_Atlantiques";1997;44.92;2315;104000
"Pyrenees_Atlantiques";1998;44.13;2375;104800
"Pyrenees_Atlantiques";1999;42.9;2360;101250
"Pyrenees_Atlantiques";2000;41.95;2360;99000
"Pyrenees_Atlantiques";2001;47.64;2420;115300
"Pyrenees_Atlantiques";2002;37.44;2409;90200
"Pyrenees_Atlantiques";2003;44.46;2409;107100
"Pyrenees_Atlantiques";2004;NA;2419;137700
"Pyrenees_Atlantiques";2005;44.24;2435;107721
"Pyrenees_Atlantiques";2006;41.22;2470;101807
"Pyrenees_Atlantiques";2007;36.45;2536;92441
"Pyrenees_Atlantiques";2008;33.17;2587;85800
"Pyrenees_Atlantiques";2009;37.2;2470;91885
"Pyrenees_Atlantiques";2010;44;2473;108823
"Pyrenees_Atlantiques";2011;42.73;2514;107434
"Pyrenees_Atlantiques";2012;43.12;2495;107585
"Pyrenees_Atlantiques";2013;29.47;2648;78025
"Pyrenees_Atlantiques";2014;36;2588;92427
"Pyrenees_Atlantiques";2015;41;2427;100680
"Pyrenees_Atlantiques";2016;47;2492;116580
"Pyrenees_Orientales";1900;43.3;60379;2614405
"Pyrenees_Orientales";1901;39.7;59744;2371669
"Pyrenees_Orientales";1902;33.1;66190;2191193
"Pyrenees_Orientales";1903;35.57;64402;2290624
"Pyrenees_Orientales";1904;44.53;65125;2900000
"Pyrenees_Orientales";1905;36.2;65062;2355256
"Pyrenees_Orientales";1906;25.5;65119;1660520
"Pyrenees_Orientales";1907;NA;60535;4520983
"Pyrenees_Orientales";1908;55.67;60832;3386611
"Pyrenees_Orientales";1909;55.95;60586;3389777
"Pyrenees_Orientales";1910;42.35;61016;2584055
"Pyrenees_Orientales";1911;48.43;61419;2974222
"Pyrenees_Orientales";1912;45.01;61286;2758769
"Pyrenees_Orientales";1913;55.49;61979;3439033
"Pyrenees_Orientales";1914;54.09;61882;3346973
"Pyrenees_Orientales";1915;NA;62032;1150543
"Pyrenees_Orientales";1916;53.54;62477;3344837
"Pyrenees_Orientales";1917;38.58;63363;2444662
"Pyrenees_Orientales";1918;42.27;64412;2722858
"Pyrenees_Orientales";1919;57.56;64459;3710131
"Pyrenees_Orientales";1920;44.34;64305;2851222
"Pyrenees_Orientales";1921;53.22;63930;3402140
"Pyrenees_Orientales";1922;NA;66290;4308850
"Pyrenees_Orientales";1923;48.9;65570;3206370
"Pyrenees_Orientales";1924;49.5;65720;3253140
"Pyrenees_Orientales";1925;59.5;65850;3918080
"Pyrenees_Orientales";1926;47.7;65500;3124350
"Pyrenees_Orientales";1927;50.64;64010;3241710
"Pyrenees_Orientales";1928;47.61;65940;3139400
"Pyrenees_Orientales";1929;53;65470;3469910
"Pyrenees_Orientales";1930;40;67430;2697200
"Pyrenees_Orientales";1931;58;70090;4065220
"Pyrenees_Orientales";1932;39.51;69470;2744460
"Pyrenees_Orientales";1933;45.33;69050;3130040
"Pyrenees_Orientales";1934;64.66;71660;4633540
"Pyrenees_Orientales";1935;61.65;71290;4395030
"Pyrenees_Orientales";1936;30.97;68150;2110610
"Pyrenees_Orientales";1937;40;69660;2786400
"Pyrenees_Orientales";1938;54.25;70283;3812700
"Pyrenees_Orientales";1939;43.35;68378;2964186
"Pyrenees_Orientales";1940;41.18;67132;2764350
"Pyrenees_Orientales";1941;30;67038;2011140
"Pyrenees_Orientales";1942;18;65128;1172304
"Pyrenees_Orientales";1943;27;65250;1761750
"Pyrenees_Orientales";1944;20.81;64320;1338670
"Pyrenees_Orientales";1945;19.68;66338;1305681
"Pyrenees_Orientales";1946;23.1;64120;1480868
"Pyrenees_Orientales";1947;27.1;64000;1734612
"Pyrenees_Orientales";1948;41.01;64100;2628544
"Pyrenees_Orientales";1949;34.22;64000;2190086
"Pyrenees_Orientales";1950;40.53;67500;2736100
"Pyrenees_Orientales";1951;31.37;67537;2118884
"Pyrenees_Orientales";1952;34.95;68400;2390800
"Pyrenees_Orientales";1953;32.92;67894;2235326
"Pyrenees_Orientales";1954;39.55;69975;2767707
"Pyrenees_Orientales";1955;40.58;67821;2752050
"Pyrenees_Orientales";1956;40.18;67332;2705673
"Pyrenees_Orientales";1957;36.77;66599;2448708
"Pyrenees_Orientales";1958;32.02;66235;2120899
"Pyrenees_Orientales";1959;37.72;67500;2545800
"Pyrenees_Orientales";1960;47.79;68700;3283300
"Pyrenees_Orientales";1961;34.25;64000;2191900
"Pyrenees_Orientales";1962;48.91;64000;3130400
"Pyrenees_Orientales";1963;35.77;64400;2303700
"Pyrenees_Orientales";1964;38.6;64700;2497200
"Pyrenees_Orientales";1965;53.05;64900;3442700
"Pyrenees_Orientales";1966;35;66000;2309900
"Pyrenees_Orientales";1967;42.23;66400;2804400
"Pyrenees_Orientales";1968;42.9;64200;2754000
"Pyrenees_Orientales";1969;34.87;63900;2228100
"Pyrenees_Orientales";1970;43.27;63700;2756200
"Pyrenees_Orientales";1971;37.39;63300;2367000
"Pyrenees_Orientales";1972;33.58;63000;2115700
"Pyrenees_Orientales";1973;44;62400;2745500
"Pyrenees_Orientales";1974;46.45;62260;2892000
"Pyrenees_Orientales";1975;39.72;60070;2385700
"Pyrenees_Orientales";1976;38.79;59640;2313200
"Pyrenees_Orientales";1977;31.77;59000;1874600
"Pyrenees_Orientales";1978;35.74;57895;2069400
"Pyrenees_Orientales";1979;33.47;57400;1921317.83
"Pyrenees_Orientales";1980;44.55;57030;2540900
"Pyrenees_Orientales";1981;37.26;56210;2094231.01
"Pyrenees_Orientales";1982;43.67;55660;2430851.16
"Pyrenees_Orientales";1983;35.53;54160;1924565.89
"Pyrenees_Orientales";1984;36.3;54000;1960054.26
"Pyrenees_Orientales";1985;41.07;53260;2187209.3
"Pyrenees_Orientales";1986;41.55;52170;2167441.86
"Pyrenees_Orientales";1987;45.6;51670;2356054.26
"Pyrenees_Orientales";1988;34.18;50555;1728186.05
"Pyrenees_Orientales";1989;36.96;48200;1781600
"Pyrenees_Orientales";1990;40.65;47055;1912646
"Pyrenees_Orientales";1991;42.39;44970;1906238
"Pyrenees_Orientales";1992;39.68;43000;1706235
"Pyrenees_Orientales";1993;41.27;40600;1675710
"Pyrenees_Orientales";1994;39.31;39500;1552908
"Pyrenees_Orientales";1995;42.07;38920;1637390
"Pyrenees_Orientales";1996;41.97;38050;1597044
"Pyrenees_Orientales";1997;48.65;37600;1829055
"Pyrenees_Orientales";1998;NA;36838;1088623
"Pyrenees_Orientales";1999;36.78;36366;1337454
"Pyrenees_Orientales";2000;45.74;35856;1640000
"Pyrenees_Orientales";2001;37.82;35638;1348000
"Pyrenees_Orientales";2002;37.62;35644;1340795
"Pyrenees_Orientales";2003;39.44;34238;1350200
"Pyrenees_Orientales";2004;40.53;33137;1342950
"Pyrenees_Orientales";2005;39.85;31366;1250000
"Pyrenees_Orientales";2006;38.03;29873;1136164
"Pyrenees_Orientales";2007;31.67;28327;897026
"Pyrenees_Orientales";2008;34.12;27681;944445
"Pyrenees_Orientales";2009;28.33;26627;754416
"Pyrenees_Orientales";2010;28.59;25000;714690
"Pyrenees_Orientales";2011;41.99;24253;1018282
"Pyrenees_Orientales";2012;29.31;23866;699572
"Pyrenees_Orientales";2013;32.93;23496;773827
"Pyrenees_Orientales";2014;35;23640;826570
"Pyrenees_Orientales";2015;37;22533;842709
"Pyrenees_Orientales";2016;30;22721;675176
"Rhone";1900;46.83;38550;1805236
"Rhone";1901;35;40308;1410780
"Rhone";1902;28.4;41013;1164654
"Rhone";1903;23.86;38088;908762
"Rhone";1904;34.52;39974;1379755
"Rhone";1905;37.06;40470;1499809
"Rhone";1906;24.55;40547;995500
"Rhone";1907;30.97;37854;1172434
"Rhone";1908;45.32;39208;1776796
"Rhone";1909;35.33;37949;1340563
"Rhone";1910;3.7;38127;141035
"Rhone";1911;25.22;37769;952573
"Rhone";1912;NA;37436;1735117
"Rhone";1913;15.59;35115;547280
"Rhone";1914;11.53;33633;387660
"Rhone";1915;8.05;33633;270586
"Rhone";1916;19.34;33191;641832
"Rhone";1917;14.94;32100;479516
"Rhone";1918;21.58;32243;695661
"Rhone";1919;28.19;31339;883298
"Rhone";1920;23.87;28484;679800
"Rhone";1921;21.4;27190;581870
"Rhone";1922;NA;27170;1630200
"Rhone";1923;19.6;28370;556050
"Rhone";1924;37.75;28700;1083420
"Rhone";1925;36.5;27680;1010320
"Rhone";1926;19.75;26500;523370
"Rhone";1927;29.13;25800;751550
"Rhone";1928;26.59;26120;694470
"Rhone";1929;32.9;25090;825460
"Rhone";1930;15.6;25870;403570
"Rhone";1931;28.6;25040;716140
"Rhone";1932;33.2;24430;811080
"Rhone";1933;19.06;23690;451530
"Rhone";1934;41;23680;970880
"Rhone";1935;48.3;22940;1108000
"Rhone";1936;35;22920;802200
"Rhone";1937;30.06;23100;694310
"Rhone";1938;28;22252;623056
"Rhone";1939;37.4;22255;832337
"Rhone";1940;19;21629;410951
"Rhone";1941;17;22319;379423
"Rhone";1942;22;21000;462000
"Rhone";1943;25;19100;477500
"Rhone";1944;38.7;19162;741569
"Rhone";1945;18.83;20100;378499
"Rhone";1946;26.88;20836;560000
"Rhone";1947;32.1;20251;650000
"Rhone";1948;28.85;20800;6e+05
"Rhone";1949;26.19;21000;550000
"Rhone";1950;39.77;20200;803300
"Rhone";1951;31.85;20447;651232
"Rhone";1952;28.26;20700;585000
"Rhone";1953;32.26;20496;661146
"Rhone";1954;41.63;20754;864050
"Rhone";1955;44.07;20492;903156
"Rhone";1956;21.28;19953;424510
"Rhone";1957;19.5;18764;365960
"Rhone";1958;40.62;19433;789290
"Rhone";1959;44.8;19800;887100
"Rhone";1960;66.55;19500;1297800
"Rhone";1961;34.81;19000;661300
"Rhone";1962;34.9;18600;649100
"Rhone";1963;51.13;18600;951000
"Rhone";1964;48.7;19100;930100
"Rhone";1965;49.93;18500;923700
"Rhone";1966;55.23;18900;1043800
"Rhone";1967;40.86;18900;772200
"Rhone";1968;49.7;19092;948800
"Rhone";1969;37.19;19100;710400
"Rhone";1970;62.44;19200;1198800
"Rhone";1971;47.32;19600;927500
"Rhone";1972;50.36;21300;1072600
"Rhone";1973;76.11;20000;1522200
"Rhone";1974;56.08;20000;1121500
"Rhone";1975;31.16;20260;631400
"Rhone";1976;48.35;20130;973200
"Rhone";1977;57.27;20705;1185700
"Rhone";1978;63.05;20558;1296200
"Rhone";1979;49.07;20774;1019302.33
"Rhone";1980;55.81;21030;1173700
"Rhone";1981;47.92;21110;1011627.91
"Rhone";1982;69.71;21350;1488372.09
"Rhone";1983;59.74;21410;1279069.77
"Rhone";1984;55.81;21250;1186046.51
"Rhone";1985;54.26;21350;1158527.13
"Rhone";1986;73.64;21190;1560465.12
"Rhone";1987;65.51;21300;1395348.84
"Rhone";1988;69.69;20800;1449612.4
"Rhone";1989;61.9;21000;1300000
"Rhone";1990;62.83;21200;1331938
"Rhone";1991;57.96;21400;1240404
"Rhone";1992;59.78;21500;1285168
"Rhone";1993;56.19;21497;1207898
"Rhone";1994;59.98;21744;1304243
"Rhone";1995;59.91;22184;1329047
"Rhone";1996;61.72;21676;1337786
"Rhone";1997;63.65;21918;1395066
"Rhone";1998;63.94;21954;1403635
"Rhone";1999;64.83;21860;1417150
"Rhone";2000;63.22;21963;1388524
"Rhone";2001;63.21;22001;1390601
"Rhone";2002;59.46;22048;1310948
"Rhone";2003;37.02;22046;816127
"Rhone";2004;61.82;22043;1362736
"Rhone";2005;50.93;21838;1112161
"Rhone";2006;52.62;21355;1123738
"Rhone";2007;47.81;20153;963606
"Rhone";2008;39.18;18975;743491
"Rhone";2009;46.43;18461;857172
"Rhone";2010;46.93;18113;849959
"Rhone";2011;51.35;17632;905390
"Rhone";2012;32.39;17515;567274
"Rhone";2013;44.62;17076;761963
"Rhone";2014;50;16829;849497
"Rhone";2015;42;16669;705175
"Rhone";2016;51;16704;851373
"Saone_et_Loire";1900;NA;32910;NA
"Saone_et_Loire";1901;NA;34639;NA
"Saone_et_Loire";1902;24.16;47581;1149545
"Saone_et_Loire";1903;31.15;38288;1192490
"Saone_et_Loire";1904;39.4;40354;1589947
"Saone_et_Loire";1905;48.8;41278;2014366
"Saone_et_Loire";1906;32;41430;1325760
"Saone_et_Loire";1907;28.99;41551;1204771
"Saone_et_Loire";1908;54.38;42418;2306525
"Saone_et_Loire";1909;24.13;42091;1015641
"Saone_et_Loire";1910;2.78;42178;117431
"Saone_et_Loire";1911;20.16;40001;806599
"Saone_et_Loire";1912;39.19;39647;1553620
"Saone_et_Loire";1913;8.14;40046;326165
"Saone_et_Loire";1914;13.34;37847;505016
"Saone_et_Loire";1915;14.16;37814;535493
"Saone_et_Loire";1916;19.78;35423;700548
"Saone_et_Loire";1917;16.99;34069;578701
"Saone_et_Loire";1918;24.21;33067;800537
"Saone_et_Loire";1919;35.2;31406;1105392
"Saone_et_Loire";1920;29.05;31408;912249
"Saone_et_Loire";1921;21.04;32300;679560
"Saone_et_Loire";1922;41.89;32200;1348960
"Saone_et_Loire";1923;22.5;33100;744750
"Saone_et_Loire";1924;40;30560;1222400
"Saone_et_Loire";1925;35.8;28650;1025670
"Saone_et_Loire";1926;23;25990;597770
"Saone_et_Loire";1927;32.2;24850;800170
"Saone_et_Loire";1928;38.53;24150;930550
"Saone_et_Loire";1929;40;23470;938800
"Saone_et_Loire";1930;19;23380;444220
"Saone_et_Loire";1931;39;22410;873990
"Saone_et_Loire";1932;43;22000;946000
"Saone_et_Loire";1933;21;21500;451500
"Saone_et_Loire";1934;60;21240;1274400
"Saone_et_Loire";1935;51.54;21200;1092650
"Saone_et_Loire";1936;39;20580;802620
"Saone_et_Loire";1937;34.11;21350;728190
"Saone_et_Loire";1938;24;20560;493440
"Saone_et_Loire";1939;41.48;19728;818297
"Saone_et_Loire";1940;30.74;17755;545732
"Saone_et_Loire";1941;20;17367;347340
"Saone_et_Loire";1942;25;18398;459950
"Saone_et_Loire";1943;48.47;18976;919800
"Saone_et_Loire";1944;51;16236;828030
"Saone_et_Loire";1945;30;15000;450000
"Saone_et_Loire";1946;40.23;17398;7e+05
"Saone_et_Loire";1947;40;17700;708000
"Saone_et_Loire";1948;38;18300;695400
"Saone_et_Loire";1949;28.26;18400;520000
"Saone_et_Loire";1950;55.15;16200;893400
"Saone_et_Loire";1951;27.46;15194;417174
"Saone_et_Loire";1952;37.56;16000;600900
"Saone_et_Loire";1953;41.25;15469;638138
"Saone_et_Loire";1954;51.34;15394;790318
"Saone_et_Loire";1955;51.25;14806;758769
"Saone_et_Loire";1956;29.83;13956;416357
"Saone_et_Loire";1957;17.02;12537;213432
"Saone_et_Loire";1958;43.07;13063;562630
"Saone_et_Loire";1959;50.04;12900;645500
"Saone_et_Loire";1960;65.97;12800;844400
"Saone_et_Loire";1961;39.9;12500;498700
"Saone_et_Loire";1962;50.88;12300;625800
"Saone_et_Loire";1963;60.34;12200;736100
"Saone_et_Loire";1964;46.67;12000;560000
"Saone_et_Loire";1965;50.53;11800;596200
"Saone_et_Loire";1966;52.29;11700;611800
"Saone_et_Loire";1967;29.58;11200;331300
"Saone_et_Loire";1968;46.37;11296;523800
"Saone_et_Loire";1969;36.77;10900;400800
"Saone_et_Loire";1970;58.63;10700;627300
"Saone_et_Loire";1971;40.66;10600;431000
"Saone_et_Loire";1972;56.67;10500;595000
"Saone_et_Loire";1973;NA;10514;727800
"Saone_et_Loire";1974;51.31;10611;544500
"Saone_et_Loire";1975;38.55;10391;400600
"Saone_et_Loire";1976;48.41;10431;505000
"Saone_et_Loire";1977;47.25;10203;482100
"Saone_et_Loire";1978;47.21;10602;500500
"Saone_et_Loire";1979;45.8;10560;483643.41
"Saone_et_Loire";1980;47.85;10620;508200
"Saone_et_Loire";1981;NA;10640;305602.33
"Saone_et_Loire";1982;87.49;10680;934360.47
"Saone_et_Loire";1983;58.14;10600;616279.07
"Saone_et_Loire";1984;60.31;10700;645302.33
"Saone_et_Loire";1985;76.88;10700;822635.66
"Saone_et_Loire";1986;73.64;10990;809341.09
"Saone_et_Loire";1987;66.97;11000;736683.72
"Saone_et_Loire";1988;71.5;10700;765092.25
"Saone_et_Loire";1989;69.64;10950;762517
"Saone_et_Loire";1990;64.78;11170;723540
"Saone_et_Loire";1991;57.25;11350;649739
"Saone_et_Loire";1992;69.41;11590;804452
"Saone_et_Loire";1993;59.22;12040;713001
"Saone_et_Loire";1994;63.47;12360;784480
"Saone_et_Loire";1995;58.68;12600;739339
"Saone_et_Loire";1996;69.22;12710;879738
"Saone_et_Loire";1997;61.93;12553;777351
"Saone_et_Loire";1998;62.82;12630;793419
"Saone_et_Loire";1999;73.25;12670;928102
"Saone_et_Loire";2000;70.22;12720;893188
"Saone_et_Loire";2001;61.63;12790;788200
"Saone_et_Loire";2002;64.43;12809;825256
"Saone_et_Loire";2003;NA;12776;574461
"Saone_et_Loire";2004;68.21;12895;879529
"Saone_et_Loire";2005;60.72;13169;799671
"Saone_et_Loire";2006;59.8;13050;780406
"Saone_et_Loire";2007;62.34;13050;813586
"Saone_et_Loire";2008;53.71;12890;692385
"Saone_et_Loire";2009;59.98;12998;779592
"Saone_et_Loire";2010;53.62;12920;692812
"Saone_et_Loire";2011;61.17;12800;783005
"Saone_et_Loire";2012;47.29;12960;612898
"Saone_et_Loire";2013;48.78;13180;642863
"Saone_et_Loire";2014;60;12920;774842
"Saone_et_Loire";2015;56;12950;727179
"Saone_et_Loire";2016;57;12956;735005
"Sarthe";1900;32.09;7000;224654
"Sarthe";1901;22.48;7651;171991
"Sarthe";1902;16.23;6645;107874
"Sarthe";1903;14.8;5428;80337
"Sarthe";1904;NA;5841;NA
"Sarthe";1905;25;6138;153425
"Sarthe";1906;26.95;5857;157835
"Sarthe";1907;12.39;6028;74717
"Sarthe";1908;13.27;5897;78232
"Sarthe";1909;18.32;5972;109396
"Sarthe";1910;5.92;5714;33810
"Sarthe";1911;13.21;5635;74466
"Sarthe";1912;36.07;5455;196771
"Sarthe";1913;11.05;4552;50318
"Sarthe";1914;22.36;4323;96680
"Sarthe";1915;5.52;4200;23169
"Sarthe";1916;9.47;4204;39819
"Sarthe";1917;7.05;4182;29477
"Sarthe";1918;18.51;4076;75427
"Sarthe";1919;36.36;3927;142788
"Sarthe";1920;22.87;3818;87327
"Sarthe";1921;11;3830;42130
"Sarthe";1922;NA;3920;195810
"Sarthe";1923;30;3890;116700
"Sarthe";1924;24;3970;95280
"Sarthe";1925;20;3620;72400
"Sarthe";1926;8.7;3430;29840
"Sarthe";1927;3.5;3260;11410
"Sarthe";1928;8.6;3060;26320
"Sarthe";1929;29;3060;88740
"Sarthe";1930;5.5;2720;14960
"Sarthe";1931;13.6;3130;42570
"Sarthe";1932;21.47;2870;61620
"Sarthe";1933;29;2600;75400
"Sarthe";1934;38.5;2590;99720
"Sarthe";1935;24.87;2440;60680
"Sarthe";1936;6.3;2180;13730
"Sarthe";1937;13.4;2270;30420
"Sarthe";1938;27.7;2260;62602
"Sarthe";1939;23.98;2249;53931
"Sarthe";1940;20.45;2161;44203
"Sarthe";1941;20.93;2170;45418
"Sarthe";1942;15.8;2170;34286
"Sarthe";1943;15;2275;34125
"Sarthe";1944;17;2275;38675
"Sarthe";1945;NA;2275;2800
"Sarthe";1946;13;2300;29900
"Sarthe";1947;13;2350;30550
"Sarthe";1948;20;2380;47600
"Sarthe";1949;16;2465;39440
"Sarthe";1950;24.4;1500;36600
"Sarthe";1951;23.53;1416;33313
"Sarthe";1952;23.5;1600;37600
"Sarthe";1953;32.93;1614;53144
"Sarthe";1954;27.09;1593;43147
"Sarthe";1955;21.01;1391;29226
"Sarthe";1956;32.24;1100;35469
"Sarthe";1957;NA;1124;12802
"Sarthe";1958;20.08;1270;25507
"Sarthe";1959;24.08;1300;31300
"Sarthe";1960;39.21;1400;54900
"Sarthe";1961;34;1600;54400
"Sarthe";1962;38;1600;60800
"Sarthe";1963;32.54;1300;42300
"Sarthe";1964;36;1300;46800
"Sarthe";1965;39.83;1200;47800
"Sarthe";1966;29;1200;34800
"Sarthe";1967;24.58;1200;29500
"Sarthe";1968;39.85;1227;48900
"Sarthe";1969;42.92;1200;51500
"Sarthe";1970;51.58;1200;61900
"Sarthe";1971;39.1;1000;39100
"Sarthe";1972;28.2;1000;28200
"Sarthe";1973;49.89;950;47400
"Sarthe";1974;50;940;47000
"Sarthe";1975;45.05;930;41900
"Sarthe";1976;54.3;930;50500
"Sarthe";1977;24.73;930;23000
"Sarthe";1978;44.52;930;41400
"Sarthe";1979;36.89;931;34341.09
"Sarthe";1980;44.81;781;35000
"Sarthe";1981;26.36;751;19793.8
"Sarthe";1982;83.37;745;62106.98
"Sarthe";1983;68.22;742;50617.05
"Sarthe";1984;37.21;721;26827.91
"Sarthe";1985;82.95;713;59140.31
"Sarthe";1986;81.4;706;57465.12
"Sarthe";1987;77.52;688;53333.33
"Sarthe";1988;43.41;494;21444.96
"Sarthe";1989;64.27;468;30080
"Sarthe";1990;67.22;458;30787
"Sarthe";1991;14.26;453;6460
"Sarthe";1992;73.48;442;32478
"Sarthe";1993;36.15;395;14281
"Sarthe";1994;27.86;383;10670
"Sarthe";1995;43.83;398;17446
"Sarthe";1996;54.42;399;21713
"Sarthe";1997;34.86;373;13004
"Sarthe";1998;32.12;386;12400
"Sarthe";1999;38.59;357;13778
"Sarthe";2000;39.53;316;12492
"Sarthe";2001;33.16;328;10877
"Sarthe";2002;36.3;291;10564
"Sarthe";2003;27.9;298;8315
"Sarthe";2004;46.53;298;13867
"Sarthe";2005;40.2;269;10813
"Sarthe";2006;34.38;260;8939
"Sarthe";2007;23.54;260;6121
"Sarthe";2008;29.9;256;7654
"Sarthe";2009;39.37;250;9843
"Sarthe";2010;32.73;263;8608
"Sarthe";2011;38.83;241;9358
"Sarthe";2012;16.16;252;4072
"Sarthe";2013;34.66;225;7798
"Sarthe";2014;32;182;5845
"Sarthe";2015;34;205;6871
"Sarthe";2016;19;192;3591
"Savoie";1900;26;12200;317200
"Savoie";1901;22.97;12225;280765
"Savoie";1902;19.63;11755;230750
"Savoie";1903;24.74;10355;256153
"Savoie";1904;22.7;11234;255000
"Savoie";1905;23.71;8941;212000
"Savoie";1906;37.78;9012;340500
"Savoie";1907;17.59;11202;197042
"Savoie";1908;NA;10157;530737
"Savoie";1909;33.52;9840;329799
"Savoie";1910;NA;9722;57614
"Savoie";1911;33.26;9570;318264
"Savoie";1912;40.16;9510;381959
"Savoie";1913;29.32;9475;277796
"Savoie";1914;37.26;9303;346640
"Savoie";1915;16.52;9241;152664
"Savoie";1916;26.89;9247;248628
"Savoie";1917;24.39;9236;225271
"Savoie";1918;35.12;9211;323494
"Savoie";1919;42.22;9165;386966
"Savoie";1920;39.83;9252;368478
"Savoie";1921;25.6;9240;236540
"Savoie";1922;NA;9220;505620
"Savoie";1923;42.55;9230;392740
"Savoie";1924;36;9210;331560
"Savoie";1925;30;9210;276300
"Savoie";1926;30;9160;274800
"Savoie";1927;33.12;9060;300070
"Savoie";1928;39.77;9040;359550
"Savoie";1929;39;7370;287430
"Savoie";1930;39;7840;305760
"Savoie";1931;54;7770;419580
"Savoie";1932;40;7480;299200
"Savoie";1933;28;7290;204120
"Savoie";1934;NA;7080;573480
"Savoie";1935;60;6730;403800
"Savoie";1936;28;6860;192080
"Savoie";1937;41.83;8680;363090
"Savoie";1938;45;7231;325395
"Savoie";1939;34;6507;221238
"Savoie";1940;30;6436;193080
"Savoie";1941;33.5;5390;180565
"Savoie";1942;35;4921;172235
"Savoie";1943;38;4921;186998
"Savoie";1944;37.5;5243;196612
"Savoie";1945;NA;5033;85560
"Savoie";1946;40;6342;253680
"Savoie";1947;50;5651;282550
"Savoie";1948;40;5574;222960
"Savoie";1949;50;5582;279100
"Savoie";1950;59.85;4000;239400
"Savoie";1951;63.9;4078;260588
"Savoie";1952;53.02;4000;212100
"Savoie";1953;57.73;4122;237944
"Savoie";1954;53.94;4027;217230
"Savoie";1955;49.85;3935;196166
"Savoie";1956;36.35;3720;135230
"Savoie";1957;39.88;3642;145257
"Savoie";1958;50.41;3705;186752
"Savoie";1959;57.75;3600;207900
"Savoie";1960;62.35;3700;230700
"Savoie";1961;34.5;3800;131100
"Savoie";1962;36.66;4700;172300
"Savoie";1963;43.75;4000;175000
"Savoie";1964;44.05;4000;176200
"Savoie";1965;61.82;3300;204000
"Savoie";1966;60.78;3200;194500
"Savoie";1967;42.28;3200;135300
"Savoie";1968;55.18;2985;164700
"Savoie";1969;47.1;2900;136600
"Savoie";1970;62.17;2900;180300
"Savoie";1971;37.21;2900;107900
"Savoie";1972;45.2;3000;135600
"Savoie";1973;57.16;2871;164100
"Savoie";1974;39.65;2883;114300
"Savoie";1975;45.02;2890;130100
"Savoie";1976;54.95;2830;155500
"Savoie";1977;51.55;2770;142800
"Savoie";1978;51.65;2730;141000
"Savoie";1979;49.28;2740;135038.76
"Savoie";1980;NA;2409;102300
"Savoie";1981;54.42;2437;132617.83
"Savoie";1982;69.77;2294;160046.51
"Savoie";1983;65.78;2292;150775.19
"Savoie";1984;64.77;2285;147993.8
"Savoie";1985;57.79;2258;130480.62
"Savoie";1986;74.59;2228;166188.37
"Savoie";1987;61.4;2209;135627.13
"Savoie";1988;71.32;2190;156186.05
"Savoie";1989;76.79;2064;158500
"Savoie";1990;63.51;2059;130765
"Savoie";1991;60.68;2031;123241
"Savoie";1992;67.04;2039;136696
"Savoie";1993;63.79;2021;128910
"Savoie";1994;63.66;2040;129872
"Savoie";1995;63.58;2095;133209
"Savoie";1996;68.42;1999;136780
"Savoie";1997;71.72;2036;146019
"Savoie";1998;71.65;2010;144023
"Savoie";1999;69.86;1989;138954
"Savoie";2000;74.03;2005;148439
"Savoie";2001;67.48;2014;135895
"Savoie";2002;66.29;2003;132775
"Savoie";2003;57.56;2024;116507
"Savoie";2004;74.76;2025;151386
"Savoie";2005;68.29;2036;139040
"Savoie";2006;64.46;2044;131759
"Savoie";2007;57.58;2043;117628
"Savoie";2008;54.03;2010;108592
"Savoie";2009;60.65;1988;120571
"Savoie";2010;59.31;2046;121342
"Savoie";2011;65.34;1936;126494
"Savoie";2012;56.34;1968;110872
"Savoie";2013;53.62;1901;101941
"Savoie";2014;56;1898;106864
"Savoie";2015;59;1882;111008
"Savoie";2016;64;1878;119275
"Seine_et_Marne";1900;32.59;2720;NA
"Seine_et_Marne";1901;30.24;2910;NA
"Seine_et_Marne";1902;4.22;2445;10312
"Seine_et_Marne";1903;26.14;2113;55225
"Seine_et_Marne";1904;NA;2272;NA
"Seine_et_Marne";1905;25;2179;54475
"Seine_et_Marne";1906;20;2189;43780
"Seine_et_Marne";1907;13.23;2178;28807
"Seine_et_Marne";1908;13.69;2100;28739
"Seine_et_Marne";1909;6.51;1882;12252
"Seine_et_Marne";1910;0.52;1758;922
"Seine_et_Marne";1911;6.13;1260;7726
"Seine_et_Marne";1912;15.98;1238;19789
"Seine_et_Marne";1913;5.38;838;4510
"Seine_et_Marne";1914;11.08;685;7588
